Id, Artist, Type, Text
227, 司馬華龍 (M/男), 0, 吓 ？ 心跳 呀 ？ 等 我 同 你 摸 下 ！
228, 司馬華龍 (M/男), 0, 呀 ！ 係 噃 ！ 真係 跳 得 top6top2聲 呀 ！
229, 李香琴 (F/女), 0, 喀 ……
230, 鄧寄塵 (M/男), 0, 出去 ……
231, 鄧寄塵 (M/男), 0, 哼 ！ 呢 啲 噉 嘅 狗男女 都 有 ！ 等 我 一 刀 ， 送 咗 佢 入 去 地獄 ！
232, 林鳳 (F/女), 0, 爸爸 ！ 我哋 嚟 呢 道 救人 ， 唔 係 嚟 殺人 噃 ！
233, 鄧寄塵 (M/男), 0, 哼 ！ 噉 殺 咗 佢 兩 個 ， 咪 救 到 嗰 個 囉 ！
234, 林鳳 (F/女), 0, 殺人 要 填命 㗎嘛 ！ 唏 …… 你 平時 好 多 計仔 㗎 ！ 到 而家 一 啲 橋 都 冇 ！
235, 林鳳 (F/女), 0, 開講 都 話 ， 賊公計 ， 狀元才 ！ 枉 你 做 成 世 小偷 ， 哈 …… 冇 晒 計仔 ！
236, 鄧寄塵 (M/男), 0, 哼 ！ 咩 叫做 冇 ？ 吓 ？
237, 林鳳 (F/女), 0, 邊 有 呀 ？
238, 鄧寄塵 (M/男), 0, 嗱 ！ 如果 要 救 施 先生 呢 ， 就要 離開 呢道 ， 去 馬路 呢 ， 截住 施 先生 ， 將 呢 件 陰謀 呢 ， 講 晒 畀 佢 知 ！
239, 鄧寄塵 (M/男), 0, 然後 我哋 幫 佢 手 呢 ， 一齊 走入 嚟 ， 捉姦 ！
240, 林鳳 (F/女), 0, 哈 ！ 係 使 得 噃 ！ 好嘢 ！
241, 鄧寄塵 (M/男), 0, 死 嘞 ！ 個 肥 警察 守 住 個 路口 添 ！
242, 林鳳 (F/女), 0, 你 話 點 走 呢 ？
243, 鄧寄塵 (M/男), 0, 呢 次 真係 冇 計仔 嘞 ！
244, 林鳳 (F/女), 0, 得 ！ 行開 ！ 行開 ！
245, 林鳳 (F/女), 0, 爸爸 ！ 爸爸 ！
246, 鄧寄塵 (M/男), 0, 噉 嘅 樣 就 媽媽 喇嘛 ！ 嗱喂 ！ 喂 ！ 睇 住 嗰 個 肥 警察 呀 ！ 吓 ？
247, 林鳳 (F/女), 0, 得 嘞 ！ 行 喇 ！
248, 鄧寄塵 (M/男), 0, 喂 …… 噉 行 㗎咩 ？ 拍拖 吖嘛 ！
249, 林鳳 (F/女), 0, 拍拖 ？
250, 鄧寄塵 (M/男), 0, 係 ！
251, 林鳳 (F/女), 0, 點 拍 㗎 ？
252, 鄧寄塵 (M/男), 0, 唏 ！ 攬 住 我 喇 ！ 噉樣 㗎咩 ？ 唏吔 ！ 真係 ！ 嚟 喇 ！ 噉 吖嘛 ！ 曉 唔 曉 呀 ？
253, 尤光照 (M/男), 0, 吓 ！
254, 鄧寄塵 (M/男), 0, 啋 ！ 撞鬼 你 咩 ？ 嚇死 人 嘞 ！
255, 林鳳 (F/女), 0, 哎吔 ！ 爸爸 呀 ！
256, 鄧寄塵 (M/男), 0, 媽媽 ！
257, 林鳳 (F/女), 0, 走 嘞 ！
258, 尤光照 (M/男), 0, 走 呀 ？
259, 林鳳 (F/女), 0, 喂 ！ 你 作死 呀 ？
260, 西瓜刨 (M/男), 0, 吓 ？
261, 林鳳 (F/女), 0, 噉樣 睇 女人 ！
262, 西瓜刨 (M/男), 0, 對唔住 ！
263, 林鳳 (F/女), 0, 你 重 睇 ！
264, 西瓜刨 (M/男), 0, 咩 呀 咩 呀 ？
265, 尤光照 (M/男), 0, 剛剛 兩 個 點解 你 唔 捉 㗎 ？
266, 西瓜刨 (M/男), 0, 邊 兩 個 呀 ？
267, 尤光照 (M/男), 0, 一 男 一 女 喇嘛 ！
268, 西瓜刨 (M/男), 0, 吓 ？ 一 男 一 女 ？ 哈 ， 係係 ， 係咪 頭先 誒 嗰 個 ， 好 消魂 嘅 伯爺婆 ， 好 風騷 嗰 個 呀 ？
269, 尤光照 (M/男), 0, 小偷 呀 ！
270, 西瓜刨 (M/男), 0, 吓 ？ shau2 tou1 ？ 喔 ！ 小偷 呀嘛 ？ 喔 ！ 唏 ！ 噉 你 早 啲 出聲 吖嘛 ！ 等 我 咪 捉住 佢 囉 ！
271, 尤光照 (M/男), 0, 捉 ！ 捉 鬼 嘛 ！ 而家 去 追 喇 ！
272, 西瓜刨 (M/男), 0, 哦 ……
273, 尤光照 (M/男), 0, 誓 嘞 ， 誓 嘞 ！ 走 嘞 ！
274, 西瓜刨 (M/男), 0, ? 好?    ? 喇?    ? ！?    ? 等?    ? 我?    ? 撳?    ? ? ！?    ? 好?    ? 喇?    ? ！?   ?   ? ！?   ?  ?  ?  ?  ?  ?  ?
275, 尤光照 (M/男), 0, 哦 …… 唔 得 ！ 我 咁 肥 ， 點解 上 樓梯 呀 ！ 你 上 樓梯 喇 ！ 你 上 樓梯 喇 ！
276, 鄧寄塵 (M/男), 0, 肥佬 呀 ！
277, 林鳳 (F/女), 0, 嗰便 喇 ！ 瘦佬 呀 ！ 瘦佬 呀 ！
278, 鄧寄塵 (M/男), 0, 走 喇 ……
279, 林鳳 (F/女), 0, 喂 …… 等 埋 爸爸 ！
280, 尤光照 (M/男), 0, 追 呀 ……
281, 西瓜刨 (M/男), 0, 追 喇 ……
282, 西瓜刨 (M/男), 0, 喂 ！ 快 啲 嚟 喇 ！
283, 尤光照 (M/男), 0, 點 …… 點解 唔 見 人 呀 ？
284, 西瓜刨 (M/男), 0, 不如 噉 喇 ！ 嗱 ！ 我哋 分開 截 佢 ！ 你 去 嗰便 ， 我 去 呢便 ！ 包 佢 喇 ！
285, 尤光照 (M/男), 0, 包 佢 ！
286, 西瓜刨 (M/男), 0, 係 囉 ！
287, 林鳳 (F/女), 0, 爸爸 你 快 啲 喇 ！
288, 林鳳 (F/女), 0, 哎吔 ！ 唔 得 ！ 又 轉 返 過嚟 ！
289, 鄧寄塵 (M/男), 0, 吓 ！ 弊 ！ 吓 ！
290, 林鳳 (F/女), 0, 哎吔 ！ 返 轉頭 喇 ！
291, 鄧寄塵 (M/男), 0, 喂 ！ 錯 咗 嘞 ！ 你 就 呢道 ， 爸爸 就 嗰道 吖嘛 ！
292, 林鳳 (F/女), 0, 呀 ！ 係 噃 ！ 呢便 男 ， 嗰便 女 噃 ！
293, 尤光照 (M/男), 0, 你 呀 ！ 哎吔 ！ 痛 唔 痛 呀 ？
294, 西瓜刨 (M/男), 0, 吓 ？
295, 尤光照 (M/男), 0, 痛 唔 痛 呀 ？ 死 嘞 …… 追 唔 住 ！
296, 西瓜刨 (M/男), 0, 對 咩 唔 住 吖 ！ 見 唔 見 人 喇 你 ？
297, 尤光照 (M/男), 0, 見 ！ 見 咗 嘞 ！
298, 西瓜刨 (M/男), 0, 喺 邊道 呀 ？
299, 尤光照 (M/男), 0, 就 嗰處 㗎嘛 ！
300, 西瓜刨 (M/男), 0, 喺 嗰道 呀 ？ 追 喇 ！
301, 鄧寄塵 (M/男), 0, 對唔住 呀 吓 ！
302, 男 (M/男), 0, 對唔住 ！ 男廁 嚟 㗎 ！ 對唔住 ！
303, 女 (F/女), 0, 哎吔 ！ 有 色狼 呀 ！ 快 啲 嚟 捉 色狼 呀 ！ 重 走 ……
304, 林鳳 (F/女), 0, 喂 ！ 爸爸 ！ 爸爸 你 等 埋 我 呀 ！ 嘩 ！ 噉 鬼 惡 㗎喎 ， 爭 啲 掟死 我 呀 ！
305, 林鳳 (F/女), 0, 又 嚟 ！
306, 女 (F/女), 0, 太太 ！ 請 埋 去 坐 喇 ！
307, 林鳳 (F/女), 0, 吓 ？
308, 女 (F/女), 0, 呀 ！ 先生 ！ 你 都 埋 去 喇 ！
309, 女 (F/女), 0, 太太 呀 ， 你 唔 使 怕 㗎 ！ 醫生 會 有 辦法 㗎嘞 ！
310, 鄧寄塵 (M/男), 0, 小姐 ， 你 唔 知 㗎嘞 ！ 我 同 佢哋 完全 唔 同 㗎 ！
311, 女 (F/女), 0, 哦 ～ ， 我 知 嘞 ！ 你 唔 使 怕 ！ 有 一 啲 呀 ， 頭 一 胎 年紀 重 大 過 你 呀 ！ 都 唔 知 幾 安全 ！ 太太 ！ 我 恭喜 你 嘞 ！
312, 鄧寄塵 (M/男), 0, 吓 ？
313, 女 (F/女), 0, 太太 ， 貴 姓 呀 ？
314, 女 (F/女), 0, 吓 ？
315, 女 (F/女), 0, 貴 姓 呀 ， 你哋 ？
316, 林鳳 (F/女), 0, 呀 ， 姓 施 ！
317, 女 (F/女), 0, 幾多 歲 呀 ？
318, 女 (F/女), 0, 幾多 歲 呀 ？
319, 林鳳 (F/女), 0, 好 老 㗎嘞 ！ 六 十 幾 歲 呀 ！
320, 女 (F/女), 0, 哦 ～ 响 外國 呀 ？ 六 七 十 歲 生 細路哥 ， 好 平常 咋 ！
321, 鄧寄塵 (M/男), 0, 喂 ！ 殊 ……
322, 鄧寄塵 (M/男), 0, 喂 ！ 睇 而家 噉 情形 呢 ， 我哋 要 分開 至 走 得 甩 㗎嘞 ！ 嗱 ！ 你 喺 東方街 道 等 我 ， 吓 ！
323, 林鳳 (F/女), 0, 太太 ！ 你 唔 使 怕 㗎 ！ 有 醫生 就 有 辦法 㗎嘞 ！ 我 而家 開 架 車 過嚟 ！ 因間 你 唔 使 行 咁 遠 。
324, 鄧寄塵 (M/男), 0, 好 ！
325, 林鳳 (F/女), 0, 嗱 ！ 係 喺 下便 等 你 ！
326, 女 (F/女), 0, 太太 ！ 你 位 先生 年紀 輕輕 ， 難得 佢 咁 體貼 呀 ！
327, 不明 (X/不明), 0, 阿霞 呀 ！ 你 帶 佢 過 嗰便 先 吖 ！
328, 不明 (X/不明), 0, 阿施 太 ， 你 請 你 過 嗰便 吖 ！
329, 鄧寄塵 (M/男), 0, 好 ！
330, 女 (F/女), 0, 跟 我 嚟 吖 ！
331, 女 (F/女), 0, 上牀 喇 ！
332, 鄧寄塵 (M/男), 0, 咩 話 ？ 瞓 呀 ？
333, 女 (F/女), 0, 係 ！ 瞓 係 處 呀 ！
334, 鄧寄塵 (M/男), 0, 啋 ！ 做 咩 呀 ！ 做 咩 呀 ？
335, 女 (F/女), 0, 哦 ！ 除 衫 醫生 同 你 驗身 吖嘛 ！
336, 鄧寄塵 (M/男), 0, 哦 ～ 驗身 呀 ， 我 估 做 咩 喎 ！
337, 鄧寄塵 (M/男), 0, 弊 ……
338, 女 (F/女), 0, 弊 ！ 咩 弊 呀 ？
339, 鄧寄塵 (M/男), 0, 急 呀 ！
340, 女 (F/女), 0, 急 咩 急 啫 ？
341, 女 (F/女), 0, 哦 ～ 跟 我 嚟 吖 ！
342, 鄧寄塵 (M/男), 0, 哦 ！
343, 鄧寄塵 (M/男), 0, 冇 事 㗎 ！ 冇 事 㗎 ！ 一陣 見 嘞吓 ！
344, 女 (F/女), 0, 嗱 ！ 呢道 一 出 門口 ， 轉彎 就係 㗎嘞 ！
345, 鄧寄塵 (M/男), 0, 好 ！ 唔該 ！
346, 鄧寄塵 (M/男), 0, 小琪 ！
347, 林鳳 (F/女), 0, 爸爸 ！ 你 走 甩 嗱 ？
348, 林鳳 (F/女), 0, 哎吔 ！ 唔 知 施 先生 返 嚟 未 呀 ！ 最好 我哋 去 佢 屋企 䁓 吓嘞 ！
349, 鄧寄塵 (M/男), 0, 噉 都 好 ！ 嗱 ！ 呢道 第 三 條 望雲街 呢 ！ 對正 海皮 ！ 係 阿施 先生 必經之路 ， 喂 ！ 你 見 過 阿施 先生 幅 相 㗎喇 ！
350, 林鳳 (F/女), 0, 見 過 啫 ！ 但係 佢 唔 識 我 ！ 我 又 唔 識 佢 ！ 點 傾偈 呀 ！
351, 鄧寄塵 (M/男), 0, 唏 ！ 求其 你 想 辦法 ， 阻止 佢 ， 唔 返 得 屋企 就 得 喇嘛 ！
352, 林鳳 (F/女), 0, 嗱 ， 我 …… 返 嚟 有 辦法 㗎嘞 ！ 你 而家 去 喇 ！
353, 李香琴 (F/女), 0, 弊 嘞 ！ 有 人 撳鐘 呀 ！ 噉 …… 噉 點算 呢 ？
354, 司馬華龍 (M/男), 0, 怕 咩 啫 ？ 去 開門 喇 ！
355, 李香琴 (F/女), 0, 吓 ？
356, 李香琴 (F/女), 0, 你 搵 邊個 呀 ？
357, 鄧寄塵 (M/男), 0, 哦 ！ 我 搵 阿 ， 施 先生 ！
358, 李香琴 (F/女), 0, 吓 ？ 施 先生 隻 船 到 咗 嘞 咩 ？
359, 鄧寄塵 (M/男), 0, 呀 ！
360, 李香琴 (F/女), 0, 佢 未 返 嚟 噃 ！ 你 係 邊位 ？ 搵 佢 有 咩 事 呀 ？
361, 鄧寄塵 (M/男), 0, 哦 ！ 我 係 佢 船上 嘅 伙記 嚟 啫 ！ 我 想 …… 同 佢 傾 下 ！
362, 李香琴 (F/女), 0, 係 呢 ！ 你 隻 船 到 咗 有 幾耐 呀 ？
363, 鄧寄塵 (M/男), 0, 哦 ～ 到 咗 …… 一 點鐘 度 喇 ！ 呀 …… 或者 佢 船上 有 事 都 唔 定 呃 ！
364, 李香琴 (F/女), 0, 噉 你 有 咩 嘢 呵 唔 可以 話 落 㗎 ！
365, 鄧寄塵 (M/男), 0, 哦 ！ 唔 使 ！ 我 一陣 會 見 到 佢 㗎嘞 ！
366, 李香琴 (F/女), 0, 嗱 ！ 你 聽 到 嘛 ？ 船 已經 埋 咗 頭 嘞 ！
367, 司馬華龍 (M/男), 0, 我 聽 到 ！ 早 返 早 死 ！ 遲 返 遲 死 ！
368, 鄧寄塵 (M/男), 0, 小琪 ！
369, 林鳳 (F/女), 0, 哦 ！ 爸爸 ！ 施 先生 返 嚟 未 呀 ？
370, 鄧寄塵 (M/男), 0, 未 返 呀 ！ 我 親自 問 過 㗎 ！
371, 林鳳 (F/女), 0, 好彩 ！
372, 鄧寄塵 (M/男), 0, 吓 ？ 好彩 ？
373, 鄧寄塵 (M/男), 0, 噷 ， 爸爸 出街 都 唔 記得 帶 煙仔 添 ！
374, 林鳳 (F/女), 0, 爸爸 ！ 你 想 食 煙仔 咋嘛 ！
375, 鄧寄塵 (M/男), 0, 梗 係 喇 ！
376, 林鳳 (F/女), 0, 誒 ！ 爸爸 都 冇 帶 錢 ！
377, 林鳳 (F/女), 0, 呢 啲 ， 幾 錢 包 呀 ？
378, 男 (M/男), 0, 七 毫 ！
379, 鄧寄塵 (M/男), 0, 咁 平 嘅 ……
380, 林鳳 (F/女), 0, 誒 ～ 大老闆 呀 ， 請問 你 ， 望雲街 喺 邊道 嚟 㗎 ？
381, 男 (M/男), 0, 望雲街 ？ 哦 ～ 望雲街 ！ 行 過 啲 就係 嘞 ！
382, 林鳳 (F/女), 0, 唔該 你 吓 ！
383, 鄧寄塵 (M/男), 0, 幾 錢 包 呀 ？
384, 男 (M/男), 0, 個 一 ！
385, 鄧寄塵 (M/男), 0, 嘩 ！ 咁 貴 嘅 ……
386, 男 (M/男), 0, 唓 ！ 高價 㗎嘛 ！
387, 男 (M/男), 0, 傻 㗎 你 都 ！ 貴 又 話 貴 ！ 平 又 話 平 ！ 混吉 呀 ？
388, 鄧寄塵 (M/男), 0, 乜 你 噉 做 生意 㗎 你 ！ 唔 買 嘞 ！
389, 林鳳 (F/女), 0, 爸爸 你 肚餓 未 呀 ？
390, 鄧寄塵 (M/男), 0, 哦 ！ 小琪 ， 你 梗係 肚餓 嘞 ！
391, 林鳳 (F/女), 0, 梗 係 喇 ！ 琴晚 到 而家 ！ 趲 嚟 趲 去 ！ 一 滴 水 都 未 飲 過 呀 ！ 而家 肚 都 攣 咗 ！
392, 鄧寄塵 (M/男), 0, 好 ！ 等 爸爸 整 啲 嘢 返嚟 你 食 ！ 嗱 ！ 你 唔 好 行開 呀 ！
393, 女 (F/女), 0, 蝦餃 ！
394, 不明 (X/不明), 0, 先生 ！ 飲 咩 茶 呢 ？
395, 鄧寄塵 (M/男), 0, 普洱
396, 不明 (X/不明), 0, 哦 ！ 好 ！
397, 鄧寄塵 (M/男), 0, 呀 ！ 重有 ！ 叉燒 一 碟 ， 餐包 四 個 ！ 同 我 包 住 ， 我 …… 拎 跙 吓 ！
398, 不明 (X/不明), 0, 哦 …… 重有 啲 咩 要 呀 ？
399, 鄧寄塵 (M/男), 0, 我 呀 ？ 一陣 先 ！
400, 不明 (X/不明), 0, 好 ！
401, 鄧寄塵 (M/男), 0, 誒 ， 老伯 ！ 唔 見 咗 咁 耐 ， 幾好 呀 ， 吓 ？
402, 男 (M/男), 0, 吓 ？
403, 鄧寄塵 (M/男), 0, 唏 ～ 啱 嘞 ！ 相請不如偶遇 ！ 呢 一 餐 ， 我 請 ！ 吓 ！
404, 男 (M/男), 0, 喀 …… 我 幾 十 歲 嘞 ！ 又 唔 好眼 ， 認 唔 到 你 係 阿誰 ！ 你 係 ？
405, 鄧寄塵 (M/男), 0, 哎 ～ 傾落 你 就 知道 我 係 邊個 喇 ！ 哈 ……
406, 鄧寄塵 (M/男), 0, 呀 ！ 你 嗰 位 …… 少君 ……
407, 男 (M/男), 0, 唔 好 講 囉 ！ 乜 都 唔 做 …… 成 日 掛 住 賭波 ！ 唏 ！ 一 個 月 呀 ， 都 見 唔 到 幾多 次 哇 ！
408, 鄧寄塵 (M/男), 0, 呀 ！ 上 個 禮拜 ， 我 喺 馬場 ， 見 到 佢 喎 ！
409, 男 (M/男), 0, 係 喇嘛 ！
410, 鄧寄塵 (M/男), 0, 呀 ！ 我 重 拜託 佢 ， 問候 下 你 老人家 ！ 噉 ， 佢 有冇 話 過 你 知 呀 ？
411, 男 (M/男), 0, 佢 有 孝心 ， 激死 人 喇 ！ 連 我 姓 乜嘢 ， 佢 都 唔 記得 呀 ！ 唏 ！
412, 鄧寄塵 (M/男), 0, 誒 ， 老伯 ！ 都 係 唔 好 嬲 嘞 ！ 所謂 浪子回頭金不換 ！ 如果 佢 能夠 改過 呀 ， 真係 前途無可限量 呀 ！ 你 …… 你 個 仔 呀 ， 叻仔 嚟 㗎 ！
413, 男 (M/男), 0, 我 幾 十 歲 ， 得 一 個 ， 梗係 惜 佢 喇 ！
414, 鄧寄塵 (M/男), 0, 唏 ！ 放開 懷抱 ！ 飲 杯 ！ 吓 ！
415, 鄧寄塵 (M/男), 0, 誒 ？ 得 一 味 咋 ？
416, 男 (M/男), 0, 係係 ！
417, 鄧寄塵 (M/男), 0, 唔 得 吖 ！ 油雞 咧 ！
418, 男 (M/男), 0, 吓 ？
419, 鄧寄塵 (M/男), 0, 鹵味 誒 ！
420, 鄧寄塵 (M/男), 0, 呀 ！ 都 係 唔 好 嘞 ！ 等 我 開 去 睇 下 ， 睇 下 有 咩 啱 你 老人家 食 嘅 ， 吓 ！
421, 男 (M/男), 0, 唔 使 去 喇 ！
422, 鄧寄塵 (M/男), 0, 要 ……
423, 鄧寄塵 (M/男), 0, 唔該 你 叫 伙記 ， 斬 碟 鹵味 吓 ！ 一 碟 叉燒 ！ 呢 ！ 嗰 個 阿伯 ！
424, 男 (M/男), 0, 得 喇 …… 係 噉 喇 ！
425, 鄧寄塵 (M/男), 0, 呀 ！ 畀 返 兩 包 外賣 我 ， 吓 ！
426, 鄧寄塵 (M/男), 0, 嗱 ！ 我 出去 買 啲 嘢 ， 吓 ， 如果 嗰 個 伯父 要 酒 呢 ， 你 千祈 唔 好 畀 佢 飲 呀 ！
427, 鄧寄塵 (M/男), 0, 吓 ！ 等 我 返 嚟 先 呀 ！ 如果 唔 係 呢 ， 我 唔 承認 㗎 ！
428, 林鳳 (F/女), 0, 爸爸 ！ 我 個 肚 餓 到 唱歌 嘞 ！
429, 鄧寄塵 (M/男), 0, 嗱 ！ 呢 啲 你 最 喜歡 嘅 ！
430, 林鳳 (F/女), 0, 叉燒 ！
431, 鄧寄塵 (M/男), 0, 嗱 ！ 餐包 ！
432, 林鳳 (F/女), 0, 叉燒 好好味 呀 ！
433, 鄧寄塵 (M/男), 0, 梗 係 喇 ！
434, 林鳳 (F/女), 0, 你 又 冇 帶 錢 ！ 間 鋪頭 肯 賒 畀 你 㗎嗱 ？
435, 鄧寄塵 (M/男), 0, 邊道 有 得 賒 㗎 ？ 小琪 ！ 爸爸 呢 次 就 最後 㗎嘞 ！
436, 林鳳 (F/女), 0, 哦 ！ 乜 你 又 去 偷 ……
437, 林鳳 (F/女), 0, 爸爸 ！ 爸爸 ！ 你 睇 下 ！
438, 鄧寄塵 (M/男), 0, 咩 呀 ？
439, 林鳳 (F/女), 0, 似 係 佢 嘞 ！
440, 胡楓 (M/男), 0, 畀 啲 嘢 我 得 嘞 ！
441, 男 (M/男), 0, 噉 我 走 嘞喎 ！
442, 鄧寄塵 (M/男), 0, 小琪 ！ 你 過 嗰便 先 ！
443, 鄧寄塵 (M/男), 0, 等 爸爸 試 下 佢 ， 睇 下 佢 係咪 施 先生 ！
444, 鄧寄塵 (M/男), 0, 呀 ！ 施 先生 ！
445, 林鳳 (F/女), 0, 施 先生 ！ 係 …… 冇 錯 嘞 ！ 施 先生 ！ 我哋 等 咗 你 好耐 㗎嘞 ！
446, 胡楓 (M/男), 0, 你哋 兩 位 係 邊個 呀 ？ 好 對唔住 ！ 一下 記 唔 起 ！
447, 鄧寄塵 (M/男), 0, 呀 先生 ， 你 住 喺 東方街 十 三 號 㗎嘛 ！
448, 胡楓 (M/男), 0, 係 呀 ！
449, 林鳳 (F/女), 0, 係 呀 ！ 施 先生 ！ 你 唔 好 返 屋企 呀 ！ 你 千祈 唔 好 返 屋企 呀 ！
450, 胡楓 (M/男), 0, 做 咩 唔 好 返 屋企 呀 ？ 我 自己 屋企 ， 唔 返 得 㗎咩 ？
451, 林鳳 (F/女), 0, 真係 咧 ， 你 的確 唔 好 返 屋企 ！ 我 唔知 幾 辛苦 喺 呢道 等 你 ， 要 見 到 你 話 畀 你 聽 ！
452, 林鳳 (F/女), 0, 你 為 咗 自己 嘅 安全 ， 千萬 唔 好 返 屋企 ！
453, 胡楓 (M/男), 0, 為 咗 我 嘅 安全 ， 唔 好 返 屋企 ？ 唔通 我 自己 嘅 屋企 ， 有 危險 咩 ？
454, 林鳳 (F/女), 0, 係 咧 ！
455, 鄧寄塵 (M/男), 0, 冇 錯 ！ 冇 錯 ！ 你 千祈 唔 好 返 屋企 ！ 好 危險 呀 ！
456, 胡楓 (M/男), 0, 危險 ？ 唔通 我 太太 ……
457, 鄧寄塵 (M/男), 0, 啱 嘞 啱 嘞 ， 小琪 ， 佢 估中 晒 呀 ！
458, 胡楓 (M/男), 0, 喂 …… 你哋 究竟 搞 乜 鬼 呀 ？ 喺道 亂噏廿四 ！ 我 老實 話 畀 你 聽 呀 ！ 我 唔 係 幾 好 老脾 㗎咋喎 ！ 有 咩 事 你 好 講 嘞喎 ！
459, 鄧寄塵 (M/男), 0, 我 呃 你 做 咩 嘢嘢 呀 ？ 你 嗰 份 人 正一 係 狗咬呂洞賓 ， 嗱 我 話 你 知 呀 ， 如果 你 返 屋企 呢 ， 嗰 條 命 呀 ， 凍過水 ！
460, 胡楓 (M/男), 0, 哼 ！ 你 都 神經 嘅 ！
461, 林鳳 (F/女), 0, 爸爸 ！ 爸爸 ！ 施 先生 ！ 施 先生 ！ 我哋 點 都 唔 會 畀 你 返 去 送死 㗎嘞 ！
462, 胡楓 (M/男), 0, 我 話 連 你 都 神經 嘅 ！ 我 話 畀 你 聽 呀 ！ 我 屋企 冇 人 响道 㗎 ！ 就係 我 太太 响道 ， 唔通 我 太太 會 害死 我 咩 ？
463, 林鳳 (F/女), 0, 爸爸 你 講 畀 佢 聽 喇 ！
464, 鄧寄塵 (M/男), 0, 呀 ！ 就係 嘞 ！ 就係 你 自己 個 太太 害死 你 ！ 你 個 太太 呀 ， 同埋 個 姦夫 計畫 等 你 返 去 呢 ， 就 謀殺 你 ！
465, 胡楓 (M/男), 0, 你哋 兩 個 越 講 越 離譜 噃 ！ 嗱 ！ 我 警告 你哋 呀吓 ！ 如果 你哋 再 發神經 嚟 囉唆 我 呢 ， 我 就 叫 警察 拉 你哋 ！
466, 林鳳 (F/女), 0, 施 先生 ！ 施 先生 ！ 施 先生 ！ 你 太太 噉樣 做 法 ， 係 人 聽見 都 會 嬲 㗎 ！ 不過 ， 我 …… 我 唔 係 亂噏 㗎 ！ 真係 千真萬確 㗎 ！
467, 胡楓 (M/男), 0, 好 嘞 ！ 你 又 點 知道 呢 ？
468, 林鳳 (F/女), 0, 我 當然 知道 喇 ！ 琴晚 半夜 ， 我 喺 你 屋企 ， 我 親眼 睇見 ！ 親耳 聽見 嘅 ！ 重有 假 嘅 ……
469, 胡楓 (M/男), 0, 吓 ？ 尋晚黑 ， 夜晚 ， 半夜 ， 响 我 屋企 呀 ， 做 咩 呀 ！ 你 講 吖 ！ 做 乜嘢 呀 ！ 半夜 响 我 屋企 做 咩 呀 ？
470, 林鳳 (F/女), 0, 嗯 …… 我 想 偷 嘢 ！
471, 胡楓 (M/男), 0, 哦 ！ 原來 你 係 小偷 ！
472, 林鳳 (F/女), 0, 爸爸 ！
473, 鄧寄塵 (M/男), 0, 阿… … 施 先生 ！ 呢 個 係 我 個 女 嚟㗎 ！
474, 胡楓 (M/男), 0, 嗯 …… 原來 你 兩 個 都 係 小偷 ！ 入屋 偷 嘢 唔 到 就 立亂 話 人 ， 好 ！ 拉 你 兩 個 去 警察局 ！
475, 林鳳 (F/女), 0, 爸爸 ！ 我哋 而家 噉樣 走 咗 ， 即係 叫 施 先生 去 送死 嘅啫 ！
476, 鄧寄塵 (M/男), 0, 好 ！ 橫掂 佢 都 話 拉 我哋 去 警察局 ， 我哋 同 佢 鬥 過 ！ 話 佢 損害 我哋 嘅 名譽 ！
477, 林鳳 (F/女), 0, 我哋 咩 名譽 呀 ？
478, 鄧寄塵 (M/男), 0, 哼 ！ 笑話 ， 佢 話 我哋 小偷 吖嘛 ！
479, 林鳳 (F/女), 0, 我哋 ……
480, 鄧寄塵 (M/男), 0, 係 定 喇 ！ 嗱 ！ 我哋 要 佢 賠償 名譽 ！ 唔 喺 呢 ， 啪 佢 ！ 打 佢 ！
481, 林鳳 (F/女), 0, 你 同 佢 打 過 ？
482, 鄧寄塵 (M/男), 0, 哈 ！ 至 多 拉入 警察局 咋嘛 ！ 係咪 ？ 噉 佢 咪 唔 返 得 屋企 囉 ！
483, 林鳳 (F/女), 0, 追 佢 ！
484, 鄧寄塵 (M/男), 0, 喂 ！ 哼 ！ 你 份 人 都 唔 識 好醜 ， 出口傷人 ， 話 我 係 小偷 ， 吓 ！ 我 要 你 賠償 名譽 ！
485, 胡楓 (M/男), 0, 賠償 名譽 ？ 點 賠 法 呀 ？
486, 鄧寄塵 (M/男), 0, 誒 ……
487, 林鳳 (F/女), 0, 你 精精哋 聽 我哋 勸告 ！ 哼 ！ 唔 准 你 返 屋企 ！
488, 胡楓 (M/男), 0, 哼 ！ 如果 唔 聽 又 點 呀 ？
489, 鄧寄塵 (M/男), 0, 先禮而後兵 ！ 唔 服從 嘅話 呢 ， 等陣 教訓 下 你 ！
490, 胡楓 (M/男), 0, 噉 即係 ， 官府在遠 ， 拳頭在近 嘞喎 ！
491, 胡楓 (M/男), 0, 贊成 ！
492, 鄧寄塵 (M/男), 0, 真 嚟 呀 ！
493, 胡楓 (M/男), 0, 嚟 吖 ……
494, 鄧寄塵 (M/男), 0, 哎吔 ！ 咪 踢 爸爸 得㗎 ！
495, 鄧寄塵 (M/男), 0, 喂 ！ 行開 ！
496, 鄧寄塵 (M/男), 0, 哎吔 ！
497, 林鳳 (F/女), 0, 爸爸 ……
498, 胡楓 (M/男), 0, 對唔住 呀 ！ 我 打親 你 爸爸 ！
499, 胡楓 (M/男), 0, 喂 ！ 老友 呀 ……
500, 林鳳 (F/女), 0, 吖 ！
