Id, Artist, Type, Text
229, 白雪仙 (F/女), 0, 出世 十 幾 日 幾 細佬哥 點 會 同 你 講 鶯咕 呀 ？
230, 梁醒波 (M/男), 0, 呀 …… 又 係 喎 ……
231, 梁醒波 (M/男), 0, 哦 ！ 你哋 謝生 返 嚟 呀 ， 喂 ！
232, 白雪仙 (F/女), 0, 誒 ！ 等 我 嘞 ！
233, 梁醒波 (M/男), 0, 喔 ！
234, 梁淑卿 (F/女), 0, 鄔生 ！
235, 梁醒波 (M/男), 0, 乜 你 呀 ？ 去 街 嚟咩 ？
236, 梁淑卿 (F/女), 0, 係 呀 ！
237, 白雪仙 (F/女), 0, 喂 ！ 點 呀 ？ 多少 都 冇 呀 ？
238, 梁淑卿 (F/女), 0, 我 去 咗 十 幾 笪 囉 ！ 個個 都 好似 我哋 咁 搞 唔 掂 ， 有 乜 辦法 啫 ？
239, 白雪仙 (F/女), 0, 鄔生 ！ 噉 又 要 阻遲 你 幾 日 嘞 ！ 我 阿姨 又 一 個 仙 都 借 唔 到 返嚟 ！ 阿謝生 佢 都 唔 知 返 唔 返 㗎 ！ 噉 要 你 等 咁 耐 ……
240, 梁醒波 (M/男), 0, 哦 ～ 唔 緊要 ， 唔 緊要 ！ 我 咪 隨便 等 下 佢 添 ！ 你 慌 佢 唔 返 嚟 屋企 過年 咩 ？ 下話 ？
241, 白雪仙 (F/女), 0, 喂 ！ 不如 入 去 睇 下 有 啲 乜 嘢 扐 得 去 嘅 ， 想 下 辦法 喇 ！
242, 梁醒波 (M/男), 0, 邊個 呀 ？ 嚟 ……
243, 梁醒波 (M/男), 0, 哦 ！ 大少 ！
244, 任劍輝 (M/男), 0, 哎 ！ 烏龍王 ， 我 一心 嚟 搵 你 㗎 ！
245, 梁醒波 (M/男), 0, 搵 我 做 咩 呀 ？
246, 任劍輝 (M/男), 0, 呢 趟 弊 嘞 ！ 阿叔 返 咗 嚟 ！
247, 梁醒波 (M/男), 0, 吓 ？ 哦 ！ 喂 ！ 哎唷 ！ 唔 驚 ……
248, 任劍輝 (M/男), 0, 嘩 …… 哎 ！ 原來 你 咁 秘密 ， 收 埋 個 女人 喺 道 住 ， 生 埋 仔 添嗱 ！
249, 梁醒波 (M/男), 0, 喂 ！ 講 都 唔 好 噉 講 ！ 人哋 老婆 生 㗎 ！ 唔 關 我 事 㗎 ！ 吓 ……
250, 任劍輝 (M/男), 0, 我 唔 理 你 邊個 生 ， 喂 …… 我 而家 急 於 搵 個 老婆 返 去 見 阿叔 ！
251, 梁醒波 (M/男), 0, 哦 ！ 正話 返 嚟 嘅咩 ？
252, 任劍輝 (M/男), 0, 唏 ！ 正話 返 嚟 嘅 …… 重 帶 埋 一 個 看護 返 嚟 ！ 話 認 係 契女 ！ 帶 佢 返 嚟 過年 喎 ， 噉 你 話 點 呢 ， 呢 趟 ？
253, 梁醒波 (M/男), 0, 喂 ！ 個 看護 靚 唔 靚 㗎 ？
254, 任劍輝 (M/男), 0, 死 喇 ！ 唔 好 理 人哋 靚 唔 靚 嘞 ！ 你 同 我 想 下 辦法 先 喇 ！
255, 梁醒波 (M/男), 0, 哈 ！ 咁 急 就 點 想 到 辦法 呢 ？ 你 估 辦法 等 住 喺 處 想 嘅咩 ？ 你 真係 吖 ！
256, 任劍輝 (M/男), 0, 成日 最 衰 就 係 ……
257, 梁醒波 (M/男), 0, 咩 啫 ？
258, 任劍輝 (M/男), 0, 你 好 教 唔 教 ， 教 我 呃 阿叔 ！ 又 話 娶 老婆 ， 又 話 生 個 仔 ， 而家 點 呢 ？ 點 呢 ？
259, 梁醒波 (M/男), 0, 噉 都 冇 辦法 㗎 ！ 諗 下 先 喇 ！ 咪 嘈 住 喇 ！ 呀 喂 ！ 有 辦法 ！ 一於 搵 佢 老母 喇 ！
260, 白雪仙 (F/女), 0, 唔好意思 講起來 ， 欠 落 你 啲 租 …… 對 你 唔 住 嘞 ……
261, 梁醒波 (M/男), 0, 我 同 佢 講 ！ 得 ！ 我 同 佢 講 ！
262, 梁醒波 (M/男), 0, 阿 …… 謝師奶 呀 ？ 唔 係 呀 ！ 我 少東 唔 係 嚟 收租 呀 ！ 話唔定 重 想 畀 啲 租 你 添呀 ！
263, 白雪仙 (F/女), 0, 點解 呀 ？
264, 梁醒波 (M/男), 0, 呢 ！ 呢 件 嘢 係 噉 解 嘅 …… 佢 未有 老婆 ， 想 話 租 你 做 佢 老婆 呀 ！
265, 白雪仙 (F/女), 0, 唓 ！ 撞鬼 你 咩 ！ 肥佬 ！ 乜 我 門口 貼 住 張 紙 寫 住 有 老婆 出租 咩 ？
266, 梁醒波 (M/男), 0, 唔 係 咧 ！ 你 咪 惡 唔 切 喇 ！ 因為 ……
267, 白雪仙 (F/女), 0, 唏 ！ 我 唔 理 你 因為 咩 …… 冇 老婆 去 娶 囉 ！ 乜 咁 新鮮 有 得 租 嘅啫 ？
268, 梁醒波 (M/男), 0, 喀 ！ 新鮮 喎 ！ 何止 噉呀 ， 重 新鮮 呀 ！ 租 埋 你 個 仔 添呀 ！
269, 白雪仙 (F/女), 0, 咩話 咩話 ？ 而家 你 兩 個 嚟 收租 定 嚟 攞 便宜 呀 ？ 咪 恃 住 你 有錢 噃 ！ 我 唔 客氣 㗎噃 ！ 哼 ！
270, 梁醒波 (M/男), 0, 喂 …… 解白 佢 聽 喇 ！ 去 喇 ！ 講白 佢 聽 喇 ！
271, 任劍輝 (M/男), 0, 謝師奶 ！ 唔 好 嬲 住 ！ 我 講白 畀 你 聽 吖 ！ 因為 我 阿叔 忽然 間 喺 金山 返 嚟 ， 佢 話 要 見 我 個 老婆 同 我 個 仔 喎 ！
272, 梁醒波 (M/男), 0, 哎 ！ 噉 本來 佢 就 冇 老婆 又 冇 仔 嘅 ！ 噉 咪 就 所以 ……
273, 任劍輝 (M/男), 0, 喂 ！ 你 講 定 我 講 呀 ？
274, 梁醒波 (M/男), 0, 至好 就 你 自己 講 返 吓 ！
275, 白雪仙 (F/女), 0, 呢 ！ 成日 都 係 呢 個 蠶蟲師爺 喇 ！
276, 白雪仙 (F/女), 0, 因為 舊年 我 ， 等 住 一 筆 錢 使 ！ 佢 教 我 寫信 呃 阿叔 話 娶 老婆 ！
277, 白雪仙 (F/女), 0, 今年 呢 ， 又 呃 阿叔 話 生 咗 個 仔 ！ 噉 就 呃 咗 兩 筆 錢 使 ！
278, 白雪仙 (F/女), 0, 噉 阿叔 忽然 間 返 到 嚟 ！ 噉 冇 辦法 唔 想 噉 嘅啫 ！ 我 阿叔 ， 係 一 個 舊 頭腦 人 嚟 ！ 噉 佢 返 到 嚟 梗 要 見 個 姪婦 同 姪孫 嘅 ……
279, 白雪仙 (F/女), 0, 謝師奶 ！ 你 幫忙 下 喇 ！ 租 住 畀 我 做 老婆 ， 至多 十 零 日 㗎啫 ！ 一 過 咗 年 ， 我 阿叔 就 跙 㗎嘞 ！
280, 梁醒波 (M/男), 0, 喂 ！ 阿謝師奶 呀 ？ ， 你 放心 喇 ！ 我哋 少東 雖然 係 噉 大花筒 咋 ， 正人君子 嚟 㗎 ！ 嗱 ！ 租 日 唔 租 夜 吖 ！
281, 白雪仙 (F/女), 0, 哦 ！ 噉 我 夜晚 可以 返 嚟 自己 屋企 瞓 㗎嘞噃 ！
282, 任劍輝 (M/男), 0, 哦 ～ 噉 可以 ！
283, 梁醒波 (M/男), 0, 得 喎 ！
284, 任劍輝 (M/男), 0, 噉 你 日頭 去 我 處 ， 做 我 個 老婆 ， 夜晚 你 返 嚟 咪 做 返 謝師奶 喇 ！
285, 梁醒波 (M/男), 0, 係 呀 ！ 噉 就 妥 喇 ！
286, 白雪仙 (F/女), 0, 噉 呀 ？
287, 任劍輝 (M/男), 0, 噉 你 愛 咩 條件 ？ 唔 怕 出聲 吖 ！ 吓 ？
288, 梁醒波 (M/男), 0, 係 囉 ！ 大家 咁 熟 嘅 ， 計 相宜 啲 喇 ！
289, 任劍輝 (M/男), 0, 幫忙 下 吖 ！
290, 白雪仙 (F/女), 0, 好 喇 好 喇 ！ 我 睇見 你 兩 個 咁 可憐 啫 ， 噉 你哋 出去 一陣 先 喇 ！ 我 同 我 阿姨 商量 下 ！
291, 任劍輝 (M/男), 0, 好 ……
292, 梁醒波 (M/男), 0, 哎 ！ 有 聲氣 嘞 ！
293, 任劍輝 (M/男), 0, 喂 ！ 如果 佢 應承 ， 噉 同 我 返 去 ， 噉 叫 咩 名 呀 ？ 叫 謝師奶 唔 通 㗎噃 ！
294, 梁醒波 (M/男), 0, 哦 ！ 呀 ！ 佢 叫做 扭紋柴 ！
295, 白雪仙 (F/女), 0, 咩話 ？ 扭紋柴 ？
296, 梁醒波 (M/男), 0, 係 ～ 佢 老公 都 咁 叫 佢 ， 重有 假 嘅 ……
297, 白雪仙 (F/女), 0, 冇 人 叫做 扭紋柴 㗎 ！ 你 咪 擺烏龍 噃 ！
298, 梁醒波 (M/男), 0, 成日 話 烏龍 ， 嗱 你 唔 信 ， 等 我 叫 下 佢 畀 你 聽 ！ 橫掂 都 要 問 佢 條件 嘅 ！ 喂 ！ 扭紋柴 呀 ！ 扭紋柴 ！ 喂 ！ 啲 條件 點 呀 ？
299, 白雪仙 (F/女), 0, 扭 咩 紋柴 呀 ， 而家 扭 你 個 頭 呀 ？
300, 梁醒波 (M/男), 0, 噉 你 個 先生 都 係 噉 叫 你 㗎喇嘛 ！
301, 白雪仙 (F/女), 0, 柳雯懷 呀 ！ 扭紋柴 ！
302, 任劍輝 (M/男), 0, 柳雯懷 呀 ！ 話 你 又 試 擺烏龍 嘞 ！
303, 白雪仙 (F/女), 0, 謝師奶 ！ 點 呀 ？
304, 梁醒波 (M/男), 0, 條件 點 呀 ？
305, 白雪仙 (F/女), 0, 嗯 …… 商量 過 嘞 ！ 好 辣 㗎嚊 ！
306, 梁醒波 (M/男), 0, 辣 成 點 呀 ？
307, 任劍輝 (M/男), 0, 辣 一 辣 都 要 應承 㗎嘞 ！
308, 梁醒波 (M/男), 0, 咩 辣 一 辣 都 要 應承 呀 ？ 噉 點 ……
309, 任劍輝 (M/男), 0, 而家 急 於 要 見 阿叔 吖嘛 ！ 噉 …… 同 你 去 㗎嘞吓 ！
310, 白雪仙 (F/女), 0, 應承 㗎喇嘛 ！
311, 梁醒波 (M/男), 0, 應承 ！ 噉 而家 同 佢 去 ， 你 睇 下 隻 丫烏 噉樣 ， 咦呀 ， 點 得 㗎 ！
312, 任劍輝 (M/男), 0, 係 喎 ！ 嗱 我 同 你 去 裝扮 ！ 着 過 啲 衫 就 唔 怕 㗎嘞 ！
313, 白雪仙 (F/女), 0, 好 喇 ！ 嗱 ！ 我 去 嘞 ， 阿姨 ！ 嗱 你 千祈 唔 好 話 畀 阿堂 聽 ， 我 去 做 咩 噃 ！
314, 梁淑卿 (F/女), 0, 得 嘞 ！
315, 梁淑卿 (F/女), 0, 喂 ！ 肥佬 ！ 噉 你哋 喺 邊道 住 㗎 ？
316, 梁醒波 (M/男), 0, 咪 …… 蘭芳街一號 ！
317, 白雪仙 (F/女), 0, 你 有 事 就 去 搵 我 喇 ！
318, 梁醒波 (M/男), 0, 去 喇 ……
319, 梁淑卿 (F/女), 0, 喂 …… 呢 個 仔 唔 愛 嗱 ？
320, 梁醒波 (M/男), 0, 呀 ！ 係 呀 ！ 至 緊要 ！
321, 任劍輝 (M/男), 0, 噉 就 快 啲 喇 ！ 抱 住 佢 ！ 抱 住 佢 ！
322, 梁醒波 (M/男), 0, 我 抱 ？
323, 任劍輝 (M/男), 0, 係 呀 ！ 抵 下 諗 喇 ！
324, 梁醒波 (M/男), 0, 老婆 同 你 租 成 又 要 抱 埋 仔 ！
325, 任劍輝 (M/男), 0, 去 喇 …… 嚟 喇 ！
326, 梁醒波 (M/男), 0, 你 揸 住 嘞 ！ 唏 ！ 真係 ……
327, 梁淑卿 (F/女), 0, 你 好聲 添呀 ！
328, 梁醒波 (M/男), 0, 得 嘞 ！
329, 任劍輝 (M/男), 0, 蘭 呀 ！
330, 女 (F/女), 0, 吓 ？
331, 任劍輝 (M/男), 0, 阿老爺 同 阿契小姐 去 咗 邊處 呀 ？
332, 女 (F/女), 0, 喺 房 ！ 我 而家 叫 佢 出 嚟 咧 ！
333, 梁醒波 (M/男), 0, 喂 …… 唏 ！ 噉 你 眼甘甘 噉 望實 人 做 咩 啫 ？ 呢 個 少奶 嚟呀 ！ 快 啲 叫 少奶 喇 ！
334, 女 (F/女), 0, 哦 ！ 少奶 ！
335, 任劍輝 (M/男), 0, 你 話 畀 老爺 知 ， 我 搵 到 少奶 返 嚟 嘞 ！
336, 女 (F/女), 0, 哦 ！ 我 叫 佢 出 嚟 喇 ！
337, 梁醒波 (M/男), 0, 哼 ！ 欸吔 ！
338, 白雪仙 (F/女), 0, 唓 ！ 噉 眼光光 噉 望 住 我 做 咩 啫 ？
339, 任劍輝 (M/男), 0, 唏 ！ 你 唔 知 嘞 ！ 我 阿叔 個 人 呢 ， 又 諃氣 ， 又 長氣 ！ 每 一 件 事 佢 都 打爛砂盆問到篤 嘅 ！ 噉 我 要 睇真 下 你 ， 諗真 下 ！ 睇 下 點 應付 佢 得 㗎嘛 ！
340, 白雪仙 (F/女), 0, 呀 ！ 噉 唔 係 好 容易 穿煲 ！
341, 梁醒波 (M/男), 0, 係 呀 ！ 佢 係 噉 㗎 ！
342, 白雪仙 (F/女), 0, 哎吔 ！ 唔 好 嘞 ！ 我 就 最 僧 同 嗰 啲 又 長氣 又 諃氣 嘅 人 傾偈 嘅 ！ 嗯 …… 我 唔 制 嘞 ！ 你 搵 過 第 二 個 ！
343, 任劍輝 (M/男), 0, 喂 …… 噉 點 得 呀 ？
344, 梁醒波 (M/男), 0, 係 呀 ！ 喂 ！ 嚟 到 嘞 ！ 噉 又 唔 租 呀嘛 ？
345, 白雪仙 (F/女), 0, 唔 制 嘞 ！
346, 梁醒波 (M/男), 0, 得 得 ， 得 嘞吓 ！
347, 任劍輝 (M/男), 0, 喂 ！
348, 梁醒波 (M/男), 0, 咪 嘈 ！ 我 有 辦法 ！ 唔該 清交 你 嗰 啲 屋租 嚟 ！ 快趣 啲 ！
349, 任劍輝 (M/男), 0, 謝師奶 ！ 大家 幫忙 下 啫 ！ 係 噉喇 ！
350, 梁醒波 (M/男), 0, 係 呀 ！
351, 任劍輝 (M/男), 0, 二叔 ！
352, 張醒非 (M/男), 0, 阿芸 ！
353, 梁醒波 (M/男), 0, 老爺 ！
354, 任劍輝 (M/男), 0, 叫 老爺 喇 ！
355, 梁醒波 (M/男), 0, 呢 個 二老爺 ！
356, 白雪仙 (F/女), 0, 二老爺 ！
357, 張醒非 (M/男), 0, 家嫂 ！ 呀 ？ 呢 個 蘇蝦仔 咁 趣緻 ， 幾 似 你 喎 ！ 阿芸 ！
358, 任劍輝 (M/男), 0, 似 我 咧 ！
359, 梁醒波 (M/男), 0, 似 阿雲 誒 ！
360, 梁醒波 (M/男), 0, 阿老爺 你 今日 啱啱 趕 返嚟 㗎 ？
361, 張醒非 (M/男), 0, 肥佬 ！ 幾 好 吖嘛 ！
362, 梁醒波 (M/男), 0, 吖 ！ 託賴 ， 託賴 ！ 吖 …… 呢 位 ？
363, 張醒非 (M/男), 0, 哦 ！ 等 我 介紹 你 相識 ！ 呢 個 白玉珍 ！ 我 契女 ！
364, 梁醒波 (M/男), 0, 哦 ～ 契小姐 嘞 ！ 梗係 ！
365, 張醒非 (M/男), 0, 叫 聲 阿契嫂 喇 ！
366, 鳳凰女 (F/女), 0, 契嫂 ！
367, 張醒非 (M/男), 0, 呢 個 鄔隆煌 ， 係 我 舊 伙計 嚟   ！ 幫 我 十 幾 年 手 㗎嘞 ！
368, 鳳凰女 (F/女), 0, 鄔生 ！
369, 梁醒波 (M/男), 0, 契小姐 ！
370, 張醒非 (M/男), 0, 呢 一 次 呢 ， 我 本來 就 唔 想 咁 早 返 嚟 嘅 …… 因為 阿玉珍 話 未曾 返 過 唐山 過年 喎 ！ 所以 早 就 早 啲 嚟 喇 ！
371, 張醒非 (M/男), 0, 家嫂 ！ 呢 一 千 文 作為 見面 利是 嘞 ！
372, 任劍輝 (M/男), 0, 多謝 阿二叔 ！
373, 張醒非 (M/男), 0, 我 畀 阿家嫂 㗎喎 ！
374, 任劍輝 (M/男), 0, 我 同 佢 袋 住 先 啫 ！
375, 梁醒波 (M/男), 0, 袋 住 先 咋嘛 ！
376, 張醒非 (M/男), 0, 家嫂 ！ 我 呢 次 安樂 晒 嘞 ！ 我 唔 知 望 阿芸 成家立室 望 咗 幾 耐 ！
377, 梁醒波 (M/男), 0, 係 呀 ！
378, 張醒非 (M/男), 0, 而家 又有 蘇蝦仔 ！ 安樂 晒 嘞 ！
379, 鳳凰女 (F/女), 0, 契爺 ！ 夠鐘 食 藥水 㗎嘞 ！
380, 張醒非 (M/男), 0, 好 ……
381, 張醒非 (M/男), 0, 唏 ！ 真係 論盡 嘞 ！ 我 呢 個 心臟病 染 咗 十 幾 年 ！ 夜 啲 瞓 都 唔 得 嘅 ！ 早 啲 抖 嘞吓 ！
382, 梁醒波 (M/男), 0, 早抖 嘞 ！ 早抖 嘞 ！
383, 張醒非 (M/男), 0, 呀 ！ 阿芸 ！ 你 聽日 同 我 出 啲 請帖 ！ 請 啲 親戚 朋友 嚟 食飯 嘞吓 ！
384, 任劍輝 (M/男), 0, 哦 ……
385, 梁醒波 (M/男), 0, 記 住 喎 ！
386, 任劍輝 (M/男), 0, 嗯 ……
387, 張醒非 (M/男), 0, 早抖 嘞 ！ 家嫂 ！
388, 白雪仙 (F/女), 0, 老爺 ， 早抖 嘞 ！
389, 張醒非 (M/男), 0, 早抖 ……
390, 梁醒波 (M/男), 0, 早抖 ……
391, 梁醒波 (M/男), 0, 哎 ！ 好 嘞 ！ 安樂 晒 嘞 ！
392, 白雪仙 (F/女), 0, 噉 今日 得 咗 喇 ！
393, 任劍輝 (M/男), 0, 得 晒 嘞 ！
394, 梁醒波 (M/男), 0, 過 咗 骨 嘞 ！
395, 白雪仙 (F/女), 0, 我 走 得 喇嘛 ？
396, 梁醒波 (M/男), 0, 走 得 嘞 ！
397, 白雪仙 (F/女), 0, 咪 住 ！ 要 畀 多少 租 嚟 至 得 㗎  ！ 我 一 個 仙 都 未 收 過 㗎噃 ！
398, 梁醒波 (M/男), 0, 哈 ！ 係 要 講 錢 ！
399, 任劍輝 (M/男), 0, 嘩 ！ 乜 斷搶 噉呀 ！
400, 白雪仙 (F/女), 0, 懶 緊張 ！ 實在 呢 啲 係 畀 我 嘅 …… ！
401, 任劍輝 (M/男), 0, 喀 ！ 你 嘅 …… 又 會 ！ 你 係 收租 嘅啫 ！ 你 冇 權 愛 呢 啲 嘅 ！
402, 梁醒波 (M/男), 0, 多少 畀 佢 喇 ！
403, 任劍輝 (M/男), 0, 畀 住 一 百 文 你 先 喇 ！
404, 梁醒波 (M/男), 0, 使 一百 咩 ？
405, 任劍輝 (M/男), 0, 長短後計 喇 ， 誒 ！
406, 白雪仙 (F/女), 0, 死 孤寒 ！
407, 任劍輝 (M/男), 0, 孤寒 ！ 呢 我 同 你 裝扮 呢 ！ 買 埋 咁 多 嘢 ！ 使 咗 好 多 錢 㗎嘞 ！
408, 梁醒波 (M/男), 0, 唔 係 ！
409, 任劍輝 (M/男), 0, 不過 噉 ！ 你 扮 起 上嚟 都 幾 大方 ！ 幾 似 ！
410, 白雪仙 (F/女), 0, 哈 ！ 梗係 喇 ！ 我 舊時 做 歌女 嗰陣 ， high 過 而家 多多 ！
411, 不明 (X/不明), 0, 喂 …… 唔該 你 兩 個 細聲 啲 呀 ！
412, 白雪仙 (F/女), 0, 做 咩 啫 ！
413, 任劍輝 (M/男), 0, 怕 咗 佢 嘞 ！ 送 佢 返去 ！ 肥佬 ！
414, 梁醒波 (M/男), 0, 乜 重 要 我 送 佢 返去 ？
415, 任劍輝 (M/男), 0, 去 喇 ！
416, 梁醒波 (M/男), 0, 佢 自己 唔 知 碇 咩 ？ 你 自己 返 去 喇 ！
417, 白雪仙 (F/女), 0, 唔 送 咪 唔 送 囉 ！ 我 都 費事 同 你 拍拖 呀 ！
418, 任劍輝 (M/男), 0, 喂 …… 聽朝 記 得 一早 返 嚟 返工 呀 ！
419, 白雪仙 (F/女), 0, 得 嘞 ！
420, 梁醒波 (M/男), 0, 早 啲 嚟 呀吓 ！
421, 白雪仙 (F/女), 0, 哼 ！
422, 任劍輝 (M/男), 0, 阿雯 呀 ！
423, 白雪仙 (F/女), 0, 做 咩 呀 ？
424, 任劍輝 (M/男), 0, 你 都 係 唔 好 跙 嘞 ！ 一 朝 一 晚 兩 頭 行 ， 幾 唔 方便 呢 ！ 不如 索性 就 喺 道 住 罷喇 ！ 我 阿叔 就 就嚟 跙 㗎嘞 ！ 噉 我 阿叔 跙 咗 ！ 呢 件 事 咪 完 囉 ！
425, 白雪仙 (F/女), 0, 喂 ！ 我 同 你 講 過 㗎噃 ！ 我 話 租 日 唔 租 夜 㗎噃 ！ 噉 點解 要 監 我 喺 道 住 啫 ？ 哼 ！ 你 唔 好 當 我 係 嗰 啲 唔三唔四 嘅 女人 呀吓 ！
426, 任劍輝 (M/男), 0, 喂 ！ 你 咪 誤會 咋 ！ 我 真係 一 番 好意 㗎噃 ！
427, 白雪仙 (F/女), 0, 好意 添 ！ 你 有心 嘞 ！ 我 一定 要 跙 嘅 ！
428, 任劍輝 (M/男), 0, 喂 ！ 唔 好 跙 咧 ！
429, 白雪仙 (F/女), 0, 喂 ！ 拉手拉腳 做 咩 呀 ？
430, 任劍輝 (M/男), 0, 兩 頭 行 無謂 嘅 ！
431, 白雪仙 (F/女), 0, 你 好 放手 嘞噃 ！ 嗱 ！ 唔 係 我 大聲 嗌 㗎 ！
432, 任劍輝 (M/男), 0, 我 怕 咗 你 嘞 ！ 喂 …… 記得 一早 返 嚟 呀 ！ 哼 ！ 好心就遇雷劈 ！
433, 鳳凰女 (F/女), 1, 低聲 吖  怨>  我 苦 命 ！ 哎 雙親 已 喪 ！ 我 獨 嘆 飄零 ！ 愁 難 罄 ！
434, 鳳凰女 (F/女), 1, 每每 當 夜 靜 ！ 常 自悲 對 月 涕零 ！ 哎 孤衿 冷冷靜 ， 傷心 午夜 怕 鵑聲 ， 心緒 難 寧 ！ 鵑聲 似 笑 ， 笑 我 有 若 流螢隻影 ！
435, 鳳凰女 (F/女), 1, 猶似 衰 柳 遭 風雨 半天 飛 ！ 花絮 鋪 殘 徑 ！ 二 十 歲 囉 ！ 婚約 未曾 定 ！ 安 得 有 個 潘安再世 將 奴 聘 ！
436, 鳳凰女 (F/女), 1, 諧 鴛侶 ， 蓮蒂 並 ！ 郎 憐愛 ， 妾 重 情 ！ 夫妻 相敬 ！ 海枯石爛 ， 心印心 相傾 ！
437, 鳳凰女 (F/女), 1, 一 雙 幸福 佳偶 ！ 共證 ！ 他朝 兩 人 倩影 如 鴛鴦 交頸 ！ 祝 蒼天 庇祐 ！ 天公 相賜 辱 玉郎 同諧 繫 赤繩 ！
438, 任劍輝 (M/男), 0, 契妹 ！
439, 鳳凰女 (F/女), 0, 契哥 ！
440, 任劍輝 (M/男), 0, 喺道 想 心事 呀 ？
441, 鳳凰女 (F/女), 0, 乜 未 抖 咩 ？
442, 任劍輝 (M/男), 0, 哎 ！ 瞓 唔 着 呀 ！
443, 鳳凰女 (F/女), 0, 你 有 心事 呀 ？
444, 任劍輝 (M/男), 0, 就 係 ！ 實在 我 嘅 心事 同 你 大家 都 一樣 誒 ！ 我 同 你 都 呵 算 係 ， 同病相憐 嘞 ！
445, 鳳凰女 (F/女), 0, 契哥 ！ 唔 好 立亂 講 嘢 喇 ！ 畀 人 聽見 有 乜 好 聽 呢 ？ 我 同 你 有 咩 心事 呀 ？ 同病相憐 ！
446, 任劍輝 (M/男), 0, 你 唔 好 呃 我 嘞 ！ 你 求先 唱 嘢 我 聽到 晒 呀 ！ 我 係 知音人 嚟喎 ！ 你 呃 我 唔 到 㗎喎 ！
447, 鳳凰女 (F/女), 0, 哎吔 ！ 原來 你 咁 鬼馬 ， 偷聽 人哋 唱 嘢 ， 唔 睬 你 ！
448, 任劍輝 (M/男), 0, 契妹 呀 ？ 契妹 ！ 契妹 ！ 喂 …… 契妹 ……
449, 鳳凰女 (F/女), 0, 哎吔 …… 唔 好 喇 ！ 擝手擝腳 ！ 畀 人 睇見 有 乜 好 睇 呢 ！
450, 任劍輝 (M/男), 0, 怕 咩 啫 ！
451, 鳳凰女 (F/女), 0, 唔 怕 喎 ！ 契嫂 知道 呀 唔好意思 喇 ！
452, 任劍輝 (M/男), 0, 哼 ！ 更加 唔 使 怕 添喇 ！ 佢 返 …… 佢 返 咗 上樓 瞓覺 喇嘛 ！ 契妹 ！ 我 對 你 ， 真係 一片 真心 㗎 ！
453, 鳳凰女 (F/女), 0, 對 我 一片 真心 ？ 哈 ！ 你 話 你 幾 花心 呢 真係 ！ 老婆 又有 ， 仔 又有 嘞 ！ 都 重 話 對 我 一片 真心 噃 ！
454, 鳳凰女 (F/女), 0, 唔 怪 得 人哋 話 嘞 ！ 男人心就海底針 呀 ！ 費事 同 你 講 ！
455, 任劍輝 (M/男), 0, 喂 …… 契妹 ！ 你 唔 知 得 咁 多 嘢 㗎嘞 ！ 你 估 我 呢 個 咩 老婆 嚟㗎 ！
456, 鳳凰女 (F/女), 0, 老婆 就 老婆 ， 你 咩 老婆 先 得㗎 ！ 你 都 冇 良心 嘅 …… 你 都 ……
457, 任劍輝 (M/男), 0, 我 老實 話 畀 你 聽 吖 ！ 我 老婆 係 ……
458, 梁醒波 (M/男), 0, 喂 …… 少爺 呀 ， 唏 ！ 乜 你 噉 呀 ！ 你 顧 住 你 份 身家 緊要 嚊 ！
459, 鳳凰女 (F/女), 0, 吓 ？ 身家 ！ 咩 身家 啫 ？ 吓 ？
460, 梁醒波 (M/男), 0, 佢 個 老婆 外家頭 嗰道 家財百萬 㗎 ！
461, 任劍輝 (M/男), 0, 係 ……
462, 鳳凰女 (F/女), 0, 哦 ， 噉 就 好 心 生 下 性 喇 ！ 你 個 老婆 又 靚 又 有錢 ！ 咪 咁 心花 先 得 㗎嘛 ！
463, 梁醒波 (M/男), 0, 係 呃 ！ 暇 ！ 噉 你 又 何苦 咁 花心 啫 ！ 呢 你 同 我 又 唔 同 呀 ！ 我 話 晒 都 青頭仔 ， 未 有 老婆 ！
464, 任劍輝 (M/男), 0, 喂 ！ 唓 ！ 你 咁 多 事幹 …… 理 我 咁 多 嘢 做 咩 吖 ！
465, 梁醒波 (M/男), 0, 理 ， 我 知道 就 唔 到 我 理 ！ 暇 ！ 不過 我 噉 做法 都 係 為 你 着想 咋 ！
466, 任劍輝 (M/男), 0, 喂 ！ 重 講 ！ 你 係咪 想 炒魷魚 呀 你 ！
467, 梁醒波 (M/男), 0, 重 咁 大 脾氣 添呀 ？ 不過 我 見 得 少奶 咁 好 人品 ！ 你 敢 花心 對 佢 ， 太過 對 佢 唔 住 嘞 ！
468, 任劍輝 (M/男), 0, 跙 ！ 快 啲 跙 ！
469, 鳳凰女 (F/女), 0, 契哥 ！ 肥佬 呢 一 番 係 金石良言 嚟呀 ！ 咪 噉 先 得 㗎  ！ 真係 ！
470, 梁醒波 (M/男), 0, 呢 ！ 契小姐 都 讚 我 呢 番 金石良言 ！ 吓 ！
471, 任劍輝 (M/男), 0, 喂 ！ 你 而家 係咪 存心 靠害 呀 ！ 烏龍王 ！
472, 梁醒波 (M/男), 0, 唔 係 存心 靠害 ！ 你 唔 知 咁 多 㗎嘞 ！ 阿契小姐 呀 ？ 嗱 ！ 我 又 講 啲 金石良言 你 聽 下 ！
