Id, Artist, Type, Text
278, 謝賢 (M/男), 0, 吓 ？
279, 湯劍廷 (M/男), 0, 噉 你 兩 個 人 瞓 埋 一 張 牀 ， 得 唔 得 㗎 ？
280, 謝賢 (M/男), 0, 得 㗎嘞 ， 阿丘 ， 佢 求其 有 牀 瞓 就 得 㗎嘞 ！
281, 胡楓 (M/男), 0, 噉 又 點 得 呢 ？ 你 唔 係 唔 知 我 自己 瞓慣 一 張 床 㗎 嘛 ！
282, 湯劍廷 (M/男), 0, 噉 呀 ？
283, 胡楓 (M/男), 0, 喺 囉 ！
284, 湯劍廷 (M/男), 0, 呀 ， 唔 啱 我 借 張 帆布牀 畀 你哋 ， 好 嘛 ？
285, 胡楓 (M/男), 0, 帆布牀 呀 ？
286, 謝賢 (M/男), 0, 好 ！
287, 胡楓 (M/男), 0, 都 好 ！
288, 湯劍廷 (M/男), 0, 唏 ～ 阿寶 呀 ？
289, 李月清 (F/女), 0, 吓 ？
290, 湯劍廷 (M/男), 0, 攞 張 帆布牀 畀 阿吳 生 。
291, 李月清 (F/女), 0, 哦 。
292, 謝賢 (M/男), 0, 唔該 你 呀 ， 丘 太 ！
293, 李月清 (F/女), 0, 唔 使 唔該 ！
294, 謝賢 (M/男), 0, 喂 ！ 我 而家 知 你 係 好 多 辦法 ， 但係 我 求 下 你 呀 ， 阿丘 兩 公婆 係 好人 嚟 㗎 ， 你 千祈 唔 好 想 辦法 坤 佢 呀 ！
295, 胡楓 (M/男), 0, 我 會 㗎嘞 ！ 對 好人 呢 ， 就 有 對 好人 嘅 辦法 ； 對 壞人 呢 ， 就 有 對 壞人 嘅 辦法 。 呢 啲 就係 叫做 ” 做人 嘅 藝術 ” 。
296, 謝賢 (M/男), 0, 噉 我 又 唔 明 嘞 ， 你 做人 咁 有 藝術 吖 ， 點解 你 而家 搞 到 重 衰 過 我 呀 ！
297, 胡楓 (M/男), 0, 喔 ， 呢 層 連 我 自己 都 唔 明 。 我 惟有 賴 自己 唔 夠 運 喇 。
298, 胡楓 (M/男), 0, 不過 ， 我 唔 會 灰心 ！ 我 唔 會 失望 ， 我 認為 ， 一 個 人 有 希望 就 有 辦法 ， 有 辦法 就 有 希望 。
299, 謝賢 (M/男), 0, 嗯 …… 一 個 人 有 希望 就 有 辦法 ， 有 辦法 就 有 希望 ， 係 喎 ！
300, 謝賢 (M/男), 0, 喔 ， 丘 太 。
301, 李月清 (F/女), 0, 吓 ， 吳 生 ， 帆布牀 呀 ！
302, 謝賢 (M/男), 0, 喔 ～ ， 唔該 你 ！
303, 胡楓 (M/男), 0, 丘 太 ， 唔該 晒 ！
304, 李月清 (F/女), 0, 呢 位 就係 周 先生 呀話 ？
305, 胡楓 (M/男), 0, 係 。 我 姓 周 ， 叫 日清 。
306, 李月清 (F/女), 0, 周 先生 。
307, 胡楓 (M/男), 0, 丘 太 ， 我哋 而家 可以 講 得 ， 叫做 同屋 共 住 呀 。 大家 唔 好 客氣 呀 ， 叫 我 日清 就 得 㗎嘞 。
308, 李月清 (F/女), 0, 噉 你 都 唔 好 客氣 嘞 ， 如果 要 咩 用 嘅 ， 話 畀 我 聽 喇 ！
309, 胡楓 (M/男), 0, 哦 ～ 你 放心 喇 ， 我 唔 會 客氣 嘅
310, 李月清 (F/女), 0, 噉 就 最 好 喇 ！
311, 胡楓 (M/男), 0, 早抖 嘞 ！
312, 李月清 (F/女), 0, 早抖 ， 早抖 ！
313, 謝賢 (M/男), 0, 哈 ！ 你 係 幾 有 辦法 㗎喎 ！
314, 胡楓 (M/男), 0, 所以 我 話 呢 ， 一 個 人 有 辦法 就 有 希望 吖嘛 。
315, 胡楓 (M/男), 0, 嗱 ！ 大早 我 未 見 你 之前 呀 ， 我 以為 今晚 一定 瞓 街邊 㗎 ， 點 知 而家 有 屋 住 ， 有 牀 瞓 ， 你 話 吖 ？ 你 想 死 喎 ， 幾 咁 笨 呢 ？
316, 謝賢 (M/男), 0, 好 ， 算 我 而家 知道 一 個 人 想 死 係 最 笨 嘅 。 噉 ， 但係 我 又 冇 職業 ， 又 冇 本錢 做 生意 。 噉 你 話 唔 死 ， 叫 我 點 生 落去 呢 ？
317, 胡楓 (M/男), 0, 你 有 把 口 ， 又 有手有腳 ， 呢 啲 就係 生 嘅 本錢 吖嘛 ， 傻仔 ～ ！
318, 謝賢 (M/男), 0, 係 噃 ！ 我 有 把 口 ， 有 把 手 ， 有 把 腳 ， 噉 我 做 咩 好 呀 ！
319, 胡楓 (M/男), 0, 嗯 …… 你 跟 我 去 做 經紀 喇 ！
320, 胡楓 (M/男), 0, 通天經紀 ， 除 咗 犯法 ， 乜嘢 生意 都 做 。
321, 謝賢 (M/男), 0, 可能    個 錢 都 搵 唔 到 㗎喎 ！
322, 胡楓 (M/男), 0, 係 ～ 做 經紀 係 行 到 腳 都 跛 ， 甚至 或者 一 個 錢 都 搵 到 ， 但係 ， 唔 係 一定 搵 唔 到 㗎喎 ， 噉咪 即係 有 希望 ～ 有 希望 就 ……
323, 謝賢 (M/男), 0, 有 辦法 。
324, 謝賢 (M/男), 0, 冇 錯 嘞 ～ 噉 我 一定 跟 你 試 下 。
325, 胡楓 (M/男), 0, 嗱 ， 我哋 以後 拍硬檔 ， 同撈同煲 ， 有福同享 。
326, 謝賢 (M/男), 0, 噉 …… 有禍同當 㗎喎 ！
327, 胡楓 (M/男), 0, 梗係 喇 ！
328, 謝賢 (M/男), 0, 好 ～ 我 以後 發奮做人 ！
329, 胡楓 (M/男), 0, 唔 好 悲觀消極 ！
330, 謝賢 (M/男), 0, 哎吔 ！
331, 胡楓 (M/男), 0, 咩 事 呀 ！
332, 謝賢 (M/男), 0, 我 覺得 有 啲 肚餓 呀 ！
333, 胡楓 (M/男), 0, 呃 ， 我 都 係 呀 ！
334, 謝賢 (M/男), 0, 喂喂喂 ， 呢 樣 嘢 ， 你 有冇 辦法 呀 ！
335, 胡楓 (M/男), 0, 都 有 辦法 啫 ！ 早 啲 瞓 ， 聽日 至 算 ！
336, 謝賢 (M/男), 0, 係 ！ 早 啲 瞓 ， 聽日 至 算 ！
337, 王克 (M/男), 0, …… 重有 炭精 一百 轆 ， 工廠 地 三 萬 呎 。 有 間 舞廳 要 搵人 招地 ， 如果 你哋 邊個 有 人 斟盤 嘅呢 ， 馬上 打 電話 通知 我 。
338, 不明 (X/不明), 0, 呀呀呀 ～
339, 萬靈 (M/男), 0, 好 嘞 ， 我 走 少少
340, 王克 (M/男), 0, 好 ！ 隨便 ！
341, 胡楓 (M/男), 0, 我哋 都 走 嘞 ！
342, 王克 (M/男), 0, 喔 ， 好 。
343, 胡楓 (M/男), 0, 你 咪 掛 住 食 至 得 㗎 。
344, 謝賢 (M/男), 0, 我 聽 到 ！
345, 不明 (X/不明), 0, 喂 ： 你 又 話 有人 想 要 嗰 三 萬 呎 工廠 。
346, 不明 (X/不明), 0, 睇 過 嘞 ！ 地點 唔 啱 吖嘛 ！
347, 不明 (X/不明), 0, 走 下 添 喇 ！ 若果 走 成 咗 呀 ， 有 萬幾 銀 佣 㗎 。
348, 不明 (X/不明), 0, 我 知 ～
349, 胡楓 (M/男), 0, 肥仔嘜 呀 ？
350, 萬靈 (M/男), 0, 喂 。
351, 胡楓 (M/男), 0, 有 咩 路數 帶歇 下 喎 ！
352, 萬靈 (M/男), 0, 得 喇 ！
353, 胡楓 (M/男), 0, 嗱 ， 早茶 就 飲完 嘞 ！ 晏晝 同 晚飯 就 未 有 着落 ， 而家 背水陣 ， 是但 做成 一 單 生意 呢 ， 都 有 飯 食 。 如果 唔 發市 呀 ？
354, 胡楓 (M/男), 0, 今晚 就要 吊餐 㗎嘞 ！
355, 胡楓 (M/男), 0, 分頭 出發 ！
356, 謝賢 (M/男), 0, 我 去 邊道 搵 人 嚟 買 廠地 呀 ！ 我 去 邊道 搵 人 頂 一百 轆 炭精 呢 ？
357, 胡楓 (M/男), 0, 唏 ， 如果 知道 有 人 買 乜 買 物 ， 人哋 重 使 畀 佣 我哋 嘅 ？ 梗係 周圍 貢 㗎喇嘛 。 搵 下 你 啲 朋友 喇 ！ 今晚 五 點鐘 ， 兵頭花園 見 ！
358, 謝賢 (M/男), 0, 噉樣 梗 冇 辦法 㗎嘞 ！
359, 謝賢 (M/男), 0, 吖 ！ 譚楓 就 多手多腳 ， 或者 佢 會 有 辦法 喎 ！ 好 ！ 搵 佢 先 ！
360, 姜中平 (M/男), 0, 唏唏唏 ， 我 又 唔 係 做 炒 地皮 嘅 ， 去 邊道 搵 人 同 你 買 三 萬 呎 工廠 地 得 㗎 ？
361, 謝賢 (M/男), 0, 噉 你 有冇 朋友 想 頂 舞廳 呀 ！
362, 姜中平 (M/男), 0, 哦 ～ 噉 舞廳 我 就 熟 人 呀 。
363, 盧燕英 (F/女), 0, 我 知道 你 最 熟 舞廳 同埋 舞女 㗎嘞 。
364, 姜中平 (M/男), 0, 你 千祈 唔 好 誤會 呀 ， 太太 ， 我 好 耐 都 冇 去 過 舞場 嘞 ， 我 完全 係 幫 我 朋友 㗎 。
365, 盧燕英 (F/女), 0, 噷 ， 你 啲 朋友 呀 ， 冇 個 好 帶歇 嘅 。
366, 謝賢 (M/男), 0, 個 惡婆 ， 都 算 係 報應 囉 ！
367, 盧燕英 (F/女), 0, 嗱 ， 唔 知 你 邊個 衰 朋友 呀 ， 喺 我哋 結婚 嗰 日 ， 攞 張 當票 嚟 做 利是 。
368, 謝賢 (M/男), 0, 嘩 ， 好彩 佢 唔 知 係 我 啫 ！
369, 盧燕英 (F/女), 0, 所以 我 嫁 咗 你 之後 ， 打 親 牌 都 輸 。
370, 姜中平 (M/男), 0, 呀 ， 係 呢 ， 今日 點解 你 唔 去 打牌 呀 ！
371, 盧燕英 (F/女), 0, 唔 打 喇 ！ 我 想 去 公司 行 下 ！
372, 姜中平 (M/男), 0, 呀 ， 你 想 幾時 去 吖 ？
373, 盧燕英 (F/女), 0, 而家 囉 ！
374, 姜中平 (M/男), 0, 喔 ， 好好好 ， 我 陪 你 去 呀吓 。
375, 謝賢 (M/男), 0, 喂 ～ 你 又 話 陪 我 去 舞廳 ？
376, 姜中平 (M/男), 0, 舞廳 啲 朋友 夜晚黑 先 出 嚟 㗎 。
377, 謝賢 (M/男), 0, 噉 我 ～ ？
378, 姜中平 (M/男), 0, 哦 唔 啱 你 先 跟 埋 我哋 去 買 嘢 吖 ！ 飲完 下午茶 先 同 你 去 見 佢哋 吖 ！
379, 謝賢 (M/男), 0, 有 下午茶 飲 ， 不防 跟 你 行 下 噃 ！
380, 胡楓 (M/男), 0, 哈 ～ 聚財 咁 晏 都 重 唔 嚟 嘅 … 唔通 走 成 單 生意 ？
381, 姜中平 (M/男), 0, 聚財 呀 ？ 我 㗎 車 泊 喺 嗰便 呀 ！
382, 謝賢 (M/男), 0, 咦 ！ 我 對 鞋 都 行 爛 咗 嘅 ？
383, 姜中平 (M/男), 0, 喂 ！ 行 快 啲 喇 ！
384, 謝賢 (M/男), 0, 嘩 ！ 行 到 我 腳 都 軟 ， 重 唔 飲 下午茶 。
385, 姜中平 (M/男), 0, 我哋 去 飲 下午茶 咧 ？
386, 盧燕英 (F/女), 0, 拎 住 咁 多 嘢 ， 點 去 呀 ！ 車 返 屋企 先 喇 ！
387, 姜中平 (M/男), 0, 好好好 ！ 車 返 屋企 先 ！
388, 謝賢 (M/男), 0, 慘 ！ 我 個 肚 打鼓 嘞 ！
389, 胡楓 (M/男), 0, 哈 ！ 都 重 唔 嚟 ！ 餓死 我 呀 。
390, 南紅 (F/女), 0, 嗱 ！ 你 一 塊 ！ 你 一 塊 ！
391, 男 (M/男), 0, 我哋 去 打波 呀 ！
392, 南紅 (F/女), 0, 去 吖 ！ 唔 好 去 咁 遠 呀 ！
393, 男 (M/男), 0, 哦 ！
394, 胡楓 (M/男), 0, 呀 ！ 對唔住 ！ 我 等 朋友 。
395, 男 (M/男), 0, 唏唏唏 ！
396, 胡楓 (M/男), 0, 嘩 ！
397, 南紅 (F/女), 0, 對唔住 ！
398, 胡楓 (M/男), 0, 唔 緊要 ！
399, 南紅 (F/女), 0, Peter ！ 過 嚟 ！ 做 咩 事 亂 咁 掟 人 呀 ！
400, 男 (M/男), 0, 我 見 到 佢 想 偷 麪包 食 囉 ！
401, 南紅 (F/女), 0, 唔 準 亂 咁 講 ！
402, 胡楓 (M/男), 0, 由得 佢 喇 ！ 細路哥 係 噉 㗎喇 ！
403, 胡楓 (M/男), 0, 嗱 ！ 我 同 你 猜波 呀 ！
404, 男 (M/男), 0, 好 呃 ！ 去 吖 ！
405, 南紅 (F/女), 0, 唔 好 去 住 呀 ， 食 咗 嘢 先 ！
406, 男 (M/男), 0, 我 唔 食 ！
407, 女 (F/女), 0, 我 都 唔 食 ！
408, 南紅 (F/女), 0, 又 試 唔 聽話 喇 ！
409, 胡楓 (M/男), 0, 食 咗 佢 喇 ！ 好好 食 㗎 ！
410, 男 (M/男), 0, 又 好 ！
411, 胡楓 (M/男), 0, 嘻嘻 ！
412, 胡楓 (M/男), 0, 嗱 ！ 係咪 好 食 呀 ！
413, 南紅 (F/女), 0, 嗱 ， 你 都 食 一 塊 喇 ！
414, 胡楓 (M/男), 0, 哦 ， 唔 好 嘞 ！ 多謝 嘞 ！
415, 男 (M/男), 0, 食 喇 ！ 食 咗 我 同 你 猜波 吖嘛 ！
416, 胡楓 (M/男), 0, 我 食 呀 ？
417, 南紅 (F/女), 0, 係 囉 ， 細路仔 都 請 你 食 呃 ！ 食 喇 ！
418, 胡楓 (M/男), 0, 噉 點 好 意思 呀 ！
419, 男 (M/男), 0, 又 話 同 我 猜波 ？
420, 男 (M/男), 0, 我 唔 食 嘞 ！
421, 女 (F/女), 0, 我 都 唔 食 嘞 ！ 我 都 去 玩 喇 ！
422, 胡楓 (M/男), 0, 哦 ！ 唔該 ！
423, 南紅 (F/女), 0, 嗱 ！ 食 多 塊 添喇 ！ 我 知 你 肚餓 㗎嘞 ！
424, 胡楓 (M/男), 0, 唔 玩 住 呀 ！
425, 胡楓 (M/男), 0, 老實 講 吖 ， 我 約 咗 個 朋友 同埋一齊 食飯 嘅 ， 點 知 佢 重 未 嚟 ， 所以 我 好 肚餓 呀 ！
426, 南紅 (F/女), 0, 噉 食 飽 先 喇 ！
427, 胡楓 (M/男), 0, 淨係 你 請 我 食 點 得 呀 ！ 不如 我 一陣間 請 你 食飯 吖 ！
428, 南紅 (F/女), 0, 多謝 嘞 ！ 我 重 要 送 啲 細路哥 返 屋企 食飯 。
429, 胡楓 (M/男), 0, 噉 聽日 吖 ！ 聽日 係 禮拜 ！
430, 南紅 (F/女), 0, 唔 好 喇 ！
431, 胡楓 (M/男), 0, 噉 禮拜日 你 多數 喺 邊道 食晏 呀 ！
432, 南紅 (F/女), 0, 誒 …… 講 唔 定 嘅 ， 有時 喺 光藝餐室 ……
433, 胡楓 (M/男), 0, 呀 ！ 聽日 我 一 點 半 鐘 喺 光藝餐室 等 你 ！
434, 南紅 (F/女), 0, 誒 ……
435, 胡楓 (M/男), 0, 小姐 ， 我 係 誠心 請 你 嘅 ！ 祇 係 食晏 ， 並 冇 第 二 樣 。 我 個 人 好 坦白 㗎 ！ 我 重 同埋 個 好 朋友 嚟 添 ！
436, 姜中平 (M/男), 0, 聚財 呀 ， 我 唔 停 得 車 呀 ， 唔該 你 送 我 太太 上樓 吖 ！
437, 謝賢 (M/男), 0, 行 到 我 腳 都 軟 ， 重 要 我 撐 五 樓 ？
438, 謝賢 (M/男), 0, 我 行 唔 郁 呃 ！
439, 盧燕英 (F/女), 0, 喂 ！ 你 神經 呀 ？
440, 謝賢 (M/男), 0, 神經 ？
441, 盧燕英 (F/女), 0, 乜 你 咁 咸濕 㗎 ？ 你 眼甘甘 望 住 我 ～ 腳 做 咩 呀 ！
442, 謝賢 (M/男), 0, 我 唔 係 咸濕 呀 ！ 我 ～ 誤會 咗 你 隻 腳 ……
443, 盧燕英 (F/女), 0, 你你你 個 死人頭 ！ 畀 返 啲 嘢 我 ！ 唔 使 你 呀 ！
444, 謝賢 (M/男), 0, 慘 嘞 ！ 呢 餐 下午茶 ， 請 我 都 唔 敢 飲 ！
445, 謝賢 (M/男), 0, 哎 ！ 做 經紀 行爛 我 對 鞋 ！ 估 唔 到 陪 嗰 個 死人 惡婆 行 ， 行爛 我 對 鞋 ， 一 個 人 都 係 唔 好 咁 貪心 為食 嘅 。 我 睇 阿日清 都 有 我 咁 慘 㗎嘞 ！ 呀 ， 希望 阿丘 兩 公婆 未 食飯 。
446, 李月清 (F/女), 0, 呀 ， 返 嚟 嗱 ？
447, 湯劍廷 (M/男), 0, 呀 ， 吳生 ， 食 咗 飯 未 呀 ！
448, 謝賢 (M/男), 0, 喔喔 …… 食 咗 …… 食 咗 ， 有 朋友 請 ！
449, 謝賢 (M/男), 0, 哈 ！ 你 又 滾 阿丘 兩公婆 喇 ！
450, 李月清 (F/女), 0, 我哋 重 想 等 埋 你 至 食飯 添 ！
451, 湯劍廷 (M/男), 0, 係 囉 ！ 好彩 阿周 先生 話 唔 使 等 你 咋 ！
452, 胡楓 (M/男), 0, 梗係 唔 使 等 喇嘛 ！ 佢 咁 夜 都 唔 返 嚟 ， 梗係 有 人 請 食飯 喇嘛 ！
453, 謝賢 (M/男), 0, 你 …… 你 梗係 想 激死 我 嘞 ！
454, 胡楓 (M/男), 0, 你 呢 世 人 吖 ！ 約 咗 我 晌 兵頭花園 等 你 ！ 原來 你 自己 去 食飯 ！
455, 謝賢 (M/男), 0, 如果 我 係 有 力 㗎話 ， 我 一 搥 打死 你 ！
456, 胡楓 (M/男), 0, 好彩 我 都 精 ！ 返 嚟 阿丘 處 扒 返 啖 ， 唏 。
457, 李月清 (F/女), 0, 唏唏唏 ……
458, 謝賢 (M/男), 0, 日清 呀 ？ 你 入 嚟 ！
459, 胡楓 (M/男), 0, 丘 ， 一間 至 傾 ， 吓 ？
460, 湯劍廷 (M/男), 0, 好好好 ！
461, 湯劍廷 (M/男), 0, 哈 ！ 阿周生 呢 份 人 ， 幾好 傾 㗎喎 ！
462, 李月清 (F/女), 0, 係 呀 ……
463, 謝賢 (M/男), 0, 以後 你 都 唔 使 充 嘞 ！ 其實 佢哋 早 就 知道 你 個 環境 唔 好 ， 佢哋 重 好 同情 你 添呀 ！
464, 謝賢 (M/男), 0, 哎吔 ！ 你 早 啲 講 吖 ！ 等 我 話 畀 佢哋 聽 ， 我 未 食飯 吖 ， 陰公 ！
465, 胡楓 (M/男), 0, 哦 ？ 乜 你 未 食飯 㗎咩 ？
466, 謝賢 (M/男), 0, 食 風 咩 ？ 今朝 飲完 早茶 到 而家 ， 我 重 係 行路 返 嚟 㗎 ！ 而家 我 個 肚 喺道 打 緊 鼓 呀 ！
467, 胡楓 (M/男), 0, 噉 今日 冇 做 到 生意 咩 ？
468, 謝賢 (M/男), 0, 做 你 個 死人頭 ！ 你 睇 ！ 行 到 鞋 都 爛 咗 呀 ！ 哎吔 ！ 你 咪 搞 我 嘞 ！ 唔該 你 聽日 自己 返 去 嘞 ！
469, 胡楓 (M/男), 0, 哎 ！ 乜 你 咁 冇 毅力 㗎 ！ 又 話 發奮 做人 ？
470, 謝賢 (M/男), 0, 你 發 咗 市 咩 ？
471, 胡楓 (M/男), 0, 喔 ， 學 你 一樣 ， 白 走 一 日 ！
472, 謝賢 (M/男), 0, 噉 咪 係 ～ ！
473, 胡楓 (M/男), 0, 好 喇 ！ 聽日 休息 一 日 ！
474, 謝賢 (M/男), 0, 噉 聽日 邊 有 飯 食 呀 ！
475, 胡楓 (M/男), 0, 我 請 你 ！
476, 謝賢 (M/男), 0, 咩 話 ？
477, 胡楓 (M/男), 0, 因為 我 請 一 個 女朋友 飲茶 ！
478, 謝賢 (M/男), 0, 哎 ～ 你 真係 ！ 窮根未盡，色心又起 ！ 你 自己 飯 都 冇 得 食 重 搞 到 請 女朋友 飲茶 ？
479, 胡楓 (M/男), 0, 你 唔 明 㗎嘞 ！ 工作 時 工作 ！ 享樂 時 享樂 ！ 因為 要 工作 ， 所以 要 享樂 ！ 因為 想 享樂 ， 所以 要 工作 ！
480, 謝賢 (M/男), 0, 呢 啲 就 叫 做人 嘅 藝術 ？
481, 胡楓 (M/男), 0, 冇 錯 嘞 ！ 而家 你 明 嘞 ！
482, 謝賢 (M/男), 0, 我 老早 就 明 囉 ！ 噉 有 錢 㗎嗱 ？
483, 胡楓 (M/男), 0, 冇 呀 。
484, 謝賢 (M/男), 0, 唏 ～ 我 都 冇 你 咁 好氣 呀 ！
485, 胡楓 (M/男), 0, 不過 ～ 我 有 辦法 ！
486, 謝賢 (M/男), 0, 又 有 辦法 ？
487, 胡楓 (M/男), 0, 我 記得 你 呢 枝 打火機 ！
488, 謝賢 (M/男), 0, 你 想 去 搶 ！
489, 胡楓 (M/男), 0, 我 今世人 唔 偷 唔 搶 ！
490, 謝賢 (M/男), 0, 哼 ！ 你 想 去 當 ！
491, 胡楓 (M/男), 0, 係 ！ 當 十 零 廿 文 ！ 夠 請 女朋友 飲茶 ， 順便 請 埋 你 ！
492, 謝賢 (M/男), 0, 多謝 晒 嘞 ！ 周日清 ！
493, 胡楓 (M/男), 0, 你 唔 想 去 呀 ？
494, 謝賢 (M/男), 0, 我 想 去 都 唔 得 吖 ！
495, 胡楓 (M/男), 0, 點解 ？
496, 謝賢 (M/男), 0, 呢 個 打火機 我 當 過 㗎嘞 ！
497, 胡楓 (M/男), 0, 吓 ？
498, 謝賢 (M/男), 0, 冇 人 要 呀 ！
499, 胡楓 (M/男), 0, 我 唔 信 ！
500, 謝賢 (M/男), 0, 哈 ～ 唔通 當 嘢 都 有 藝術 ？
501, 胡楓 (M/男), 0, 使乜 講 呀 ！ 你 當 就 當 唔 到 ， 我 當 就 會 當 到 呢 ！
502, 謝賢 (M/男), 0, 我 唔 信 ！
503, 胡楓 (M/男), 0, 輸賭 ！
504, 謝賢 (M/男), 0, 好 ！ 我 聽日 帶 返 你 去 我 當 過 嗰 間 ！
505, 謝賢 (M/男), 0, 就係 呢 間 喇 ！
506, 胡楓 (M/男), 0, 你 晌 處 等 我 ！ …… 去 。
507, 胡楓 (M/男), 0, 大佬 ！ 你 敢 唔 敢 當 鬼槍 呢 ？
508, 男 (M/男), 0, 哼 ！ 你 當 我 懵 㗎 ？ 打火機 嚟 㗎咋 ！ 點解 唔 當 呀 ！ 唉 ！
509, 胡楓 (M/男), 0, 都 算 你 識 嘢 ！ 我 當 過 幾 間 ， 都 以為 係 手槍 ！
510, 男 (M/男), 0, 唏 ！ 佢地 未 見 過 嘅啫 ！ 你 當 幾多 吖 ？
511, 胡楓 (M/男), 0, 你 話 值 幾多 吖 ？
512, 男 (M/男), 0, 至 多 咪 五 皮 ？
513, 胡楓 (M/男), 0, 五 皮 ？ 你 都 唔 算 識 嘢 ！
514, 男 (M/男), 0, 你 想 當 幾多 吖 ？
515, 胡楓 (M/男), 0, 你 有冇 膽 當 十 皮 吖 ？
516, 男 (M/男), 0, 咩 冇 膽 呀 ！ 來路貨 喎 ！ 全 香港 得 一 打 咋噃 ！ 當 十 皮 你 ！
517, 謝賢 (M/男), 0, 哈 ！ 周日清 個嘢 。 原來 佢 用 心理 戰術 喎 ！ 知 先 我 唔 帶 佢 嚟 呢 間 喇 ！
518, 胡楓 (M/男), 0, 十 皮 請客 ！ 我 做 闊佬 ！
519, 謝賢 (M/男), 0, 又 算 你 好嘢 ！
520, 胡楓 (M/男), 0, 梗係 喇 ！ 首先 要 讚 下 佢 ！ 然後 激 下 佢 ！ 再 唔 得 就 鬧 下 佢 ！ 呢 啲 就係 叫 藝術 嘞 ！
521, 謝賢 (M/男), 0, 噉 而家 去 邊道 呀 ！
522, 胡楓 (M/男), 0, 跟 我 返 屋企 ！ 當 呢 一 套 單吊西 ！ 去 會 佳人 ！
523, 胡楓 (M/男), 0, 熨斗 呢 ， 我 就 借 到 嘞 ！ 我 熨完 至 輪 到 你 熨 ！
524, 謝賢 (M/男), 0, 你 熨 埋 我 嗰 份 嘞 ！ 又 唔 係 我 見 女朋友 ！
525, 胡楓 (M/男), 0, 哈 ！ 噉 你 都 幾 識 分莊閒 ！ 噉 我 就 唔 驚 你 搶 咗 我 個 女朋友 嘞 ！
526, 謝賢 (M/男), 0, 你 估 淨係 你 至 有 女朋友 咩 ？ 我 先 幾 日 夠 識 得 個 好 靚 嘅 女仔 㗎 ！ 不過 我 自己 冇 錢 ， 我 冇 心機 約 佢 咋嘛 ！
527, 胡楓 (M/男), 0, 噉 你 就 錯 嘞 ！
528, 謝賢 (M/男), 0, 又 錯 ？
529, 胡楓 (M/男), 0, 梗係 喇 ！ 冇 錢 還 冇 錢 ， 愛情 還 愛情 ！ 一 個 人 無論 有 錢 同埋 冇 錢 ， 都 係 需要 愛情 ！
530, 謝賢 (M/男), 0, 又 係 道理 噃 ！
531, 胡楓 (M/男), 0, 嗱 ！ 我 而家 問 你 ， 你 自從 識 咗 佢 之後 ， 你 有冇 想 過 佢 ？
532, 謝賢 (M/男), 0, 我 而家 咪 想 緊 佢 囉 ！
533, 胡楓 (M/男), 0, 噉 咪 即係 需要 愛情 囉 ！ 傻仔 ！
534, 謝賢 (M/男), 0, 我 真係 傻 喎 ！ 而家 我 想 搵 佢 ， 都 唔 知 去 邊道 搵 㗎 ？
535, 胡楓 (M/男), 0, 不過 你 唔 使 愁 嘅 … 俗語 都 有 話 ： 有緣千理能相會 ， 或者 一陣間 無意 中 你 見 返 佢 都 未 定 呢 ？
536, 謝賢 (M/男), 0, 好 希望 喎 。
537, 胡楓 (M/男), 0, 我 叫 我 個 女朋友 ， 介紹 個 女仔 你 識 ！
538, 謝賢 (M/男), 0, 咪 搞 我 嘞 ！
539, 胡楓 (M/男), 0, 唔 好 詐諦 嘞 ！ 正所謂 ： 人非草木，誰孰無情 呀 ～ ？ 訂當 訂當 訂 ……
540, 謝賢 (M/男), 0, 死 嘞 ！ 我 件 裇衫領 爛 到 噉樣 點 着 呀 ！
541, 胡楓 (M/男), 0, 噉 就 換 過 件 喇 ！
542, 謝賢 (M/男), 0, 換 過 件 喎 ？ 我 全 世界 得 兩 件 ， 琴晚 着 污遭 咗 一 件 ！ 而家 淨 得 呢 件 㗎咋 ！
543, 胡楓 (M/男), 0, 唔 怕 ！ 我 有 辦法 ！
544, 謝賢 (M/男), 0, 你 搞 乜 鬼 呀 ！
545, 胡楓 (M/男), 0, 你 着 喇 ！
546, 謝賢 (M/男), 0, 唓 ！ 你 咁 反轉 佢 點 得 㗎 ？
547, 胡楓 (M/男), 0, 打 條 呔 遮 住 呢道 ！ 着 住 件 面衫 ， 噉 咪 就 唔 見 囉 ！
548, 謝賢 (M/男), 0, 唏 ！ 又 係 喎 ！
549, 胡楓 (M/男), 0, 嚟 ！ 嗱 ， 噉 咪 成 個 紳士 噉 囉 ！
550, 謝賢 (M/男), 0, 嘿 ！ 石屋 紳士 ！
551, 胡楓 (M/男), 0, 爭 條 手巾仔 ！
552, 謝賢 (M/男), 0, 誒 ！ 搵 你 對 襪 頂住當 先 ！
553, 胡楓 (M/男), 0, 噉 我 一陣間 着 咩 呀 ！
554, 謝賢 (M/男), 0, 唔 着 襪 點 睇 得 到 㗎 ？
555, 胡楓 (M/男), 0, 嗱 ！ 一 人 一 隻 ！ 有福同享 ！
556, 謝賢 (M/男), 0, 哈 ！ 你 又 幾 有 辦法 㗎喎 ！
557, 胡楓 (M/男), 0, 梗係 喇 ！
558, 胡楓 (M/男), 0, 噉 燶 嘅 …
559, 謝賢 (M/男), 0, 呵呵 ！ 包租婆 煮 燶 飯 ！
560, 胡楓 (M/男), 0, 哎吔 ！ 我 慘 嘞 ！ 你 睇 下 ！
561, 胡楓 (M/男), 0, 咁 點 着 呢 ？
