Id, Artist, Type, Text
257, 梁醒波 (M/男), 1, 哈 …… 我 呢 趟 笑 矇 眼 嘞 ， 我 都 經已 斟 成 代理 呀 ！
258, 梁醒波 (M/男), 1, 代理 呢 種 萬靈丹 ， 真係 蛋家婆打醮  ──  冇 彈 ～ 萬靈丹 嗰 種 功效 驚人 ， 都 唔 係 挐 你 講 玩 嘅 ！
259, 梁醒波 (M/男), 1, 有 乜 風濕 骨痛 呀 ， 頭暈 身熱 、 手足 麻痹 、 傷風 鼻塞 、 皮膚 濕毒 、 瘡科 疥癩 ， 高 能 變 矮 ， 矮 能 變 高 ， 瘦 食 咗 肥 ， 肥 食 咗 瘦 ， 連 雷公 劈 都 可以 同 你 醫 得 返 ！
260, 梁醒波 (M/男), 1, 我 周申都 呢 次 一定 發財 ， 起碼 賺 過 千 萬 ， 各位 你哋 無 須 憂慮 喎 ！ 我 呢 間 發達公司 又 點 會 話 冇 錢 ～ 話 ～
261, 男 (M/男), 0, 喂 …… 唔 好 講 萬靈丹 住 嘞 ！ 究竟 我哋 啲 數 就 ， 你 幾時 至 找 得 清 呢 ？
262, 男 (M/男), 0, 係 囉 ……
263, 梁醒波 (M/男), 0, 實 找 ！ 實 找 ！ 你哋 聽 住 ！ 吓 ！ 呢 封 電報 就 已經 寫明 喇 ！ 話 嗰 兩 個 日本 人 呀 ， 就 後日 嚟 吖嘛 ！
264, 梁醒波 (M/男), 0, 噉 我 起碼 要 同 佢 玩 一 日 咁 多 ， 噉 嘞喎 ， 在 會 大後日 呢 ， 就 正式 簽約 ！ 一 簽 咗 約 呢 ， 噉 又 大後日 咧 ， 噉 咪 還清 晒 你哋 啲 舊帳 囉 ！
265, 男 (M/男), 0, 哦 ～ 噉 就 得 ……
266, 梁醒波 (M/男), 0, 嗱 ！ 你哋 呀 ！
267, 男 (M/男), 0, 點 呀 ？
268, 梁醒波 (M/男), 0, 又 在 大後日 ， 吓 ， 就 所 欠 你哋 三 個 月 薪水 呢 ， 一一 清 找 ， 好唔好 ？
269, 男 (M/男), 0, 好 ！ 噉 多謝 嘞 ！
270, 梁醒波 (M/男), 0, Shut up ！ 嗱 ！ 噉 你哋 重 驚 唔 驚 我 冇 錢 畀 吖 ？
271, 男 (M/男), 0, 唔 驚 …… 噉 就 唔 驚 ……
272, 梁醒波 (M/男), 0, 噉 重 企 喺 處 望 實 我 做 咩 呀 ？  All get out!
273, 男 (M/男), 0, 走 …… 周 太 ！
274, 夏萍 (F/女), 0, 周 太 ！
275, 譚蘭卿 (F/女), 0, 吓 ？
276, 楊茜 (F/女), 0, 陳 小姐 ， 阿姨丈 點 呀 ？
277, 譚蘭卿 (F/女), 0, 係 囉 ！ 嗰 隻 鹹鴨蛋 點樣 呀 ？
278, 夏萍 (F/女), 0, 邊 隻 鹹鴨蛋 呀 ？
279, 楊茜 (F/女), 0, 呢 ！ 阿大班 呀 ！
280, 夏萍 (F/女), 0, 哦 ～ 喺 裡便 呀 ！
281, 譚蘭卿 (F/女), 0, 喺 裡便 嚟 呀 ？
282, 譚蘭卿 (F/女), 0, 啋 ！ 阿貴 ！ 撞鬼 你 呀 ？ 無端端 打 個 電話 話 畀 我 聽 ， 又 話 佢 就 嚟 瓜 得 呀 噉樣 ！
283, 夏萍 (F/女), 0, 哦 ～ 而家 冇 事 嘞 ！ 佢 收到 個 電報 都 唔 知 幾 歡喜 ！
284, 譚蘭卿 (F/女), 0, 係 ？ 好 歡喜 呀 ？ 跟 我 入 嚟 吖 ！
285, 楊茜 (F/女), 0, 哦 ！
286, 梁醒波 (M/男), 0, 喀 ……
287, 譚蘭卿 (F/女), 0, 喂 ！ 你 隻 鹹鴨蛋 ！ 究竟 係道 搞乜鬼 呀 ？
288, 梁醒波 (M/男), 0, 哦 ！ My 打令 ！ 喂 ！ 呢 一 次 我 想 唔 發達 都 幾 難 囉 ！ 財神 到 咗 嘞 ！ 財神 到 嘞 ！
289, 譚蘭卿 (F/女), 0, 你 唔 使 咁 作怪 ！ 一 見 我 面 就 話 財神 到 ， 財神 到 ， 你 慌 你 唔 係 想 作置 我 啲 錢 呀 ？ 唔 使 來 呀 ， 你 ！
290, 梁醒波 (M/男), 0, No …… 你 咪 鬧 我 住 咋吓 ！ 你 睇 下 封 電報 就 知 㗎嘞 ！
291, 楊茜 (F/女), 0, 姨丈 呀 ？
292, 梁醒波 (M/男), 0, 吓 …… ？ 做 咩 呀 ？ 做 咩 呀 ？
293, 楊茜 (F/女), 0, 頭先 接到 阿貴 個 電話 呀 ？ 我 都 唔 知 幾 擔心 你 呀 ！
294, 梁醒波 (M/男), 0, 擔心 我 。 哦 …… 唏 …… 而家 冇 事 嘞 ！ 阿Mary 呀 ？ 而家 我 呢 ， 乜 嘢 都 想到 嘞 ！ 偏偏 想 窮 ， 就 想 唔 到 ！
295, 梁醒波 (M/男), 0, 呢 個 財神 一 到 咗 呀 ， 我 成個 都 生 晒 ！ 成個 生 晒 ……
296, 楊茜 (F/女), 1, 姨丈 邊個 係 財神 ？
297, 梁醒波 (M/男), 1, 就係 個 日本佬 ， 佢 求 我 代理 新藥 萬靈丹 ， 後日 個 春藏衫袋 就 嚟 到 嘞 ！ 商量 好 合約 就 即刻 簽 嘞 ！
298, 梁醒波 (M/男), 1, 二奶 、 三奶 、 四奶 、 五六七八九 奶 都 養 得 到 ！
299, 譚蘭卿 (F/女), 1, 你 竟然 發花癲 ， 想 將 妾侍 娶 呀 ？ 第 一 部 商量 ， 合約 未必 簽 得 到 噃 ！
300, 梁醒波 (M/男), 1, 唓 ！ 包管 會 成功 ， 我 最 劥 對付 啲 日本佬 嘅 ！
301, 梁醒波 (M/男), 1, 今次 個 衫袋 嚟 ， 我 將 佢 當 住 馬騮 武 ， 煙 pong3 、 茶 pong3 、 飯 pong3 、 土產 嘅 碧姬巴鐸 pong3 、 通通 我 招呼 ， 務 投其所好 咪 得 喇
302, 楊茜 (F/女), 1, 豈不是 使 好 多 錢 ？
303, 譚蘭卿 (F/女), 1, 咪 搞 我 ！ 講 錢 連 感情 都 冇 。
304, 梁醒波 (M/男), 1, 誒 ～ 噉 嘞 ！ 呢 次 講 錢 話 冇 意思 ， 同 你 講 心 又 好 唔 好 ？
305, 譚蘭卿 (F/女), 1, 講 心 就 點 講 法 呀 ？
306, 梁醒波 (M/男), 1, 我 將 個 肥心 印 落 你 肥心 嗰道 ， 一齊 應付 啲 財神 到 吖 ！
307, 譚蘭卿 (F/女), 1, 閘 住 ！ 你 趌 起 條 尾 想 點 我 知道 呀
308, 梁醒波 (M/男), 1, 喂 ， 幾 十 年 夫妻 ， 最後 嘅 要求 你 做 得 到 呀 ！
309, 譚蘭卿 (F/女), 1, 你 想 點 吖 ？
310, 梁醒波 (M/男), 1, 想 搵 外父 ， 借 住 半 間 雪糕舖 啫 ！
311, 譚蘭卿 (F/女), 1, 賒借 免 開言 ， 大早 畀 你 累 咗 七 間 舖 嘞 ！
312, 梁醒波 (M/男), 1, 喂 ！ 噉 借 四分之一 ， 又 得 唔 得 呀 ？
313, 譚蘭卿 (F/女), 1, 四分之一 ， 都 係 大數 啫 ！
314, 梁醒波 (M/男), 1, 借 十分之一 ， 又 如何 ？
315, 譚蘭卿 (F/女), 1, 總之 係 冇 冇 冇 ！
316, 楊茜 (F/女), 0, 姨媽 ！ 應承 阿姨丈 喇 ！ 應承 埋 佢 呢 次 喇 ！
317, 譚蘭卿 (F/女), 0, 冇 ！
318, 梁醒波 (M/男), 1, Mary ， 畀 啲 心機 服侍 你 個 姨媽 ！ 我 行 我 嘅 路 嘞 。
319, 譚蘭卿 (F/女), 1, 喂 你 去 邊 呀 ？
320, 梁醒波 (M/男), 1, 我 落去 嗰 一 道 囉 。
321, 楊茜 (F/女), 1, 阿姨丈 你 咪 跳樓 呀 ！
322, 梁醒波 (M/男), 1, 我 做 人 冇 味道 ， 千山萬苦 求 得 個 財神 到 ， 點 知 見 財 又 化 水 ， 不如 落風 到 樂樂 ！ 落風 到 樂
323, 楊茜 (F/女), 0, 姨丈 ！ 有 事 慢慢 講 啫 ！ 返 嚟 喇 ！ 姨媽 ！
324, 譚蘭卿 (F/女), 0, 做 咩 呀 ？
325, 楊茜 (F/女), 0, 應承 佢 喇 ！ 唔 係 姨丈 死 㗎嘞 ！
326, 譚蘭卿 (F/女), 0, 哼 ！ 好 喇 ！ 應承 埋 你 呢 仗 喇 ！
327, 梁醒波 (M/男), 0, 噉 至 係 嘅 …… 噉 你 …… 今日 就 ， 噉 今日 同 阿Mary 搭 三 點鐘 下晝 嗰 輪 船 去 囉 喎 ！ 吓 ？
328, 譚蘭卿 (F/女), 0, 你 想 作怪 ！ 你 估 我 唔 知 咩 ？
329, 梁醒波 (M/男), 0, 咩 作怪 ？
330, 譚蘭卿 (F/女), 0, Mary 去 ！ 我 要 留低 Mary 嚟 看 住 你 ！
331, 梁醒波 (M/男), 0, 留低 Mary 嚟 …… 喂 …… 咩 留低 Mary 嚟 …… 好 喇 好 喇 ！ 留 喇 …… 噉 你 至 遲 都 聽朝早 嗰 輪 早船 返 呀 ！
332, 譚蘭卿 (F/女), 0, 使乜 咁 早 呀 ？ 個 日本 人 後日 至 嚟 之嘛 。
333, 梁醒波 (M/男), 0, 唔 係 咧 ， 噉 我 想 你 早 啲 返 嘞 ， 我 有 錢 嘞 ， 噉 就 去 冚家拉酒店 開 定 間 房 ， 接 嗰 個 日本 人 喇嘛 ！
334, 梁醒波 (M/男), 0, 噉 就 同時 呢 ， 同 你 一齊 拍拖 ， 去 嗰 間 冚加拉 酒店 ， 開 返 房 ， 梳乎 下 ！
335, 譚蘭卿 (F/女), 0, 係 噃 ！ 我 都 好 想 去 冚家拉酒店 歎 返 晚 ， 都 好 嘅 ……
336, 梁醒波 (M/男), 0, 唔錯 啫 ！
337, 譚蘭卿 (F/女), 0, 我 啋 ！ 撞鬼 你 呀 ？
338, 鄭君綿 (M/男), 0, 喂喂 ！ 華仔 呀 ？ 一六三 號 房 個 肉彈 又 試 搵 你 嘞 ！ 去 吖 ！ 快 啲 去 喇 ！
339, 張瑛 (M/男), 0, 你 去 咪 得 囉 ！
340, 鄭君綿 (M/男), 0, 唏 ！ 唔 好 搞 我 ！
341, 張瑛 (M/男), 0, 呀 ！ 一六九 個 肥婆 又 試 叫 嘞 ！ 你 去 順便 去 埋 嘞 ！
342, 鄭君綿 (M/男), 0, 喂喂喂 ， 我 條 命 冇 你 咁 好 ， 你 去 嘞 ！ 我 去 親 梗 畀 佢 鬧 嘅 ！
343, 張瑛 (M/男), 0, 鬧 你 咩 呀 ？
344, 鄭君綿 (M/男), 0, …… 見到 你 就 憎 㗎嘞 ！ 好似 唔 似 ， 似 鄭君綿 ， 噉 你 話 慘 唔 慘 呀 ？ 大佬 ！ 你 去 幫 下 手 ！
345, 張瑛 (M/男), 0, 我 都 落 咗 更 嘞 ！ 屎坑板 吩咐 㗎嘛 ！ 話 叫 我 服侍 嗰 兩 個 日本 人 唔 使 做 第 樣 嘢 吖嘛 ！ 我 重 去 做 咩 呀 ？
346, 鄭君綿 (M/男), 0, 係 ～ 我 搞 唔 掂 吖嘛 ！ 唔該 你 去 喇 ！
347, 張瑛 (M/男), 0, 唔 去 ……
348, 鄭君綿 (M/男), 0, 嚟 吖 ～
349, 張瑛 (M/男), 0, 放 唔 放 手 呀 ……
350, 鄭君綿 (M/男), 0, 去 喇 ！
351, 林魯岳 (M/男), 0, 你 兩 個 喺道 玩 咩 呀 ？
352, 張瑛 (M/男), 0, 部長 ！ 早晨 ！
353, 鄭君綿 (M/男), 0, 部長 早晨 ！
354, 林魯岳 (M/男), 0, 點解 個 鐘仔 響 咗 咁 耐 ， 你哋 唔 去 呀 ？ 係咪 要 我 去 呀 ？
355, 張瑛 (M/男), 0, 我 …… 我 夠鐘 落更 㗎嘞 ！
356, 鄭君綿 (M/男), 0, 係 ， 嗰 兩 間 房 嘅 人客 都 係 要 搵 佢 嘅 ……
357, 林魯岳 (M/男), 0, 唏 ～ 顧客 就 永遠 都 係 對 嘅 ， 阿華 ， 你 去 喇 ！
358, 梁醒波 (M/男), 0, 對唔住 嘞 ， 部長 ！ 我 ……
359, 林魯岳 (M/男), 0, 吖 ！ 你 …… 我 正話 喺 經理 面前 講 咗 ， 呢 個 月 起 就 加 你 三 十 文 人工 ， 牙刷蘇 ， 你 冇 話 畀 佢 聽 咩 ？
360, 鄭君綿 (M/男), 0, 有 ～ 話 咗 嘞 ！
361, 林魯岳 (M/男), 0, 噉 點解 你 唔 去 呢 ？
362, 張瑛 (M/男), 0, 你 …… 你 淨係 叫 我 去 服侍 嗰 兩 個 日本 人 咋嘛 ！
363, 林魯岳 (M/男), 0, 我 而家 係 要 你 呀 ， 服侍 埋 呢 兩 間 房 得 唔 得 ？
364, 張瑛 (M/男), 0, 噉 如果 係 合理 嘅 ， 唔 好 講 話 一定 係 要 ！
365, 林魯岳 (M/男), 0, 吖 ！ 你 重 駁 我 嘴 ！ 我 炒 你 魷魚 得 ！
366, 林魯岳 (M/男), 0, 哈 …… 三代 先生 、 吉川 先生 ， 早晨 早晨 ！ 早晨 ！ 咁 早 去 街 嚟 呀 ？
367, 男 (M/男), 0, 係 ！ 尋晚 有 啲 事 ， 而家 先至 返 嚟 ！
368, 林魯岳 (M/男), 0, 哦哦 ！
369, 林魯岳 (M/男), 0, 牙刷蘇 ！ 快 啲 跟 住 開門 ！
370, 鄭君綿 (M/男), 0, 哦 ！ 哦 ！
371, 男 (M/男), 0, 張華 ， 你 一陣 得閒 入 一 入 嚟 吖 ！
372, 林魯岳 (M/男), 0, 得 嘞 ！ 得 嘞 ！ 佢 即刻 嚟 嘞 ！
373, 鄭君綿 (M/男), 0, 三代 先生 早晨 ！
374, 男 (M/男), 0, 早晨 ！
375, 林魯岳 (M/男), 0, 喂喂 ！ 阿華 ！ 噉 重 唔 去 ？
376, 張瑛 (M/男), 0, 你 都 話 炒 我 魷魚 㗎 ！ 重 去 做 咩 呀 ？
377, 林魯岳 (M/男), 0, 唏 ！ 如果 我 炒 你 魷魚 ， 炒 你 好 耐 喇 ！ 我 唔 會 噉樣 做 嘅 ！
378, 林魯岳 (M/男), 0, 你 同 我哋 酒店 ， 抱 住 咁 多 女人 嚟 開房 ！ 今朝 經理 話 呀 ， 過 埋 今年 呢 ， 重 升 你 嘅 職 添 ！ 唏 ！ 去 嘞 去 嘞 ！ 唔該 你 呀 ！ 唔該 ！ 誒 ！ 怕 咗 你 嘞 ！
379, 鄭君綿 (M/男), 0, 一六三 號 房 個 肉彈 、 一六九 號 房 個 肥婆 九太 ， 噉 兩 個 房 都 叫 ， 噉 點 呀 ， 部長 ！
380, 林魯岳 (M/男), 0, 唏 ！ 我 同 你 一 人 打 一 個 喇 ！
381, 鄭君綿 (M/男), 0, 吓 ！ 部長 ， 噉 搞 …… 點 搞 法 呀 ？
382, 林魯岳 (M/男), 0, 唏 ！ 搞掂 嗰 個 搞 呀 ！ 衰仔 ！
383, 林魯岳 (M/男), 0, 喂 ！ 你 重 唔 去 ？
384, 張瑛 (M/男), 0, 吉川 先生 ！ 有 咩 吩咐 呢 ？
385, 鄭君綿 (M/男), 0, 我哋 今日 下晝 搭 飛機 返 日本 嘞 ！
386, 張瑛 (M/男), 0, 咦 ！ 你哋 咪 話 嚟 呢道 斟 生意 嘅 …… 斟 咗 嗱 ？
387, 鄭君綿 (M/男), 0, 一 啲 都 冇 斟 到 ！
388, 鄭君綿 (M/男), 0, 我哋 有 隻 新藥 萬靈丹 ， 係 打算 畀 呢道 嘅 發達公司 做 代理 嘅 ， 後來 聽到 呢 間 公司 靠 唔 住 ， 噉 我 同 三代 先生 呢 ， 就 提前 幾 日 嚟 呢處 秘密 調查 。
389, 鄭君綿 (M/男), 0, 原來 呢 間 公司 真係 有 問題 ， 所以 我 就 連 陣 都 唔 見 佢哋 ， 我哋 就 跙 嘞 ！ 嗱 ！ 呢 封 信 呢 ， 你 同 我 拎 去 發達公司 畀 周 經理 。
390, 張瑛 (M/男), 0, 喔 ！ 我 即刻 同 你 送 去 吖 ！
391, 鄭君綿 (M/男), 0, 誒 ！ 張華 ！ 咪 住 咪 住 ！ 呢 封 信 唔 使 咁 快 同 我哋 送 去 嘅 ！ 你 等 我哋 去 咗 機場 ， 上 咗 飛機 都 未 遲 ！ 吓 ！
392, 張瑛 (M/男), 0, 哦 ！ 好 ！ 三代 先生 ！
393, 梁醒波 (M/男), 0, 一於 拜託 你 嘞 ， 阿富哥 ！ 呀 ！ 係 噉 話 嘞 ！
394, 夏萍 (F/女), 0, 周 大班 ！
395, 夏萍 (F/女), 0, 你 …… 你 知 唔 知 呀 ？
396, 梁醒波 (M/男), 0, 知 咩 呀 ？
397, 夏萍 (F/女), 0, 日本 派 嚟 嗰 個 專員 呢 ， 嚟 咗 幾 日 嘞 ！
398, 梁醒波 (M/男), 0, 吓 ？ 嗰 個 …… 日本 嘅 專員 …… 怕 …… 嚟 咗 幾 日 㗎 ？ 呵 ……
399, 梁醒波 (M/男), 0, 唔 會 …… 一來 ～ 佢 又 冇 通知 我 接 飛機 ， 二來 ， 佢 冇 咁 大膽 唔 嚟 見 我 㗎 ！
400, 夏萍 (F/女), 0, 真係 㗎 ！ 大班 ！ 我 有 個 同學 喺 冚家拉酒店 做 會計 ， 我 求先 出去 食晏 ， 碰到 佢 ， 同 佢 傾 喺 上嚟 ， 佢 話 佢哋 酒店 嚟 咗 兩 個 日本 人 喎 ！
401, 梁醒波 (M/男), 0, 有 兩 個 日本 人 ？
402, 夏萍 (F/女), 0, 呀 ！
403, 梁醒波 (M/男), 0, 叫 咩 名 呀 ？
404, 夏萍 (F/女), 0, 一 高 唔 知 咩 三代 噉 㗎 。
405, 梁醒波 (M/男), 0, 呀 ！ 係 嘞 ！ 春藏三代 ， 春藏三代 ， 重有 一 個 呢 ？
406, 夏萍 (F/女), 0, 一 個 ……
407, 梁醒波 (M/男), 0, 重 有 一 個 呢 ？
408, 夏萍 (F/女), 0, 吉川 唔 知 乜 嘢 ……
409, 梁醒波 (M/男), 0, 吉川 ？
410, 夏萍 (F/女), 0, 呀 ！ 吉川富郎 ！
411, 梁醒波 (M/男), 0, 佢 兩 個 …… 住 喺 …… 幾 多 號 房 ？
412, 夏萍 (F/女), 0, 係 二 樓 ！ 一六七 號 房 ！
413, 梁醒波 (M/男), 0, 二 樓 一六七 號房 ！ 得 ！ 我 即刻 同 你 去 ！
414, 夏萍 (F/女), 0, 同 我 去 ？
415, 梁醒波 (M/男), 0, 係 ！ 斟 生意 有 一 個 女仔 在場 呢 ， 噉 至 好 就 好 多 㗎嘛 ！ 嚟 …… 跟 住 嚟 吖 ！ 吓 ！
416, 張瑛 (M/男), 0, 唔該 你 ！
417, 鄭君綿 (M/男), 0, 喂 …… 咩 華 ！ 做 咩 呀 ？ 盒 衫 拎 返 轉頭 呀 ？ 追 唔 到 嗰 兩 個 日本 人 呀 ？
418, 張瑛 (M/男), 0, 去 遲 一 步 佢 兩 個 上 咗 飛機 㗎嘞 ！
419, 鄭君綿 (M/男), 0, 哦 ～
420, 張瑛 (M/男), 0, 哈 ！ 嗰 個 三代 先生 真係 好 相與 嘞 ！ 佢 話 唔 愛 嘞 ！ 送 咗 畀 你 喇 噉 喎 ！
421, 鄭君綿 (M/男), 0, 唔 係 啩 ！ 套 西裝 幾 百 文 㗎喎 ！ 送 畀 你 ？
422, 張瑛 (M/男), 0, 你 鍾意 你 愛 吖 ！
423, 鄭君綿 (M/男), 0, 噉 就 唔 使 客氣 嘞 ！ 我 最 抵得諗 㗎嘞 ！ 哈 ……
424, 鄭君綿 (M/男), 0, 吓 …… 喂 ……
425, 張瑛 (M/男), 0, 咩 呀 ？
426, 鄭君綿 (M/男), 0, 你 而家 去 邊處 呀 ？
427, 張瑛 (M/男), 0, 哈 ！ 去 瞓覺 囉 ！ 我 尋晚 到 而家 都 未 瞓 呀 ！ 大佬 ！ 呢 ～ 本來 三代 先生 叫 我 同 佢 送 呢 封 信 去 發達公司 畀 個 周 經理 嘅 ！
428, 張瑛 (M/男), 0, 不 而家 幾大 都 瞓醒 先至 同 佢 送 呀 ！
429, 鄭君綿 (M/男), 0, 呀喂 ……
430, 張瑛 (M/男), 0, 咩 呀 ？
431, 鄭君綿 (M/男), 0, 你 咪 入去 一六七 瞓 囉 ！ 橫掂 嗰 兩 個 日本 人 走 咗 都 未 退房 ！
432, 張瑛 (M/男), 0, 你 想 我 炒魷魚 呀 ？ 畀 屎坑板 知道 得 了 嘅 ……
433, 鄭君綿 (M/男), 0, 唏 ！ 你 定 啲 喇 ！ 佢 今日 休息 ！ 你 咁 夠 義氣 送 套 西裝 畀 我 ， 我 幾大 都 照 住 你 ， 等 你 瞓 得 舒舒服服 吖嘛 ！ 係咪 ？ 去 喇 ！ 唔 使 驚 咧 ！ 去 喇 ！
434, 張瑛 (M/男), 0, 又 好 ！
435, 鄭君綿 (M/男), 0, 喂喂 華仔 呀 ？ 誒 ， 我 幾乎 唔 記得 話 畀 你 聽 添 ！
436, 張瑛 (M/男), 0, 咩 呀 ？
437, 鄭君綿 (M/男), 0, 嗰 道 門 呀 ， 你 千祈 唔 好 鎖 呀 ！
438, 張瑛 (M/男), 0, 哦 ～ 得 喇 ！
439, 鄭君綿 (M/男), 0, 呀喂喂 ！
440, 張瑛 (M/男), 0, 吓 ？
441, 鄭君綿 (M/男), 0, 你 話 頭先 嗰 兩 個 日本 人 嚟 斟 生意 吖 ！ 噉 點解 忽然間 走 呢 ？
442, 張瑛 (M/男), 0, 哦 ～ 佢 話 聽見 噉 間 發達公司 ， 有 啲 靠 唔 住 ， 所以 佢 人 都 唔 想 見 ， 留低 封 信 就 走 咗 嘞 ！
443, 鄭君綿 (M/男), 0, 呀喂 ！ 照計 呢 ……
444, 張瑛 (M/男), 0, 誒 ～ 唔 好 照計 嘞 ！ 大佬 ！ 我 好 眼瞓 呀 ， 唔 好 搞 住 我 嘞 ……
445, 鄭君綿 (M/男), 0, 噉 你 瞓 嘞吓 ！
446, 鄭君綿 (M/男), 1, 張華 、 張華
447, 張瑛 (M/男), 1, 吉川 先生 你 嚊 ， 點解 又 再 返 呢處 呀 ？
448, 鄭君綿 (M/男), 1, 我 誤 了 行期 ， 你 落去 幫 春藏 拿 行李 ， 慢慢 詳情 告 你 。
449, 張瑛 (M/男), 0, 哦 ！ 好 ……
450, 鄭君綿 (M/男), 0, 哈 ……
451, 張瑛 (M/男), 0, 咦 ！ 乜 原來 係 你 呀 ？
452, 鄭君綿 (M/男), 0, 咪 我 囉 ！
453, 鄭君綿 (M/男), 1, 我 嘅 㗎頭 扮相 ， 扮 得 神態 共 個 吉川富 好 似 啩 ？
454, 張瑛 (M/男), 1, 居然 扮 㗎頭 做戲 ！ 你 真正 係 頑皮 。
455, 鄭君綿 (M/男), 1, 喂 ！ 其實 你 成 個 樣 都 似 三代 ！
456, 張瑛 (M/男), 0, 似 你 個 頭 ！
457, 鄭君綿 (M/男), 1, 淨係 鼻下 冇 鬚 黐 一啲 喇 ！
458, 張瑛 (M/男), 1, 你 唔 係 氣悶 到 死 ， 我 剛 瞓 着 ， 你 嘈 住 最 掉忌 ！
459, 鄭君綿 (M/男), 1, 我 係 要 你 扮 㗎頭 ， 你 個 尊容 ， 共 春藏 容貌 其實 冇 差異 ！
460, 張瑛 (M/男), 1, 你 越 做 越 糊塗 ， 真正 係 激氣 ！
461, 張瑛 (M/男), 1, 我 尋晚 成晚 都 冇 瞓 呀 ！ 大佬 ！ 唔該 你 嘞 ！ 我 拜 下 你 嘞 ！ 唏 ……
462, 鄭君綿 (M/男), 0, 喂 ！ 咪 行 住 ！ 有 世界 斟 呀 ！
463, 張瑛 (M/男), 0, 吓 ？ 咩 呀 ？
464, 鄭君綿 (M/男), 0, 喂 ！ 你 頭先 話 嗰 兩 個 日本 人 ， 連 發達公司 嘅 人 都 唔 見 嗰 就 跙 咗 嘞 ！ 我 諗 呢 ， 發達公司 嘅 人 呢 ， 梗 係 好 想 見 呢 兩 個 日本 人 嘅咧吓 ？
465, 張瑛 (M/男), 0, 噉 就 梗 係 喇 ！ 人哋 係 財神 嚟㗎噃 ！
466, 鄭君綿 (M/男), 0, 喂 ！ 唔啱 我 同 你 一 人 扮 一 個 去 見 發達公司 啲 人 吖嗱 ！ 橫掂 我 都 扮 得 咁 似 嘞 ！ 噉 你 夠 唔 夠 膽 吖 ？
467, 張瑛 (M/男), 0, 點解 要 噉 做 呢 ？
468, 鄭君綿 (M/男), 0, 唏 ！ 最低 限度 都 有 幾 日 大飲大食 ， 大歎特歎 吖嘛 ！ 我 同 你 就 服侍 得 人 多 嘞 ！
469, 鄭君綿 (M/男), 0, 搵 個 機會 ， 等 人哋 服侍 返 我哋 兩 個 ， 噉 都 好 呃 ！ 你 話 係咪 吖 ？
470, 張瑛 (M/男), 0, 唏 ！ 唔 好 唔 好 ！ 哎 ！ 我 唔 做 啲 噉 嘅 嘢 ！ 出去 …… 唔 好 嘈 住 我 瞓 。
471, 鄭君綿 (M/男), 0, 嘩 …… 你 真係 唔 去 呀 ？
472, 張瑛 (M/男), 0, 嗱 ！ 我 話 畀 你 聽 呀 ！ 你 重 搞 住 我 呢 ， 我 攞 返 你 套 西裝 㗎 ， 唔 畀 你 㗎 ！ 出去 ……
473, 梁醒波 (M/男), 0, 一六七 號 房 吖嗱 ， 係咪 呀 ？
474, 夏萍 (F/女), 0, 係 呀 ！
475, 梁醒波 (M/男), 0, 呢 ， 呢 個 咪 就係 日本 人 嚟 喇 ！ 成 執 都 係 日本鬚 嘞 ！ 係咪 呀 ？
476, 夏萍 (F/女), 0, 係 噃 ！
477, 梁醒波 (M/男), 0, 哈 …… 閣下 就係 日本 綠野株式會社 派 嚟 嘅 專員 呀嘛 ？
478, 鄭君綿 (M/男), 0, はい 。 誒 ～ 你 就係 ……
479, 梁醒波 (M/男), 0, 哦 ！ 我 係 發達公司 嘅 總經理 ， 叫做 周申都 ！ 失禮 ……
480, 鄭君綿 (M/男), 0, 吖 …… 我 知 ！ 呢 位 咁 靚 嘅 …… 係咪 …… 你 太太 呀 ？
481, 夏萍 (F/女), 0, 吓 ？ 我 ？ 我 唔 ……
482, 鄭君綿 (M/男), 0, 誒 …… ， 阿周 太 ， 你 唔 使 客氣 話 唔 敢 當 嘞 ！ 我 嚟 咗 香港 咁 多 日 ， 我 見 過 咁 多 女仔 呢 ， 最 靚 就係 你 嘞 ！
483, 梁醒波 (M/男), 0, 阿 …… 專員 先生 你 過獎 啫 ， 過獎 ……
484, 鄭君綿 (M/男), 0, 請 坐 ！
485, 梁醒波 (M/男), 0, 坐 ……
486, 梁醒波 (M/男), 0, 呀 ！ 乜 專員 先生 你 嚟 咗 幾 日 嘅嘞咩 ？ 乜 點解 唔 通知 我哋 呀 ！
487, 梁醒波 (M/男), 0, 敝 公司 重 話 聽日 準備 開 個 盛大 歡迎會 嚟 歡迎 你哋 ！
488, 鄭君綿 (M/男), 0, 有り難う 有り難う ， 唔啱 ， 今日 吖 ！
489, 梁醒波 (M/男), 0, 今日 …… 今日 誒 …… 都 好 嘅 …… 都 好 ， 今日 ！ 誒 ～ 難得 專員 先生 咁 賞面 就 今日 喇 ， 今日 喇 ！
490, 鄭君綿 (M/男), 0, 呀 ！ 唔 得 ！
491, 梁醒波 (M/男), 0, 點解 又 唔 得 呢 ， 又 ？
492, 鄭君綿 (M/男), 0, 我 今日 要 值班 ！
493, 眾 (X/不明), 0, 值班 ？
494, 梁醒波 (M/男), 0, 值 咩 班 呀 ？
495, 鄭君綿 (M/男), 0, 誒 ～ 我 都 唔 記得 介紹 我 自己 添 ！ 誒 ～ 我 就係 日本 綠野株式會社 嘅 特派專員 ， 三代 ！
