Id, Artist, Type, Text
252, 鄭君綿 (M/男), 0, 噉 你 呢 ？
253, 張英才 (M/男), 0, 喂 ！ 醫生 吩咐 過 我 ， 叫 我 食飽 嘢 呢 ， 千祈 唔 好 郁動 咁 多 ， 如果 唔 係 呢 ， 我 胃病 冇 得 醫 㗎嘞 ！
254, 鄭君綿 (M/男), 0, 吖 你 真係 搵我老襯 嘞 ！ 頭先 削削聲 噉 食 三 碗 幾 飯 ， 又 話 胃病 呀嘛 ？ 哈 ！ 噉 就 激死 醫生 呀 ， 你 ！
255, 張英才 (M/男), 0, 喂 ！ 估 銀仔 咧 ！ 好 唔 好 呀 ？
256, 鄭君綿 (M/男), 0, 好 吖 ！ 估 銀仔 吖 ！
257, 張英才 (M/男), 0, 嗱 ！ 如果 你 估 到 邊 一 隻 手 裡便 ， 揸 住 個 銀仔 嘅呢 ， 要 落去 㗎嘞噃 ！ 吓 ？
258, 鄭君綿 (M/男), 0, 我 估 到 就 落 ！
259, 張英才 (M/男), 0, 嗱 ！ 睇 住 嘞吓 ！
260, 鄭君綿 (M/男), 0, 呢 隻 ！
261, 張英才 (M/男), 0, 吓 …… 嗯 …… 呢 隻 呀 ？
262, 鄭君綿 (M/男), 0, 係 呀 ！ 呢 ！ 呢 隻 ！ 好 喇 ！ 開 喇 ！
263, 張英才 (M/男), 0, 哼哼 ！ 唔該 你 落去 嘞 ！ 吓 ？
264, 鄭君綿 (M/男), 0, 乜 趟趟 都 係 我 輸 㗎喂 ！
265, 張英才 (M/男), 0, 去 喇嘩 ！
266, 張清 (M/男), 0, 喂 ！ 阿超 阿樂 ！ 你哋 走 咗 呀 ？ 吓 ？
267, 張英才 (M/男), 0, 你 定 啲 喇 ！ 王樂 已經 落 咗 街 幫 你 叫 緊 木佬 㗎嘞 ！
268, 張清 (M/男), 0, 哈 ！ 呢 次 弊 嘞 ！ 阿超 呀 ？ 超 ！
269, 張英才 (M/男), 0, 喂 ！ 做 咩 呀喂 ？ 裡便 火燭 呀 ？
270, 張清 (M/男), 0, 唏 ！ 我 有 件 事 重 緊要 過 火燭 呀 ！
271, 張英才 (M/男), 0, 咩 事 呀 ！
272, 張清 (M/男), 0, 冇 ～ 阿秀霞 約 咗 我 八 點鐘 ， 喺 紫丁香餐室 ， 介紹 個 女朋友 我 識 嘅 …… 喂 ！ 而家 夠鐘 嘞 ！ 阿超 呀 ？ 唔該 你 拍硬檔 ！
273, 張清 (M/男), 0, 落去 打 個 電話 ， 通知 秀霞 佢哋 ， 話 我 有 緊要 事 唔 嚟 得 ！ 等 我 一陣 吖 ！ 吓 ？ 唔該 你 吖喂 ！
274, 張英才 (M/男), 0, 哦 ～ 噉 好 易 啫 ！ 橫掂 我 而家 得閒 ！ 我 幫 你 落街 打 電話 通知 佢 喇 ！
275, 張清 (M/男), 0, 誒 ！ 阿超 ！ 唔該 晒 你 ！ 今晚 請 你 宵夜 ！
276, 張英才 (M/男), 0, 施 小姐 ！ 乜 一 個 人 咁 靜局 呀 ！
277, 夏萍 (F/女), 0, 咩 一 個 人 呀 ！ 我 等 朋友 呀 ！
278, 張英才 (M/男), 0, 哦 ～ 等 王良 咧 ！ 佢 而家 困 住 喺 屋企 ， 唔 出 得 嚟 ， 叫 我 嚟 代表 佢 嘅 ！
279, 張英才 (M/男), 0, 施 小姐 ！ 係 係咪 介紹 女朋友 畀 王良 呀 ！
280, 夏萍 (F/女), 0, 唔通 犯罪 咩 ？
281, 張英才 (M/男), 0, 誒 ～ 唔 係 ……
282, 張英才 (M/男), 0, 施 小姐 呀 ？ 王良 係 你 嘅 朋友 ， 我 又 係 你 嘅 朋友 ， 點解 你 唔 介紹 女朋友 畀 我 識 啫 ？
283, 夏萍 (F/女), 0, 笑話 喇 ！ 你 咁 多 女朋友 ， 使乜 我 介紹 啫 ？
284, 張英才 (M/男), 0, 冇 …… 我 真係 一 個 女朋友 都 冇 㗎 ！ 我 可以 發誓 ！
285, 不明 (X/不明), 0, 阿小姐 呀 ？ 請問 你 係咪 施 小姐 呀 ！
286, 夏萍 (F/女), 0, 咩 事 呀 ！
287, 夏萍 (F/女), 0, 哎吔 ！ 乜 你 呀 ？
288, 不明 (X/不明), 0, 秀霞 ！ 我 趕唔切 換 衫 嘞 ！ 點算 呀 ！
289, 夏萍 (F/女), 0, 唔 緊要 嘅 ！ 而家 王良 冇 嚟 ， 佢 死黨 王超 嚟 咗 ！ 嗯 …… 佢 就 鍾意 你 呢 類 打扮 嘅 女仔 ， 我哋 撚化 佢 ！
290, 夏萍 (F/女), 0, 王超 生 ！ 求先 你 就 話 叫 我 介紹 女朋友 你 識 吖 ！ 噉 而家 我 朋友 嚟 咗 呀 ！ 整定 你 夠 運 喇 ！ 誒 ～ 呢 位 后 小姐 ！ 王超 生 ！
291, 張英才 (M/男), 0, 后 小姐 ！
292, 雪妮 (F/女), 0, 王 先生 ！
293, 夏萍 (F/女), 0, 喂 ！ 王超 先生 ！ 你 噉樣 揸 住 后 小姐 隻 手 ， 好 痛 㗎噃 ！
294, 張英才 (M/男), 0, 係 呢 ， 阿后 小姐 ！ 你 …… 嗰 個 后 ， 誒 ， 係 前後 嗰 個 後 吖 ， 抑或 係 皇后 嗰 個 后 呀 ！
295, 雪妮 (F/女), 0, 〔滬〕濃講啥物事呀 4 ？
296, 張英才 (M/男), 0, 呀 ？ 啥 ……
297, 夏萍 (F/女), 0, 係 皇后 個 后 ！
298, 張英才 (M/男), 0, 哦 ～ 原來 皇后 嗰 個 后 ！
299, 張英才 (M/男), 0, 係 呢 ， 后 小姐 ！ 誒 ， 請問 你 係 ， 邊處 人 呢 ？
300, 雪妮 (F/女), 0, 〔滬〕誒……我是上海人！
301, 張英才 (M/男), 0, 哦 ～ 上海 人 ！
302, 張英才 (M/男), 0, 誒 …… 請 坐 ……
303, 張英才 (M/男), 0, 原來 是 ， 皇后 的 后 ！ 后 小姐 ， 你 這 個 姓 呀 ， 真 可以 講 得 是 …… 誒 …… 姓 像 人 ， 人 像 姓 ！
304, 雪妮 (F/女), 0, 王 先生 ！  〔滬〕儂個意思是……
305, 張英才 (M/男), 0, 我 意思 即係 話 ， 后 小姐 姓 呢 ， 好 似 人 一樣 ， 人 又 好 似 姓 一樣 ， 又 高貴 ！ 又 端莊 ！ 美麗 大方 ， 好 似 皇后 一樣 ！
306, 雪妮 (F/女), 0, 王 先生 ！ 〔滬〕儂真會講閒話呀！
307, 張英才 (M/男), 0, 那裡 ……
308, 張英才 (M/男), 0, 誒 ， 后 小姐 〔混〕儂真的面善呀！阿拉好似，好似喺廣州見過儂呀！
309, 雪妮 (F/女), 0, 王 先生 ！ 〔滬〕伲唔沒去過廣州呀！
310, 張英才 (M/男), 0, 〔混〕呀？儂未到過廣州呀(4)？誒，后小姐，上海個地[di6]方呀(4)？蠻好個！阿拉去過！阿拉去過！
311, 雪妮 (F/女), 0, 哦 ～ 王 先生  〔滬〕原來〔粵〕王先生〔滬〕儂到過上海個？
312, 張英才 (M/男), 0, 〔混〕阿拉在上海這個辰光呀，有一次到過這條路，這個飯店，食過這個誒上海湯麵，真好喫個！真好喫個！
313, 張英才 (M/男), 0, 伙記 呀 ？
314, 不明 (X/不明), 0, 小姐 呀 ？ 要 咩 呀 ！ 唔該 你 畀 條 毛巾 我 吖 ！
315, 張英才 (M/男), 0, 誒 ， 伙記 ， 唔 好 走 住 ！
316, 張英才 (M/男), 0, 后 小姐 呀 ？  〔混〕儂要喫甚麼東西呀(4)？
317, 雪妮 (F/女), 0, 〔滬〕阿拉勿要！
318, 張英才 (M/男), 0, 吓 ？ I love you ？ 吖 ！ 冇 死 囉 ！
319, 夏萍 (F/女), 0, 王 先生 ！ 后 小姐 唔 係 話 講 英文 I love you 呀 ， 佢 係 話 ： 我 唔 要 呀 ！
320, 張英才 (M/男), 0, 伙記 呀 ？ 佢 話 唔 要 ！
321, 張英才 (M/男), 0, 咦 ～ 弊 嘞 ！ 一陣間 王樂 搵 到 木匠 返 嚟 撬開 道 門 ， 王良 咪 梗 會 嚟 呢道 ？
322, 張英才 (M/男), 0, 嗯 …… 唔 係 嘞 ！ 我 睇 都 係 帶 佢哋 離開 呢道 先 好 添呀 ！
323, 張英才 (M/男), 0, 后 小姐 呀 ？  〔混〕這個地方，勿好勃相，阿拉調個地方好唔好呀〔合〕？
324, 夏萍 (F/女), 0, 呀 ！ 唔啱 我哋 去 夜總會 玩 ！ 玩完 去 宵夜 喇 ！
325, 夏萍 (F/女), 0, 〔混〕儂講好?？
326, 雪妮 (F/女), 0, 〔滬〕呀，伲唔沒關係個！
327, 張英才 (M/男), 0, 好 ……  〔混〕儂唔沒關係，我都沒關係嘞！
328, 張英才 (M/男), 0, 誒 ， 伙記 呀 ！
329, 不明 (X/不明), 0, 咩 事 呀 ！
330, 張英才 (M/男), 0, 埋單 ！
331, 張清 (M/男), 0, 王超 ！
332, 張英才 (M/男), 0, 做 咩 呀 ！
333, 張清 (M/男), 0, 做 咩 嘢 ？ 吓 ？ 你 為 咩 事 搞 到 而家 點 半 鐘 先 返 嚟 ？ 你 講 吖 ！ 吓 咩 呀 ！
334, 張英才 (M/男), 0, 我 …… 而家 犯法 呀 ？ 吓 ？ 哼 ！ 噉 …… 噉 咩 呀 ！
335, 張清 (M/男), 0, 哼 ！ 我 問 你 ！ 吓 ！ 我 請 你 同 我 打 電話 畀 施 小姐 ！ 你 有冇 打 到 ？
336, 張英才 (M/男), 0, 呀 ？ 有 呃 ！
337, 張清 (M/男), 0, 打完 去 邊道 吖 ？
338, 張英才 (M/男), 0, 呀 ！ 唔通 我 去街 ， 都 要 等 你 批准 我 先 去 得 㗎咩 ？ 哈 ！ 你 都 癲 嘅 ！ 嘅 …… 哼 ！
339, 張清 (M/男), 0, 好 ！ 算 我 冇 權 過問 你 ， 王超 ！ 吓 ？ 好 呃 ！ 點解 我 九 點鐘 去 到 紫丁香餐廳 ， 人影 都 冇 一 個 ！
340, 張清 (M/男), 0, 施 小姐 佢哋 唔 喺 道 等 我 ， 為 咩 事 吖 ？ 你 搞乜鬼 ？ 吓 ？ 你 搞乜鬼 ？
341, 張英才 (M/男), 0, 笑話 嘞 ！ 施 小姐 等 唔 等 你 ！ 關 我 咩 事 呀 ！ 你 有 乜嘢 權利 噉樣 質問 我 呀 ！ 哈 ！ 你 有 乜 權利 質問 我 喎 ！ 哼 ！ 你 都 脤 嘅 ！
342, 張清 (M/男), 0, 哼 ！ 你 而家 使銅銀夾大聲 嘞吓話 ！ 吓 ？
343, 張英才 (M/男), 0, 咩 叫 使銅銀夾大聲 呀 ！ 我 話 你 簡直 係 無理取鬧 就 真 ！
344, 張清 (M/男), 0, 哦 ＾ ！ 噉 唔 係 點 呀 ！
345, 張英才 (M/男), 0, 你 冇 理由 噉樣 問 我 呀 ……
346, 鄭君綿 (M/男), 0, 咪 嘈 呀 ！ 而家 好 夜 㗎嘞 ！ 你 睇 下 ！ 點半 嘞 ！ 我哋 聽朝 重要 返工 㗎嘛 ！
347, 夏萍 (F/女), 0, 咩 事 呀 阿英 ？
348, 雪妮 (F/女), 0, 哦 ～ 頭先 王良 打 電話 嚟 搵 你 喎 ！
349, 夏萍 (F/女), 0, 我 唔 聽 ！ 以後 佢 再 打 嚟 ！ 你 話 我 冇 返工 喇 ！
350, 雪妮 (F/女), 0, 聽 下 佢 講 咩 都 好 吖嘛 ！ 我 幫 你 搭 過去 吖 ！
351, 夏萍 (F/女), 0, 隨 得 你 喇 ！
352, 夏萍 (F/女), 0, 喂 ！
353, 張清 (M/男), 0, 哦 ！ 秀霞 ！
354, 夏萍 (F/女), 0, 係 呀 ！ 你 尋晚 ……
355, 張清 (M/男), 0, 哦 ～ 琴晚 吓嘛 ， 誒 ， 琴晚 我 困 住 唔 出 得 嚟 吖嘛 ！ 誒 ， 我 叫 王超 畀 電話 你 㗎 ！ 佢 有冇 打 到 呀 ！
356, 夏萍 (F/女), 0, 有 ～
357, 張清 (M/男), 0, 喔 ？ 點解 你 唔 等 我 呢 ？
358, 夏萍 (F/女), 0, 唏 ！ 我 就 想 等 㗎嘞 ！ 不過 我 女朋友 唔 肯 等 呀 ！
359, 張清 (M/男), 0, 點解 呀 ！
360, 夏萍 (F/女), 0, 佢 話 喎 ， 佢 唔 相信 有 啲 咁 蹺 嘅 事 喎 ！ 佢 話 你 連 第 一 次 約會 都 唔 守時 ， 證明 你 唔 得 誠實 嘞 ！
361, 夏萍 (F/女), 0, 佢 重 思疑 你 係 嗰 種 ， 專門 玩弄 女性 嘅 人 添呀 ！
362, 張清 (M/男), 0, 秀霞 呀 ， 噉 你 有冇 幫 我 向 佢 解釋 呀 ！
363, 夏萍 (F/女), 0, 唏 ！ 我 點 解釋 啫 ？ 我 都 覺得 佢 講 得 幾 有 道理 嘅 ……
364, 張清 (M/男), 0, 秀霞 呀 ， 唔啱 今晚 八 點鐘 ， 仍然 喺 紫丁香餐室 見面 ， 你 話 ， 好 唔 好 呀 ！ 吓 ？
365, 夏萍 (F/女), 0, 好 就 好 嘅 …… 不過 今晚 ， 你 唔 能夠 又試 賴 道 門 唔 開 得 㗎嘞噃 ！
366, 張清 (M/男), 0, 誒 ！ 唔 會 唔 會 ！ 我 陣間 放工 返 去 即刻 搵 張 凳 頂 住 道 門 ……
367, 張清 (M/男), 0, 阿超 呀 ， 阿樂 呀 ……
368, 張英才 (M/男), 0, 咩 呀 ！
369, 張清 (M/男), 0, 今晚 餐 晚飯 呢 ， 唔 使 預 我 份 嘞吓 ！
370, 張英才 (M/男), 0, 呵 ？ 乜 你 今晚 個 摩囉差 朋友 又試 請 你 食 咖喱雞 呀 ？
371, 張清 (M/男), 0, 唔 係 ～ 荷蘭 嗰個 大班 請 我 食 晚飯 吖嘛 ！
372, 鄭君綿 (M/男), 0, 吖 ！ 呢 輪 你 得 喎 ！ 走 國際 路線 呀 ！ 你 同 我 傍住 佢 呀 ！
373, 張英才 (M/男), 0, 佢 真係 可以 稱 得 為 ： 國際 先生 ！
374, 鄭君綿 (M/男), 0, 咩 國際 先生 呀 ！ 國際 少爺 就 真 ！
375, 張清 (M/男), 0, 咩 都 好 喇 ！ 係 噉 話 嘞 ！
376, 鄭君綿 (M/男), 0, 拜拜
377, 女 (F/女), 0, 人 來 呀 ！  〔國〕非禮呀！
378, 張清 (M/男), 0, 喂喂 ！ 你 話 邊個 非禮 呀 ！
379, 女 (F/女), 0, 〔國〕你非禮！
380, 張清 (M/男), 0, 喂 ！ 我 碰 都 未 碰 過 你 ， 你 點 可以 叫 非禮 㗎 ！ 吓 ？
381, 女 (F/女), 0, 〔國〕裡面這麼黑，你不想非禮我才怪呢！救命呀！有色狼呀！
382, 張清 (M/男), 0, 哎吔 ！ 真係 豈有此理 呀吓 ？ 亂 咁 嗌 色狼 ？ 我 叫 救命 咋喎 ， 你 點 可以 話 我 係 色狼 呀 ！ ……
383, 女 (F/女), 0, 〔國〕……眼光光看着我，你不是色狼是甚麼？
384, 張清 (M/男), 0, 哈 ！ 噉 你 眼光光 睇 住 我 呢 ， 吓 ？
385, 女 (F/女), 0, 〔國〕我看你呀？你胡說！
386, 張清 (M/男), 0, 你 亂 講 就 真 ！
387, 女 (F/女), 0, 〔國〕救命呀！有色狼呀！非禮呀！……
388, 張清 (M/男), 0, 重 嗌 吖嗱 ！ ……
389, 女 (F/女), 0, 〔國〕謝謝你！
390, 張清 (M/男), 0, 射射 你 ！ 射 咩 呀 ！
391, 女 (F/女), 0, 〔國〕謝謝你幫我叫！
392, 張清 (M/男), 0, 吖 ！ 我 邊個 得閒 同 你 叫 呀 ！ 我 自己 同 自己 嗌 咋喎 ！ 吓 ！
393, 女 (F/女), 0, 〔國〕你剛叫非禮！
394, 張清 (M/男), 0, ? 哈?   ? ！?   ? 噉?    ? 唔?   ? 係?    ? 咩?    ? ？?    ? 你?    ? 一?    ? 入?    ? 電梯?    ? 就?    ? 眼甘甘?    ? 噉?    ?  ?  ?  ?   ? ！?    ? 電梯?    ? 一?   ?  ?   ? ！?    ? 你?    ? 就?   ?  ? ?  ?  ?  ?  ?  ?   ? ！?
395, 張清 (M/男), 0, 吖 ！ 你 唔 係 女色狼 ， 係 咩 嘢 吖 ！
396, 女 (F/女), 0, 〔國〕豈有此理！世界上那有女人非禮男人的？
397, 張清 (M/男), 0, 外國 都 唔 知 幾 多 呀 ！
398, 女 (F/女), 0, 〔國〕在香港就沒有！
399, 張清 (M/男), 0, 誒 ， 啱啱 香港 就 得 你 呢 一 隻 ！ 天字第一號 嘅 女色狼 ！
400, 女 (F/女), 0, 〔國〕我是天字第一號女色狼？
401, 張清 (M/男), 0, 哈 ！ 使乜 講 呀 ！ 邊 有 後生仔 咁 得閒 非禮 你 你 個 老偶 呀 ！ 梗 係 你 老偶 想 非禮 後生仔 囉 ！ 咩 呀 ！
402, 張清 (M/男), 0, 嘩 ！ 八點零五分 添呀 ！ 死 嘞 ！ 死 嘞 ！ 喂 ！ 救命 呀 ！ 電梯 困 住 人 呀 ！
403, 女 (F/女), 0, 非禮 呀 ！ 非禮 呀 ！
404, 張清 (M/男), 0, 咩 非禮 呀 ！ 吓 ？
405, 張清 (M/男), 0, 喂 ！ 電梯 困 住 人 呀 ！
406, 鄭君綿 (M/男), 0, 咦 ！ 乜 把 聲 咁 熟 㗎呢喂 ！ 喂 ！ 阿良 ！ 係咪 你 困 喺 裡面 呀 ！
407, 張清 (M/男), 0, 係 呀 ！ 係 呀 ！ 我 係 阿良 呀 ！ 喂 ！ 快 啲 搵 人 嚟 開門 吖喂 ！
408, 張清 (M/男), 0, 哎吔 ！ 死 嘞 …… 死人 嘞 ！
409, 鄭君綿 (M/男), 0, 吓 ？ 喂 ！ 做 咩 話 實 死 呀 ！
410, 張清 (M/男), 0, 我 畀 個 肥婆 責住 呀 ！
411, 鄭君綿 (M/男), 0, 哎吔 ！ 噉 我 冇眼睇 嘞 ！
412, 張清 (M/男), 0, 噉 都 冇 乜 所謂 ！ 哎吔 ！ 就 夠鐘 嗱 ？ 哎吔 ！ 阿樂 呀 ……
413, 鄭君綿 (M/男), 0, 做 咩 嘢 吖 ？
414, 張清 (M/男), 0, 阿樂 呀 ， 唔該 你 幫 我 做 一 件 事 ， 得 唔 得 呀 ！
415, 鄭君綿 (M/男), 0, 噉 你 講 喇 ！
416, 張清 (M/男), 0, 哦 ～ 冇 ， 施秀霞 約 咗 我 八 點鐘 喺 紫丁香餐室 見面 ， 佢 話 介紹 個 女朋友 畀 我 認識 ， 而家 已經 過 咗 鐘 㗎 ！ 喂 ， 阿樂 呀 ？
417, 張清 (M/男), 0, ? 唔該?    ? 你?    ? 幫?    ? 我?    ? 打?    ? 電話?    ? 佢?    ? ，?    ? 話?    ? 聲?    ? 畀?   ? 佢?    ? 聽?   ? 話?    ? 我?    ? 搵?    ? 喺?    ? ?  ?  ?  ?  ?  ?  ?  ?  ?
418, 鄭君綿 (M/男), 0, 得 ！ 嗱 我 講明 呀 ， 宵夜 就 你 請 ！
419, 張清 (M/男), 0, 哎 ！ 得 嘞 …… 冇 所謂 喇 ！ 你 話 點 就 點 喇 ， 喂 ， 唔該 你 快 啲 去 打 喇 ！ 吓 ！ 快 啲 喇 ！
420, 鄭君綿 (M/男), 0, 得 嘞 ……
421, 鄭君綿 (M/男), 0, 你 個 嘢 都 夠 蠱惑 嘞 ！
422, 夏萍 (F/女), 0, 咦 ！ 乜 咁 蹺 呢吓 ！
423, 雪妮 (F/女), 0, 乜 咁 蹺 吓 ！
424, 夏萍 (F/女), 0, 嚟 咗 嗰 個 係 王樂 呀 ！ 嗯 ～ 弊 嘞 ！ 佢 鍾意 你 呢 類 飛女型 嘅 打扮 ， 嗯 ～ 噉 咪 益 晒 佢 ！
425, 雪妮 (F/女), 0, 噉 點算 呀 ， 阿秀霞 ？
426, 夏萍 (F/女), 0, 佢 都 鬧 過 我 嘅 ！ 我 要 連 佢 都 撚化 埋 ！ 不過 ……
427, 鄭君綿 (M/男), 0, 呀 ！ 施 小姐 ！
428, 雪妮 (F/女), 0, 唏 ！
429, 鄭君綿 (M/男), 0, 唏 ！
430, 雪妮 (F/女), 0, 〔國〕我叫后英！你呢？
431, 鄭君綿 (M/男), 0, 〔混〕我叫王樂！
432, 夏萍 (F/女), 0, 王樂 生 ！ 良哥 呢 ？
433, 鄭君綿 (M/男), 0, 哦 ～ 大廈 停電 ， 阿王良 困 喺 電梯 ， 唔 出 得 嚟 ！ 叫 我 代表 佢 。
434, 鄭君綿 (M/男), 0, 咦 ， 如果 …… ， 我 點算 呢 ？
435, 雪妮 (F/女), 0, 〔國〕你真是熱情大方，是我理想的對象！我們跳個舞好嗎？
436, 鄭君綿 (M/男), 0, 〔國〕跳……舞……吖！好……
437, 不明 (X/不明), 0, 先生 ！
438, 鄭君綿 (M/男), 0, 做 咩 呀 ！
439, 不明 (X/不明), 0, 呢處 唔 准 跳舞 㗎 ！
440, 鄭君綿 (M/男), 0, 唔 准 跳舞 ？
441, 不明 (X/不明), 0, 喀 ……
442, 不明 (X/不明), 0, 若果 你 想 跳舞 嘅呢 ， 唔該 你 ， 請 去 夜總會 ！
443, 雪妮 (F/女), 0, 〔國〕秀霞，那麼我們去夜總會好了！
444, 鄭君綿 (M/男), 0, 〔國〕我們去！
445, 雪妮 (F/女), 0, 〔國〕走吧！
446, 不明 (X/不明), 0, 先生 ！ 唔該 你 埋單 先 ！
447, 鄭君綿 (M/男), 0, 幾 多 錢 呀 ！
448, 不明 (X/不明), 0, 九 個 九 毫 半 ！
449, 鄭君綿 (M/男), 0, 嗱 ！ 呢道 十 文 ！ 剩番 斗零 ， 畀 你 喇 ！
450, 女 (F/女), 0, 咁 大 個 人 重 學 人 做 咩 喎 ！
451, 男 (M/男), 0, 抵 佢 嗱 ！
452, 張清 (M/男), 0, 你 笑 咩 呀 ！
453, 張英才 (M/男), 0, 喀 ！ 我 笑 都 要 你 批准 㗎咩 ？
454, 張清 (M/男), 0, 哈 ！ 你 明 知道 我 今晚 心情 唔 好 喇嘛吓 ， 你 喺道 笑 ？ 喂 ！ 你 而家 攞景贈慶 ？
455, 張英才 (M/男), 0, 喂 …… 噉 都 算 係 攞景贈慶 呀 ！
456, 張清 (M/男), 0, 哦 ！ 總之 你 對 我 笑 就 唔 夠 老友 ！
457, 張英才 (M/男), 0, 吓 ？ 噉 都 話 唔 夠 老友 ？
458, 張清 (M/男), 0, 使乜 講 呀 ！
459, 張英才 (M/男), 0, 喂 ！ 你 叫 我 喺 道 陪 你 ， 噉 我 成晚 坐 喺 道 陪 你 㗎嘞噃 ！ 噉 重 唔 夠 老友 ？
460, 張清 (M/男), 0, 哦 ！ 如果 夠 老友 嘅 ， 好 吖 ！ 你 話 畀 我 聽 ， 你 頭先 為 咩 事 笑 呀 ！
461, 張英才 (M/男), 0, 對唔住 ！ 呢 啲 係 我 個人 嘅 私事 ， 唔 講 得 畀 你 聽 嘅 ！
462, 張清 (M/男), 0, 如果 你 唔 講 得 畀 我 聽 嘅 ， 你 就 唔 准 笑 ！
463, 張英才 (M/男), 0, 我 唔 笑 吓 …… 唔 笑 。
464, 張清 (M/男), 0, 王樂 ！ 我 叫 你 打 電話 ， 打 成 點 呀 ！
465, 鄭君綿 (M/男), 0, 呀 ＾  …… 噉 咪 打 咗 囉 ！
466, 張清 (M/男), 0, 如果 打 電話 ， 點解 施 小姐 會 唔 等 我 㗎 ！ 吓 ？
467, 鄭君綿 (M/男), 0, 誒 ～
468, 張清 (M/男), 0, 誒 咩 呀 ！
469, 鄭君綿 (M/男), 0, 佢 等 唔 等 就 關 我 咩 事 呀 ！ 你 咪 問 佢 囉 ！
470, 張清 (M/男), 0, 好 ！ 我哋 唔 講 呢 筆 ！ 我 問 你 呀 ， 你 去 打 電話 ， 點解 打 到 而家 至 返 嚟 ？
471, 鄭君綿 (M/男), 0, 哼 ！ 重 好 講 ！ 咪 為咗 同 你 打 嗰 個 電話 喇 ！
472, 鄭君綿 (M/男), 0, 打完 想 話 返 嚟 話 畀 你 聽 ， 點 知 經過 馬路 ， 駕 車 fet6 一 聲 噉 撞 埋嚟 ， 噉 我 一 閃開 ， 躂 咗 落 地 扭 親 條 腰骨 呀 ！
473, 張清 (M/男), 0, 緊 唔 緊要 呀 ！ 吓 ？
474, 鄭君綿 (M/男), 0, 我 都 唔 知 㗎 ！ 不過 執 返 條 命仔 就 算 喇 ！ 嗱 ！ 跌打藥 都 買 定 嘞 ！
475, 張清 (M/男), 0, 哦 ！ 我 扶 你 埋 去 幫 你 捽 吖 ！
476, 鄭君綿 (M/男), 0, 好聲 呀 ！
477, 張清 (M/男), 0, 阿樂 ！ 我 個 心 真係 過意 唔 去 嘞 ！ 我 幫 你 捽 喇 ！ 嚟 吖 ！
478, 鄭君綿 (M/男), 0, 唔 緊要 ！
479, 男 (M/男), 0, 王 先生 呀 ？ 今日 王超 先生 同埋 王樂 先生 冇 返工 咩 ？
480, 張清 (M/男), 0, 哦 ～ 王樂 琴晚 扭傷 條 腰 ， 王超 陪 咗 佢 睇 醫生 呀 ！
481, 張清 (M/男), 0, 喂 ！
482, 夏萍 (F/女), 0, 喂 ！ 你 係 良哥 呀 ？
483, 張清 (M/男), 0, 係 呀 ！ 秀霞 吓嘛 ！
484, 夏萍 (F/女), 0, 良哥 ！ 點解 尋晚 你 又 失約 呀 ！
485, 張清 (M/男), 0, 唏 ！ 真係 對唔住 嘞 ！ 我 唔 係 有心 嘅 …… 我 呢排 好似 行 衰運 噉樣 ！ 嗱 ！ 前晚 呢 ， 我 就 畀 大門 困 住 吖 ！
486, 張清 (M/男), 0, 琴晚 ， 又 畀 電梯 困 住 ！ 呀 ， 係 嘞 ！ 我 問 下 你 嘞 ！ 王樂 琴日 有冇 畀 電話 你 呀 ！
487, 夏萍 (F/女), 0, 有 ～
488, 張清 (M/男), 0, 噉 點解 你 唔 等 我 呢 ？
489, 夏萍 (F/女), 0, 唏 ！ 你 自己 唔 守信 ， 重 嚟 怪 我 添 ！ 我 費事 同 你 講 呀 ！
490, 張清 (M/男), 0, 喂 …… 秀霞 呀 ！ 秀霞 ！ 秀霞 ！ 你 聽 我 講 吖 ！ 嗱 ！ 你 畀 個 機會 我 ， 等 我 向 你 解釋 ， 好 唔 好 呀 ！ 吓 ？
491, 夏萍 (F/女), 0, 你 講 喇 ！
492, 張清 (M/男), 0, 嗱 ！ 前 嗰 兩 次 失約 ， 都 係 發生 意外 嘅 …… 如果 呢 次 再 失約 呢 ， 我 就 唔 係 人 ！
493, 張清 (M/男), 0, 秀霞 呀 ， 嗱 ， 你 再 幫 我 一 次 忙 ！ 約 佢 出嚟 ， 好 唔 好 呀 ！ 吓 ？
494, 夏萍 (F/女), 0, 誒 ～ 噉 …… 好 喇 ， 嗱 ， 你 等 住 ， 唔 好 收線 住 ， 等 我 問 下 佢 先 ！ 佢 去 唔 去 我 唔 知 㗎 ！
495, 雪妮 (F/女), 0, 秀霞 ， 噉 今晚 我哋 去 唔 去 呀 ！
496, 夏萍 (F/女), 0, 唏 ！ 佢 係 我哋 嘅 主要 對象 ！ 點解 唔 去 呀 ！
497, 雪妮 (F/女), 0, 噉 ， 扮 邊種 型 嘅 女仔 呀 ！
498, 夏萍 (F/女), 0, 嗯 …… 呀 ！ 小家璧玉 吖嗱 ！
499, 雪妮 (F/女), 0, 好 ！
500, 夏萍 (F/女), 0, 喂 ！
501, 張清 (M/男), 0, 喂 ！ 秀霞 係咪 呀 ？ 吓 ？ 妳 傾 成 點 呀 ！ 呀 ？ 佢 答應 呀 ？ 誒 ！ 得 咗 ！ 嗱 ！
