Id, Artist, Type, Text
256, 羅劍郎 (M/男), 0, 喂 ！ 係 呢 ， 我 架 車 要 等 你 幾 耐 呀 ！
257, 梁醒波 (M/男), 0, 唏 ！ 梗 係 食 完 嘢 至 跙 喇 ！
258, 羅劍郎 (M/男), 0, 我 一於 等 你 呀吓 ！
259, 周坤玲 (F/女), 0, 表哥 呀 ……
260, 羅劍郎 (M/男), 0, 吓 ？
261, 周坤玲 (F/女), 0, 你 唔 好 去 撚人 喇 ！ 噉 有 乜 好 意思 啫 ！
262, 羅劍郎 (M/男), 0, 唏 ！ 呢 個 嘢 係 要 噉 先 得 㗎 ！ 我 重要 撚化 佢 添 ！
263, 羅劍郎 (M/男), 0, 咧 ！ 又 試 攬頭攬頸 嘞 ！ 撚 下 佢 ！
264, 梁醒波 (M/男), 0, 呀 ～ 少萍 呀 ？
265, 羅劍郎 (M/男), 0, 喂喂喂 ！ 你 叫 咗 我 架 車 等 你 ， 鋌陣 跙 嗰陣時 唔 好 叫 第 二 架 車 嘞喎 ！ 呀 ？
266, 梁醒波 (M/男), 0, 哼 ！ 梗 係 喇 ！ 唔 使 咁 諃氣 嘅 ！
267, 梁醒波 (M/男), 0, 你 有 你 叫 嘢 食 喇 ， 去 喇 ……
268, 羅劍郎 (M/男), 0, 好 ！
269, 周坤玲 (F/女), 0, 哈 ～ 你 撚人 都 幾 落 得 面 㗎噃 ！ 如果 你哋 第日 大家 做 朋友 噉 有 咩 好 意思 呢 ？
270, 羅劍郎 (M/男), 0, 怎 會 做 朋友 啫 ？
271, 周坤玲 (F/女), 0, 呀 ！ 點 話 得 埋 㗎 ？ 或者 ， 你 有 個 朋友 識 佢 ， 抑或 ， 佢 有 個 朋友 識 你 噉 呢 ？
272, 羅劍郎 (M/男), 0, 呢 ！ 又 嚟 嘞 ， 又 嚟 嘞 ， 又 嚟 嘞 ！
273, 羅劍郎 (M/男), 0, 喂喂喂 ！ 我 架 車 等 人 都 要 錢 㗎噃 ！
274, 梁醒波 (M/男), 0, 家 邊個 唔 畀 你 添 得 㗎 ～ ？ 唏 ！
275, 梁醒波 (M/男), 0, 計 喇 計 喇 ， 計 咗 幾 多 ， 你 有 你 跙 ， 唔 使 等 嘞 ！ 哦 …… 唔 使 等 呀話 ？
276, 羅劍郎 (M/男), 0, 好 ！ 三 文 人工 ， 兩 文 車租 ， 一 文 電油 ， 五 毫子 加蠟 ！
277, 梁醒波 (M/男), 0, 喂 ！ 飛髮 至 加蠟 咋啩 ， 乜 車 都 加蠟 嘅咩 ？
278, 羅劍郎 (M/男), 0, 架 車 唔 加蠟 又 點 刷 得 佢 靚 呢 ， 又 ？
279, 周坤玲 (F/女), 0, 表哥 呀 ， 我 以為 你 無謂 …… 噉 ……
280, 梁素梅 (F/女), 0, 畀 佢 喇 ！
281, 梁醒波 (M/男), 0, 好 ！ 畀 你 畀 你 畀 你 ！
282, 羅劍郎 (M/男), 0, 總共 六 個 半 ！
283, 梁醒波 (M/男), 0, 畀 夠 ， 畀 七 文 你 嘞喂 ！ 跙 ！ 跙跙 ， 唔 使 等 嘞 ！
284, 羅劍郎 (M/男), 0, 表妹 呀 ， 而家 呢道 有 七 文 ……
285, 周坤玲 (F/女), 0, …… 我哋 㗎 ？
286, 不明 (X/不明), 0, 係 呀 你哋 走 呀 ？
287, 周坤玲 (F/女), 0, 表哥 呀 ？
288, 羅劍郎 (M/男), 0, 吓 ？
289, 周坤玲 (F/女), 0, 噉 你 叫 咗 啲 嘢 ， 點 呀 ！
290, 羅劍郎 (M/男), 0, 喔 ！ 噉 頭先 ， 佢 叫 我哋 叫 嘢 食 㗎嘛 ！ 而家 我哋 都 唔 食 嘞 ！ 咪 畀 返 佢 囉 ！ 拎 埋去 畀 佢 喇 ！
291, 梁醒波 (M/男), 0, 乜 呢 嗰 咪 雜扒 嚟嘅 …… 乜 呢 啲 嘢 係 我 叫 㗎咩 ？
292, 不明 (X/不明), 0, 哦 ～ 嗰 位 先生 話 畀 埋 你 吖嘛 ！
293, 梁醒波 (M/男), 0, 唏 ！ 真係 畀 佢 激死 呀 ， 確係 ！ 唉 ！
294, 高超 (M/男), 0, 王 老哥 ！
295, 葉仁甫 (M/男), 0, 呀 ？
296, 高超 (M/男), 0, 你 位 令郎 同 我哋 阿玉英 嗰 件 婚事 都 咁 耐 嘞 ！
297, 高超 (M/男), 0, 家下 都 應該 要 同 佢哋 兩 個 拉埋 㗎喇吓 ？
298, 葉仁甫 (M/男), 0, 呀 …… 阿周 老哥 ， 呢 件 嘢 呢吓 ， 我 都 諗 咗 好 耐 㗎嘞 ！
299, 李倩顰 (F/女), 0, 你 唔 知 嘞 ！ 我哋 阿大波 近嚟 好 野性 呀 ！ 成日 掛住 出街 ， 總 唔 肯 喺 屋企 做 下 功夫 嘅 ……
300, 葉仁甫 (M/男), 0, 所以 啫 ， 所以 我 就 想 ， 早 啲 同 佢 拉埋 呢 頭 親事 ～ 等 有 個 老婆 管 下 佢 噉樣 ！
301, 高超 (M/男), 0, 阿玉英 呀 ？ 第 二 樣 嘢 就 唔 曉 㗎咋 ！ 講 到 管 老公 呢 件 事 呀 ？ 佢 就 熟 到 極 添呀 ！ 呀 …… 唔 …… 唔 係 熟 ～ 熱 到 極 ～ 我 周時 個 熟 字 呀 ？
302, 高超 (M/男), 0, 講 錯 咗 個 熱 字 㗎 ！ 熱 就 好 熱烈 噉 ！ 好 熱烈 噉 ！
303, 李倩顰 (F/女), 0, 那 就 好 喇 ！
304, 高超 (M/男), 0, 我哋 家下 ～ 求求其其 揀 個 好 嘅 日子 ， 咪 同 佢哋 兩 個 做 埋 呢 件 事 咪 好 囉 ！ 呵 ？ 吓 ？
305, 葉仁甫 (M/男), 0, 呀 ， 係 嗱 ！ 好 呀 好 呀 ！ 係 噉 就 事 …… 隨便 揀 個 日子 噉 就 ……
306, 李倩顰 (F/女), 0, 唏吔 ！ 你 唔 知 㗎嘞 ！ 你 要 問 下 佢 ！ 睇 過 佢 鍾意 唔 鐘意 ， 至 得 㗎 ！ 已經 你 訂婚 嗰陣時 ， 你 又 唔 話 畀 佢 知 ！ 噉 你 而家 唔 問 過 佢 ， 佢 唔 鍾意 噉 點 呀 ！
307, 葉仁甫 (M/男), 0, 使乜 問 佢 得 㗎 ？ 霞 ～ 呢 啲 我哋 做 主意 得 嘞 ！ 喂 ！ 你 上去 抖 下 嘞 ！ 呀 ！ 你 唔 好 理 呢 啲 事 嘞 ！
308, 高超 (M/男), 0, 返 上樓 抖 下 喇 ， 吓 ！
309, 李倩顰 (F/女), 0, 好 喇 好 喇 ……
310, 葉仁甫 (M/男), 0, 喂喂喂 ， 至 好 揀 個 日子 ， 有 咁 快 ， 得 咁 快 就 好 嘞 ！
311, 高超 (M/男), 0, 我 揀 咗 㗎嘞 ， 最 好 就 下 個 禮拜一 ， 我 睇 過 通勝 㗎嘞 ！ 呢 日 就係 黃道吉日 ， 最 好 呢 個 日子 㗎嘞 ！
312, 葉仁甫 (M/男), 0, 下 個 禮拜一 呀 ？
313, 高超 (M/男), 0, 係 呀 ！
314, 葉仁甫 (M/男), 0, 好 呀 好 呀 好 呀 ！
315, 葉仁甫 (M/男), 0, 下 個 日 …… 禮拜一 ， 我 夠 時間 辦事 ！ 喂 ！ 唔 知 你 ～ 夠 唔 夠 時間 辦事 呢 ？
316, 高超 (M/男), 0, 我 夠 ～ ！
317, 葉仁甫 (M/男), 0, 夠 呀 ？
318, 高超 (M/男), 0, 我 隨時 準備 㗎喇 ！
319, 葉仁甫 (M/男), 0, 噉 好 喇 好 喇 好 喇 ……
320, 高超 (M/男), 0, 呀 ！ 而家 好 晏 嘞 ！ 我 跙 先 嘞 ！
321, 葉仁甫 (M/男), 0, 呀 ， 走 嗱 ？ 好好 …… 唔 坐 下 添 ？
322, 高超 (M/男), 0, 我 走 先 喇 ！
323, 葉仁甫 (M/男), 0, 好 ……
324, 梁醒波 (M/男), 0, 喔 ！ 阿爹 ！
325, 葉仁甫 (M/男), 0, 哦 ～ 呀 ， 係 呢 ！ 大波 ！
326, 梁醒波 (M/男), 0, 喔 ！ 咩 事幹 呀 ， 阿爹 ？
327, 葉仁甫 (M/男), 0, 你 又 去 邊處 嚟 呀 ！
328, 梁醒波 (M/男), 0, 喔 …… 我 去 睇 ～ 去去去 睇 醫生 嚟吖嘛 ！
329, 葉仁甫 (M/男), 0, 嗯 ？ 乜 你 有 病 咩 ？
330, 梁醒波 (M/男), 0, 就 噉 嘞 ！ 我 返 上樓 抖 下 ， 呀 ！
331, 葉仁甫 (M/男), 0, 誒 ～ 大波 ， 大波 ！
332, 梁醒波 (M/男), 0, 又 有 啲 咩 事 呀 ！
333, 葉仁甫 (M/男), 0, 阿… … 阿大 …… 大波 ， 大波 。 喂 ！ 你 今年 都 唔 細 㗎嘞喎 ！
334, 梁醒波 (M/男), 0, 喔 ！ 唔 細 ～
335, 葉仁甫 (M/男), 0, 唔 知 你 有冇 將 你 嗰 件 事 ， 着緊 下 呢 ？
336, 梁醒波 (M/男), 0, 哦 ～ 着緊 ， 乜 唔 着緊 呀 ……
337, 葉仁甫 (M/男), 0, 我 呢 世 人 ， 得 你 一 粒 仔 ！
338, 葉仁甫 (M/男), 0, 我 時時 將 你 嗰 件 事 ， 都 掛住 喺 心 嚟 ！ 唔 知 你 ～ 就 點 啫 ？
339, 梁醒波 (M/男), 0, 噉 ～ 我 都 係 時時 掛 喺 心 嚟 ～
340, 葉仁甫 (M/男), 0, 噉 好 嘞 好 嘞 ！ 一於 搞 埋 佢 嘞 ！ 係 呢 ！ 喂 ！ 噉 你 要 預備 下 得 㗎喎 ！
341, 梁醒波 (M/男), 0, 我 預備 晒 㗎嘞 ！ 我 乜 都 預備 好 過㗎 ！
342, 葉仁甫 (M/男), 0, 噉 …… 你 唔 好 出 咁 多 街 嘞喎 ！ 喂 ！ 下 個 禮拜一 呀 ！ 吓 ？
343, 梁醒波 (M/男), 0, 禮拜一
344, 葉仁甫 (M/男), 0, 去 …… 快啲 ， 計 埋 啲 數 喇 ！
345, 梁醒波 (M/男), 0, 下 個 禮拜一 ， 計 埋 啲 數 ， 得 嘞 得 嘞 得 嘞 ！
346, 葉仁甫 (M/男), 0, 嗯 ！
347, 羅劍郎 (M/男), 0, 表妹 ！ 其實 姨丈 同 你 承諾 内 頭 親事 ， 你 嗰 個 丈夫 ， 胖 定 瘦 ， 你 都 唔 知 㗎噃 ！
348, 周坤玲 (F/女), 0, 表哥 你 都 冇解 嘅 ！  □  成日 重 提 住 呢 件 事 做 咩 啫 ？ 知 又 點 唔 知 又 點 ， 乜 而家 都 冇 辦法 㗎嘞 ！
349, 羅劍郎 (M/男), 0, 冇 辦法 ！ 冇 辦法 ！ 我 時時 同 你 講 親 都 話 冇 辦法 ！ 你 唔 係 冇 知識 嘅 人 ， 你 讀 咗 咁 多 書 添 ！ 我 真係 唔 明白 ， 你 睇 得 你 自己 婚姻 咁 兒戲 嘅 ！
350, 周坤玲 (F/女), 0, 表哥 ， 爸爸 個 性情 ， 你 都 知道 㗎喇 ！ 佢 又 頑固 ， 又 唔 好 脾氣 ！ 佢 話 咗 噉 就要 噉 㗎嘞 ！ ： 我 有 乜 能力 反抗 吖 ？
351, 羅劍郎 (M/男), 0, 以前 我 同 你 講 過 咁 多 說話 ， 到 而家 你 都 重 係 噉 ， 我 眼光光 睇 住 你 同 人 結婚 ， 你 叫 我 點樣 忍 吖 ？
352, 周坤玲 (F/女), 0, 表哥 ， 你 唔 好 再 講 嘞 ！ 我 有 乜 辦法 唔 聽 我 爸爸 話 吖 ！
353, 甘露 (F/女), 0, 嗯 ？ 玉英 ， 你 喊 咩 呀 ！
354, 周坤玲 (F/女), 0, 沒 嘢 呀 。
355, 高超 (M/男), 0, 阿雲 ， 你 咁 空閒 喺 處 ， 唔 揸 架 車 走 去 搵 嗰 兩 個 錢 ， 喺 道 做 咩 呀 ！
356, 羅劍郎 (M/男), 0, 冇 ～ 架 車 啱啱 入 咗 廠 修理 ， 噉 我 得閒 嚟 坐 下 咋嘛 ！
357, 高超 (M/男), 0, 玉英 ， 我 正話 過 王 家 屋企 嚟 ， 同 你 講好 啲 日子 嘞 ！ 下 禮拜一 就係 你 過門 嘞吓 ！ 你 好 預備 下 嘞 ！
358, 甘露 (F/女), 0, 係 囉 ， 阿玉英 ， 我 聽日 就要 同 你 辦 嫁妝 㗎嘞 ！
359, 羅劍郎 (M/男), 0, 姨丈 ！
360, 高超 (M/男), 0, 你 唔 使 講 嘞 ！ 我 玉英 係 坐 花轎 嘅 ！ 如果 坐 汽車 呢 ， 就 租 你 㗎 車 ， 等 你 做 …… 多 單 生意 。
361, 高超 (M/男), 0, 喂 ！
362, 甘露 (F/女), 0, 吓 ？
363, 高超 (M/男), 0, 你 好 教 定 阿玉英 啲 規矩 嘞 ！
364, 高超 (M/男), 0, 我 要 通知 親朋 呀吓 ！
365, 甘露 (F/女), 0, 得 嘞 ！ 我我 有 分數 㗎嘞 ！
366, 羅劍郎 (M/男), 0, 姨媽 ， 點解 表妹 呢 頭 婚事 忽然間 咁 快趣 呢 ？
367, 甘露 (F/女), 0, 人哋 個便 要 催 娶 吖嘛 ！
368, 甘露 (F/女), 0, 玉英 ， 噉 你 嘅 意思 點 吖 ？
369, 周坤玲 (F/女), 0, 我 重有 咩 意思 啫 ？ 你 和 爸爸 話 點 就 點 ！
370, 羅劍郎 (M/男), 0, 唏 ！ 你哋 一 家 都 係 怪人 嚟㗎 ！
371, 周坤玲 (F/女), 0, 表哥 ， 你 無謂 再 講 嘞 ！ 你 講 多 啲 ， 就 錯 多 啲 ！
372, 甘露 (F/女), 0, 我 話 畀 你 聽 吖 ， 雲 ！ 你 姨丈 好 唔 喜歡 你 入 嚟 你 表妹 間 房 㗎 ！
373, 羅劍郎 (M/男), 0, 為 咩 事 呀 ！ 我哋 正正經經 ， 打開 房門 嚟 傾偈 嘅 ！ 一向 都 慣 㗎嘞 ！
374, 周坤玲 (F/女), 0, 舊時 就 慣 啫 ！ 我 知 佢 而家 係 唔 歡喜 㗎嘞 ！
375, 甘露 (F/女), 0, 佢 唔 歡喜 你 入 嚟 ， 噉 你 就 咪 入 嚟 喇嘛 ！
376, 羅劍郎 (M/男), 0, 哦 ～ 噉 有 乜 所謂 啫 ！ 唔 嚟 咪 唔 嚟 喇 ！
377, 張作舟 (M/男), 0, 今日 點 呀 ， 肥佬黃 ！
378, 梁醒波 (M/男), 0, 怕 咗 你 ， 怕 咗 你 ！ 所以 呢 ， 你 啲 人 呀 ， 真係 ， 我 就 至 憎 人 叫 肥佬 嘅 ， 肥佬黃 ， 肥佬黃 ！
379, 梁醒波 (M/男), 0, 有 事 入去 傾 嘞 ！
380, 梁醒波 (M/男), 0, 去 嘞 去 嘞 ！
381, 梁醒波 (M/男), 0, 請 …… 請 坐
382, 張作舟 (M/男), 0, 入去 嘞 ！
383, 張作舟 (M/男), 0, 噉 你 欠 我 八 個 月 租 ， 究竟 點 㗎 ？
384, 梁醒波 (M/男), 0, 所以 嘞 喎 ！ 即係 所以 呢 ，
385, 張作舟 (M/男), 0, 又 所以 嘞 ！ 唉 ！
386, 鳳凰女 (F/女), 0, 周 生 ， 呢排 啲 生意 係 淡 啲 ， 噉樣 所以 …… 所以 今日 都 未 得 畀 你 住 呀 ！ 再 過 幾 日 添喇 ！
387, 張作舟 (M/男), 0, 嗱 ！ 你 聽 住 呀 ， 肥佬黃 ！ 嗱 ， 你 女人 話 㗎 ！ 過 幾 日 嚟 攞 㗎 ！ 噉 我 過 幾 日 ， 你 ， 又 嚟 攞 㗎嘞 ， 話 你 聽 呀吓 ！
388, 梁醒波 (M/男), 0, 係 嘞 ！ 所以 應 得 承 過 你 呢 ， 就 唔 會 再 遲 㗎嘞呀 ？
389, 張作舟 (M/男), 0, 嗱 ， 你 自己 都 噉 話 㗎 ！ 我 過 幾 日 再 嚟 攞 呃 ！ 你 唔 好 又 試 話 所以 呀 ！
390, 梁醒波 (M/男), 0, 唔 會 呀 ， 呃 ……
391, 鳳凰女 (F/女), 0, 死 喇 ！ 肥佬 呀 ？ 噉 佢 過 幾 日 真係 嚟 㗎嘞 ， 噉 ！ 噉 冇 錢 畀 人 ， 點算 好 呢 ？
392, 梁醒波 (M/男), 0, 喀 ！ 呢 ！ 所以 你 呢 ！ 立亂 應承 人 嘅 ！ 係 又 應承 ， 唔 係 又 應承 ！ 呢 ， 噉 就 所以 搞弄 成 噉 喇 ！
393, 鳳凰女 (F/女), 0, 所以 ！ 所以 ！ 所 咩 以 吖 ？ 頭先 唔 係 噉 就 點 講 呀 ！ 時時 都 畀 人 追 ， 實在 呢
394, 梁醒波 (M/男), 0, 唔 好 嘈 嘞 ， 誒 ～ 大家 想 下 辦法 罷嘞 ！ 所以 真係 咁 論盡 呀嗱 ！
395, 鳳凰女 (F/女), 0, 有 咩 辦法 呀 ， 有 就 有 ， 冇 就 冇 㗎喇
396, 鳳凰女 (F/女), 0, 唔 係 所以 我 時時 都 叫 你 轉行 㗎嘞 ！ 唔 好 做 呢 行 㗎嘞 ！ 你 又 唔 聽話 ！
397, 梁醒波 (M/男), 0, 所以 你 呢 ， 硬係 好似 ， 講 咁 易 嘅 ！ 轉 咩 嘢 行 得 嘅呀 ？ 所以 呢 ， 就 真係 ！
398, 鳳凰女 (F/女), 0, 轉 咩 行 喎 ！ 噉 你 又 唔 係 唔 識 算盤 字墨 嘅 ， 咪 求其 是但 搵 份 掌櫃 做 下 喇 ！ 都 好 過 做 這 間 噉 嘅 衰嘢 呃 ！
399, 梁醒波 (M/男), 0, 你 呀 ， 所以 至 易 就 講 ， 做 掌櫃 咁 易 有人 信 你 㗎 ？
400, 鳳凰女 (F/女), 0, 噉 就 所以 ， 真係 好 怕 同 你 講嘢 㗎 ！ 噉 唔 係 點 呢 ， 時時 都 頂頸 嘅 ！ 所以 真係 嬲 㗎 ， 所以 就 真係 ……
401, 梁醒波 (M/男), 0, 喂 ！ 阿阿媚 呀 ， 媚 ！
402, 鳳凰女 (F/女), 0, 做 咩 啫 ？
403, 梁醒波 (M/男), 0, 你 快 啲 睇 下 個 日曆 ！ 睇 過 你 應承 阿周 ～ 嗰 個 ， 幾 多 號 ， 畀 得 人哋 吖 ！
404, 梁醒波 (M/男), 0, 去 吖 ！
405, 鳳凰女 (F/女), 0, 你 自己 咪 睇 到 夠 喇 ！
406, 梁醒波 (M/男), 0, 呢 ！ 所以 呢 ， 所以 就 搞 成 噉 嘞 ， 誒咧 ！
407, 梁素梅 (F/女), 0, 喂 ！ 王 生 呀 ？ 少萍 呀 ！ 點解 重 唔 嚟 飲茶 呀 ！ 計數 ？ 計 乜 鬼 嘢 數 吖 ！ 循例 都 嚟 食 燒 乳鴿 喇嘛 ！ 呀 ！ 係 喎 ！ 等 你 呀吓 ！
408, 梁素梅 (F/女), 0, 呀 ！ 雲哥 ！ 點解 今日 咁 錯蕩 呀 ！ 乜 今日 ， 冇 生意 呀 ？
409, 羅劍郎 (M/男), 0, 沒 生意 幾 咁 閒 吖 ！ 攞 杯 茶 嚟 罷喇 ！
410, 梁素梅 (F/女), 0, 一 杯 茶 呀 ！
411, 梁素梅 (F/女), 0, 唔 係 沒 生意 ， 梗係 畀 人 抄牌 喇 ！
412, 羅劍郎 (M/男), 0, 唔 ， 我 咁 耐 都 未 試 過 ！
413, 梁素梅 (F/女), 0, 係咪 失戀 呢 ？
414, 羅劍郎 (M/男), 0, 重 慘 過 失戀 呀 ！ 失戀 就 個 女仔 唔 鍾意 我 吖 ！ 而家 個 女仔 鍾意 我 ， 但係 佢 又 唔 敢 作聲 ， 重要 聽 個 老豆 講 ， 同 人 嚟到 結婚 ， 今日 就係 佢 結婚 嘅 日子 嘞 ！ 你 話 我 慘 唔 慘 吖 ？
415, 梁素梅 (F/女), 0, 哦 ～ 我 以為 咩 喎 ！ 好 閒 啫 ！ 你 高 靚仔 ， 慌 冇 人 睺 你 咩 ？
416, 羅劍郎 (M/男), 0, 你 知 咩 吖 ？ 得閒 我 講 畀 你 聽 罷喇 ！
417, 梁素梅 (F/女), 0, 呀 ～ 啱 嘞 ！ 今日 我 下晝 抖工 ， 我 搵 你 好 唔 好 呀 ？
418, 羅劍郎 (M/男), 0, 好 喇 ！
419, 不明 (X/不明), 0, 阿王 生 ！ 呢 ！ 嗰處 有 個 位 ！
420, 梁醒波 (M/男), 0, 少萍 呀 ？ 嚟嚟嚟 ！
421, 梁醒波 (M/男), 0, 嚟嚟 ……
422, 梁素梅 (F/女), 0, 咦 ！ 乜 真係 咁 快 嚟 到 呀 ？
423, 梁醒波 (M/男), 0, 呀 ～ 噉 你 叫 我 ， 就 梗係 有 咁 快 得 咁 快 喇嘛 ！
424, 梁醒波 (M/男), 0, 你 ……  □  我 有 一 件 事 要 拏 你 講 呀 ！
425, 梁醒波 (M/男), 0, 你 呢 ， 一陣 得 唔 得閒 呀 ！
426, 梁素梅 (F/女), 0, 一陣 ？
427, 梁醒波 (M/男), 0, 嘿 ！
428, 梁素梅 (F/女), 0, 哦 ， 我 約 咗 人 呀 ！
429, 梁醒波 (M/男), 0, 約 咗 人 ？
430, 梁醒波 (M/男), 0, 約 咗 …… 約 咗 嗰 條 靚仔 呀嘛 ？
431, 梁素梅 (F/女), 0, 唔 係 ！ 我 約 咗 一 個 姊妹 吖嘛 ！
432, 梁醒波 (M/男), 0, 真 嘅 ？
433, 梁醒波 (M/男), 0, 嘩 ～ 少萍 呀 ？ 我 老實 同 你 講 句 吖 ！ 我  □  …… 我 實在 好 鍾意 你 嘅 ！ 你 答覆 實 我 喇 ～
434, 梁素梅 (F/女), 0, 咦 ～ 至 僧 你 嘅啫 ！ 講 親 都 淨係 講 呢 啲 ！ 叫 嘢 食 罷喇 ！
435, 梁醒波 (M/男), 0, 噉 呀 ？ 燒 乳鴿 就 日日 都 梗 㗎嘞 ！ 你 都 同 我 柯打 咗 㗎喇 ～ 吓嘛 ？
436, 梁醒波 (M/男), 0, 喂 ！ 你 快 啲 答覆 我 喇 ～ 吓 ？
437, 梁素梅 (F/女), 0, 等 我 諗 過 先 喇 ！
438, 梁醒波 (M/男), 0, 又 諗 過 ？ 噉 你你 諗 幾 耐 呀 ！
439, 梁素梅 (F/女), 0, 呢 幾 日 答覆 你 吖 ！
440, 梁醒波 (M/男), 0, 嗱 係 嘞噃 ！
441, 梁素梅 (F/女), 0, 係 嘞 ～
442, 梁素梅 (F/女), 0, 淨係 食 燒 乳鴿 咋 ？
443, 梁醒波 (M/男), 0, 噉 呀 …… 整 杯 雞茶 添喇 ！
444, 梁素梅 (F/女), 0, 一 杯 雞茶 ！
445, 張作舟 (M/男), 0, 唏 ！ 肥佬黃 ！
446, 張作舟 (M/男), 0, 咦咦 ！ 乜 執 得 咁 正 呀吓 ？ 發 咗 噃 ！ 喔 ！ 唔 認 人 呀 ？ 噉 你 爭 我 八 個 月 租 點 呀 ！ 你 話 嘞 ！ 吓 ？
447, 梁醒波 (M/男), 0, 乜 你 走 到 埋嚟 亂 噏 無謂 ， 而家 你 講 咩 嘢 呀 ！
448, 張作舟 (M/男), 0, 咩 亂 噏 無謂 呀 ！ 噉 八 個 月 租 點 啫 ？ 真係 唔 使 畀 㗎 ？
449, 梁醒波 (M/男), 0, 呀 ！ 你 個 人 誒 ， 我 睇 一定 喺 癲狂院 出 嚟 嘅咧 ？ 係咪 呀 ！ 誒 ！ 語無倫次 噉 ！ 走 喇 ！ 唔 係 我 要 伙記 趕 你 㗎噃 ！
450, 羅劍郎 (M/男), 0, 如果 欠 人哋 嘅 租 呢 ， 就 應該 要 畀 嘅 …… 千祈 唔 好 話 唔 認帳 ～ 如果 畀 人 噴 返 轉頭 呀 ？ 就 冇 乜 癮 㗎嘞 ！
451, 梁醒波 (M/男), 0, 哈 你 個 靚仔 你 話 ！ 關 你 咩 嘢 事 得 嘅 ？ 噉 我 確 係 唔 識 佢 吖嘛 ！ 呀 ！ 快 啲 走 ！
452, 張作舟 (M/男), 0, 咩 呀 ？ 你 個 肥佬黃 ！ 噉 你 爭 我 租 ， 重要 趕 我 走 呀 ？
453, 梁醒波 (M/男), 0, 重 咁 大聲 呀嘛 ？ 嚟 ！ 伙記 ， 同 我 趕 佢 出去 跙 ！
454, 張作舟 (M/男), 0, 呵 ！ 趕 我 走 添呀吓 ？
455, 不明 (X/不明), 0, 唉 ～ 做 咩 事 呀 ， 你 呀 ？
456, 梁醒波 (M/男), 0, 使乜 同 你 客氣 呀 而家 ！ 同 我 趕 佢 出去 ！
457, 張作舟 (M/男), 0, 咩話 ？ 趕 我 跙 ？
458, 張作舟 (M/男), 0, 你 知 咩 你 呀 ！ 交 租 ！
459, 梁醒波 (M/男), 0, 誒 ！ 重 拍檯拍凳 ！ 邊個 爭 你 嘅 租 呀 而家 呀 ？
460, 張作舟 (M/男), 0, 哦 ～ 而家 喺度 撒賴 嘞喎 ！ 剝 你 衫 都 夠 膽 呀 ！ 話 你 聽 吖 ！
461, 梁醒波 (M/男), 0, □  你 真係 混賬 呀 ！ 剝 吖嗱 ！ 剝 衫 吖嗱 ！
462, 張作舟 (M/男), 0, 豈有此理 ！
463, 不明 (X/不明), 0, 跙跙跙 ！
464, 張作舟 (M/男), 0, 豈有此理 ！ 你 死 ！
465, 梁醒波 (M/男), 0, 做 咩 呀 ！
466, 張作舟 (M/男), 0, 我 返 去 換 轉 衫 呢 ！ 再 去 鋪頭 先 搵 你 ！ 話 你 聽 吖 ！
467, 不明 (X/不明), 0, …… 講 咩 吖 ！
468, 羅劍郎 (M/男), 0, 阿肥 ！ 喂 ！ 人哋 話 肥佬 就 冇 火氣 個喎 ！ 哈 ！ 睇 唔 出 你 都 咁 唔 好 老脾 㗎吓 ！
469, 梁醒波 (M/男), 0, 喂 ！ 其實 嗰 日 我 搭 着 你 架 衰車 就 一 把 火 㗎嘞 ！ 你 見 我 未 鬧 過 你 呀咧 ， 呀嘛 ？
470, 羅劍郎 (M/男), 0, 衰 唔 衰 都 好 喇 ！ 若果 我 靠 你 幫襯 呀 ？ 等 發毛 都 得 嘞 ！
471, 羅劍郎 (M/男), 0, 少萍 ！ 記得 嘞噃 ！
472, 李倩顰 (F/女), 0, 你 都 知道 㗎喇 ！ 呢 頭 親事 佢 又 唔 鍾意 嘅 …… 噉 你 又 唔 問 明 佢 ， 咩 求求其其 你 就 應承 人哋 ， 而家 點 呢 噉 ？
473, 葉仁甫 (M/男), 0, 唏 ！ 你 識 乜 嘢 吖 ！ 呢 頭 親事 都 唔 好 ？ 你 去 邊道 搵 呀 ！
474, 葉仁甫 (M/男), 0, 阿福 呀 ？
475, 林華 (M/男), 0, 咩 事 呀 ， 老爺 ？
476, 葉仁甫 (M/男), 0, 少爺 喺 邊處 呀 ！
477, 林華 (M/男), 0, 少爺 呀 ？
478, 葉仁甫 (M/男), 0, 係 ！
479, 林華 (M/男), 0, 我 …… 我 唔 知 佢 喺 邊處 喎 ！ 佢 一早 就 去 咗 街 嘞 ！
480, 葉仁甫 (M/男), 0, 哼 ！
481, 林華 (M/男), 0, 老爺 ！
482, 葉仁甫 (M/男), 0, 吓 ？
483, 林華 (M/男), 0, 少爺 返 嚟 嘞 ！
484, 葉仁甫 (M/男), 0, 呀 ！ 返 嚟 嗱 ！
485, 林華 (M/男), 0, 係 ！
486, 葉仁甫 (M/男), 0, 呢嗱喂 ！ 睇 到 喇 ！ 後生 就 係 噉 㗎嘞 ， 而家 就 返 嚟 嘞 ！
487, 梁醒波 (M/男), 0, 呀 ～ 喺 ！ 今日 乜 嘢 高興 事幹 呀 ！ 乜 掛 晒 啲 噉 嘅 嘢 呀 ！ 咩 生日 咩 ？ 生日 又 唔 係 掛 啲 噉 嘅 嘢 㗎 ！
