Id, Artist, Type, Text
236, 高魯泉 (M/男), 0, 如果 我 介紹 成 嘞 ， 噉 你 要 照 支 返 佣 畀 我 至 得 㗎噃 ！
237, 梁醒波 (M/男), 0, 梗 係 喇 ！ 做 成 咗 我 唔 會 難為 你 嘅 ……
238, 高魯泉 (M/男), 0, 得 嘞 ……
239, 梁醒波 (M/男), 0, 唔該 ！
240, 高魯泉 (M/男), 0, 大哥 呀 ？ 呢 個 就 夠 唔錯 ！
241, 梁醒波 (M/男), 0, 呢 個 睇 落 都 係 唔 多 得 嘅 ……
242, 高魯泉 (M/男), 0, 嬌小玲瓏 噃 ！
243, 梁醒波 (M/男), 0, 嘩吓 ！ 呢 個 邊個 嚟 呀 ． 喂 ？
244, 陳雲 (M/男), 0, 阿水 ， 你 今日 休息 嘅 …… 你 返 嚟 做 咩 呀 ？
245, 梁醒波 (M/男), 0, 嘩 ～ 好 靚 喎 ～
246, 伊秋水 (M/男), 0, 阿部長 呀 ， 阿蘭姐 話 你 係咪 想 搵 替工 ？ 搞 到 阿蘭 你 就 話 阿閉 喇 ！
247, 伊秋水 (M/男), 0, 話 女工王后 喇 ！ 呢 個 我 表妹 嚟㗎 ， 你 話 佢 唔 靚 過 蘭法表妹 ？ 吓 ？
248, 伊秋水 (M/男), 0, 叫 阿部長 喇 ！
249, 紅線女 (F/女), 0, 部長 ！
250, 高魯泉 (M/男), 0, 真係 好 靚 噃 ！ 你 …… 你 鍾意 咩 ？
251, 梁醒波 (M/男), 0, 鍾意 到 極 喇 ！
252, 高魯泉 (M/男), 0, 唔 怕 唔 怕 ！ 呢 而家 同 佢 講嘢 嗰 個 男人 呢 ， 我 識 佢 嘅 ！
253, 梁醒波 (M/男), 0, 嘩 ， 噉 叫 佢 介紹 喇 ， 快 啲 ！
254, 高魯泉 (M/男), 0, 得 嘞 ！ 你 咪 咁 心急 喇 ！ 呢 ， 我 而家 開去 嘞 ！
255, 梁醒波 (M/男), 0, 快 啲 快 啲 ！
256, 伊秋水 (M/男), 0, 部長 呀 ？ 你 話 得 唔 得 呢 ， 佢 ？
257, 陳雲 (M/男), 0, 得 就 得 ！ 不過 做 過 呢 行 嘢 未 㗎 ？
258, 伊秋水 (M/男), 0, 佢 完全 未 打 過 工 㗎 ！ 佢 喺 第二處 返 嚟 嘅 ……
259, 陳雲 (M/男), 0, 未 做 過 ， 冇 啲 經驗 ， 好 難 得到 客人 歡心 㗎噃 ！
260, 伊秋水 (M/男), 0, 唔 怕 ， 佢 咁 聰明 ， 咪 至多 教 佢 囉 ！ 教 佢 就 曉 嘞 ！ 眼見工夫 嚟㗎 ！ 容 乜 易 得 㗎 ， 真係 ！
261, 陳雲 (M/男), 0, 噉 你 聽日 叫 佢 嚟 做 住 替工 先 ！ 做 幾 日 睇 下 試 過 點樣 先 喇 ！ 聽日 嚟 喇 ！
262, 伊秋水 (M/男), 0, 聽日 ？ 佢 重要 試 啲 衫 呀 ， 噉 摎攪 ， 我 睇 後日 上工 好 嘛 ？
263, 陳雲 (M/男), 0, 好 喇 ！ 隨 得 你哋 喇 ！
264, 伊秋水 (M/男), 0, 多謝 部長 ！
265, 紅線女 (F/女), 0, 多謝 部長 ！
266, 陳雲 (M/男), 0, 就 噉 嘞 ！ 搞掂 嚟 嘞 ！
267, 高魯泉 (M/男), 0, 部長 呀 ？ 呢 個 女人 係 邊個 嚟㗎 ？
268, 陳雲 (M/男), 0, 哦 ～ 我哋 新 請 嘅 女工 嚟咋嘛 ！
269, 高魯泉 (M/男), 0, 哈 ！ 幾 靚 喎 ！ 喂喂 ！ 部長 ！ 聽晚 記得 同 我 留 返 個 廳 呀 ！ 吓 ？
270, 陳雲 (M/男), 0, 好 呀 好 呀 ！ 好 ！
271, 梁醒波 (M/男), 0, 點 呀 ？
272, 高魯泉 (M/男), 0, 得 呀 得 呀 ！ 佢 係 呢處 新 請 嘅 女工 ！ 我 而家 已經 同 你 定 定 一 間 廳 嘞 ！ 聽晚 我哋 嚟 呢 就 可以 見 到 佢 嘞 ！
273, 梁醒波 (M/男), 0, 噉 我 畀 錢 呀 ？
274, 高魯泉 (M/男), 0, 梗 係 喇 ！
275, 伊秋水 (M/男), 0, 真係 …… 你 就 唔 夠 我 眼光 嘞 ！ 色水 又 靚 ！ 你 着 起 上嚟 幾 好睇 ， 你 話 ！ 吓 ？
276, 紅線女 (F/女), 0, 表哥 呀 ！ 我 而家 都 未 搵 到 錢 ！ 使乜 買 咁 多 嘢 先 啫 ？
277, 伊秋水 (M/男), 0, 你 唔 知 㗎嘞 ！ 先 要 買 …… 咗 呢 啲 嘢 ， 你 至 搵 到 錢 㗎 ！
278, 紅線女 (F/女), 0, 點解 呀 ？
279, 伊秋水 (M/男), 0, 你 唔 曉 嘞 ！ 我 話 你 聽 喇 ！ 呢 笪 地方 呀 ， 完全 係 先敬羅衣後敬人 嘅 ！
280, 伊秋水 (M/男), 0, 你 冇 錢 咩 ？ 你 窮 咩 ？ 你 自己 嘅 事 咋 ！ 但係 呢 ， 你 食 呢 ， 就要 食 到 最 好 ！ 着 嘅呢 ， 要 着 到 最 靚 ！ 一定 要 充硬 晒 ！
281, 紅線女 (F/女), 0, 噉 嘅咩 ？
282, 伊秋水 (M/男), 0, 就係 ！ 重有 呀 ！ 做 我哋 呢 行 唔 易 撈 㗎 ！ 人工 又 少 ！ 所 靠 就 靠 咩 呀 ？ 靠 啲 人客 打賞 㗎咋嘛 ！
283, 伊秋水 (M/男), 0, 你 而家 係 咩 啫 ？ 你 而家 係 替工 嚟咋噃 ！ 噉 你 一定 要 畀 心機 去 招呼 啲 人客 ！ 人客 鍾意 嘞 ！ 多 幫襯 你 嘞 ！
284, 伊秋水 (M/男), 0, 個 部長 見 你 ， 嗱喺 ： 呢 班 熟客 又 係 你 㗎喎 ！ 嗰個 部長 介紹 你 入 工會 ， 入 咗 工會 ， 你 有 長工 打 㗎 ！
285, 紅線女 (F/女), 0, 嘩 ～ 原來 咁 難 㗎 ？
286, 伊秋水 (M/男), 0, 所以 你 對待 啲 茶客 呢 ， 認真 要 有 方法 ， 有 手段 至 得 㗎 ！
287, 伊秋水 (M/男), 0, 譬如 嗰 啲 後生仔 同 你 傾偈 呢 ， 你 就要 同 佢 講 埋 啲 唔 夠 掟 嘅 嘢 ， 如果 啲 老伯父 同 你 傾 呢 ， 你 又 同 佢 講 老人經 ！
288, 伊秋水 (M/男), 0, 如果 佢 攞 你 便宜 呢 ， 你 就 詐諦 聽 唔 到 ！ 如果 同 你 講笑 呢 ， 你 就 詐諦 唔 識 ！ 你 要 明白 㗎喇 ！
289, 伊秋水 (M/男), 0, 有 好多 人 上去 飲茶 呢 ， 係 醉翁之意不在酒 嘅 ！ 你 就要 想 法子 嚟 應付 佢 喎 ！ 你 千祈 就 唔 好 得罪 佢 呀 ！ 但係 你 又 唔 好 蝕底 畀 佢 喎 ！
290, 伊秋水 (M/男), 0, 如果 佢 同 你 談情 呢吓 ， 你 就 一味 同 佢 講笑 ！ 哥仔 呢 你 就 千祈 唔 好 搵 多 嘞 ！ 契爺 呢 ！ 你 就 唔 怕 搵 多 幾 十 個 ！
291, 紅線女 (F/女), 0, 點解 ？ 點解 契爺 就要 搵 咁 多 啫 ？
292, 伊秋水 (M/男), 0, 噉 你 都 唔 明 呀 ？ 有 好多 男人 幾 十 歲 呢 ， 佢 就 想 出 嚟 搞 呀 ！
293, 伊秋水 (M/男), 0, 但係 佢 又 怕 老婆 呃 ！ 佢 又 唔 想 畀 人 知 呀 ！ 咪 四圍 噉 走 去 搵 ！ 搵 契女 呀 ！ 呢 啲 人 呢 ， 立心 就 不軌 嘅 ！ 呢 啲 你 怕 咩 撚化 佢 呀 ？
294, 紅線女 (F/女), 0, 哦 ～ ， 原來 做 女工 要 咁 多 嘢 㗎 ？
295, 伊秋水 (M/男), 0, 重有 件 嘢 激死 你 呀 ！ 本 老 做 女工 呢吓 ， 要 用 氣 ， 用 力 ， 做 好多 嘢 先 搵 到 錢 㗎 ！ 你 話 啲 錢 係咪 血汗 返嚟 嘅呢 ？
296, 伊秋水 (M/男), 0, 但係 舊 頭腦 嘅 人 ， 佢 唔 係 叫 佢 做 女工 呀 ， 叫做 女 招待 ！ 呢 話 幾 侮辱 呢 ？
297, 伊秋水 (M/男), 0, 所以 我 教 你 呀 ， 你 出去 識 啲 朋友 呀 ， 識 咩 嘢 人 都 好 ， 你 千祈 唔 好 認 係 女工 ！
298, 伊秋水 (M/男), 0, 你 就 ～ 至好 就 認 話 咩 大 錢莊 ～ 千金小姐 ！ 嗱 ！ 我 呢一排 呀 ， 識 得 個 女朋友 ， 佢 原本 好 愛 我 㗎 ！
299, 伊秋水 (M/男), 0, 我 都 唔 敢 認 畀 佢 聽 我 係 揸水煲 㗎 ！ 我 夾硬 話 畀 佢 聽 話 我 係 大學生 嚟㗎咋 ！
300, 紅線女 (F/女), 0, 噉 唔 得 嘅 …… 你 車大炮 始終 都 有 日 識穿 㗎 ！
301, 伊秋水 (M/男), 0, 鬼 唔 知 咩 ， 遲 啲 先至 算 吖嘛 ！ 你 要 明白 先 得㗎 ！ 呢處 就 好多 人 呀 ， 嗰 對 眼 生 喺 額頭 嚟㗎 ！ 如果 係 老老實實 講 畀 佢 知 喇吓 ！
302, 伊秋水 (M/男), 0, 一係 連 朋友 都 冇 得 做 ， 所以 逼 住 係要 …… 係要 車 㗎咧 ， 係要 充 㗎咧 ！ 你 有 乜 辦法 啫 ？
303, 紅線女 (F/女), 0, 噉 㗎 ？
304, 伊秋水 (M/男), 0, 唔 係 你 估 ？ 咦 ！ 我 夠鐘 添 ！ 我 而家 即刻 要 換 西裝 ， 去 見 我 女朋友 ！
305, 紅線女 (F/女), 0, 我 呢 ， 我 呢 ？
306, 伊秋水 (M/男), 0, 你 如果 嫌 靜 㗎 ， 可以 睇 場 戲 吖 ！ 呢 個 街尾 行 出 呢 ， 後 …… 後便 街 有 㗎嘞 ！ 吓 ？ 去 嘞 ！
307, 小燕飛 (F/女), 1, 今晚 扮 到 真 嬌俏 ， 望見 偷偷 笑 ！ 因為 個 好 知心 ， 夜晚 相邀 ！
308, 小燕飛 (F/女), 1, 紮 起 纖腰 ， 眉 要 細 畫描 ， 弄姿 又 含笑 ， 對 鏡 望 下 望 下 偷偷 照 ， 笑 我 不 慣 咁 寂寥 ， 日 長嘯 夜 長嘯 ， 聽情調意 也 動搖 ， 聽情調意 也 動搖 。
309, 小燕飛 (F/女), 1, 因為 佢 相招 ， 芳心 已 被 佢 撩 ， 愛 彼 多 金 貌 還 俏 ， 第 一 金 最 重要 ， 情 多 必 需要 ， 靚仔 兼 豐雅 ， 笑 得 真 俏 ！
310, 小燕飛 (F/女), 1, 令 人 為 佢 想 得 心 焦 ， 心裡 突 跳 ！ 好 趁 春宵 架 起 雀橋 ， 春風 喜 帶 得 佳兆 ！ 共 情郎 來 度 春宵 ， 柳絲 牽引 情人 赴 雀橋 。
311, 小燕飛 (F/女), 0, 哥 呀 ？ 喂 ！ 起身 喇 ！ 嚟 吖 ！
312, 羅劍郎 (M/男), 0, 做 咩 呀 ？
313, 小燕飛 (F/女), 0, 喂 ！ 我 今晚 約 咗 個 男朋友 去街 ！ 你 落 去 同 阿爸爸 講 人情 畀 我 去 喇 ！
314, 羅劍郎 (M/男), 0, 鍾意 咗 個 女仔 ， 但係 唔 知 佢 姓 乜 名 乜 。
315, 小燕飛 (F/女), 0, 喔 ！ 乜 你 鍾意 人哋 ， 當時 你 都 唔 問 人哋 姓 咩 㗎咩 ？
316, 羅劍郎 (M/男), 0, 唓 ！ 見到 佢 嘅 時候 都 暈 咗 㗎 ！ 重 邊 曉得 問 佢 吖 ！
317, 小燕飛 (F/女), 0, 噉 你 知 唔 知 佢 喺 邊道 住 吖 ？
318, 羅劍郎 (M/男), 0, 噉 就 知 呀 ！
319, 小燕飛 (F/女), 0, 唓 ！ 噉 就 得 喇 ！ 我 同 你 去 搵 佢 吖 ， 而家 ！
320, 羅劍郎 (M/男), 0, 去 搵 佢 ？
321, 小燕飛 (F/女), 0, 去 㗎 ！ 噷 ， 真係 冇 用 嘅 你 ！ 噉 你 學 人 談 戀愛 都 生人唔生膽 ， 噉 點 得 呀 ？
322, 羅劍郎 (M/男), 0, 嚟 ！ 去 喇 ！ 我 同 你 去 喇 ！ 去 喇 ！
323, 梁醒波 (M/男), 1, …… 性 好 高樓 ， 一 世 都 興雅 送 ……
324, 梁醒波 (M/男), 0, 去 嘞 …… 冇 …… 冇 ， 同 阿泉 去 斟 單 生意 ……
325, 馬少英 (F/女), 0, 斟 生意 呀嘛 ？
326, 梁醒波 (M/男), 0, 係 囉 ！
327, 馬少英 (F/女), 0, 斟 咩 生意 呀 ？
328, 梁醒波 (M/男), 0, …… 佢 做 經紀 呀 ， 你 唔 幾 得 嘅咩 ， 吓 ？ 去 囉 去 囉 ！
329, 馬少英 (F/女), 0, 咪 住 ！ 睇 下 你 個 樣 吖 ！ 着 成 咁 靚 ！ 又 咁 輕鬆 ， 喺 處 唱 生 晒 ！ 你 慌 你 唔 係 有 鬼馬 吖 ， 你 ！
330, 梁醒波 (M/男), 0, 冇 ～ 有 咩 鬼馬 啫 ？ 去 囉 ……
331, 高魯泉 (M/男), 0, 冇 ～ 真係 斟 生意 ！
332, 馬少英 (F/女), 0, 唔 准 去 ！
333, 梁醒波 (M/男), 0, 噉 約 咗 人哋 㗎嘛 ！ 唔 去 又 點 得 呢 ？
334, 高魯泉 (M/男), 0, 係 囉 ！
335, 梁醒波 (M/男), 0, 早 啲 返 喇 ！ 去 囉 ……
336, 馬少英 (F/女), 0, 都 唔 得 啫 ！
337, 羅劍郎 (M/男), 0, 爸爸 ！
338, 梁醒波 (M/男), 0, 做 咩 呀 ？
339, 小燕飛 (F/女), 0, 我 同 阿哥 返 學校 呀 ！
340, 羅劍郎 (M/男), 0, 吓 …… 我 同 阿萍 返 學校 有 多少 事幹 呀 ！
341, 梁醒波 (M/男), 0, 返 學校 ？ 噉樣 使乜 着 起 西裝 ， 咁 靚 呀 ？ 真係 ！ 呢 啲 衣服 真 係 大 場面 至 着 㗎嘛 ！ 噉 返 學校 又 着 到 咁 靚 ， 嘥 晒 老豆 啲 錢 嘅啫 ！
342, 羅劍郎 (M/男), 0, 唔 着 就 至多 除 咗 佢 係喇 ！
343, 羅劍郎 (M/男), 0, 阿奀 呀 ？ 同 我 拎 返 上去 吖 ！ 去 囉 ！
344, 小燕飛 (F/女), 0, 去 呀 ！
345, 梁醒波 (M/男), 0, 咪 住 ！ 着 到 咁 靚 ！ 頭先 你 兩 個 嘢 又 喺 樓上 唱 嘢 ！ 哈 ！ 真 輕鬆 囉 ！ 唔 使 講 一定 有 鬼馬 喇 ！
346, 小燕飛 (F/女), 0, 唔 係 呀 ！ 爸爸 ！ 冇 鬼馬 呀 ！
347, 梁醒波 (M/男), 0, 唔 准 去 ！
348, 羅劍郎 (M/男), 0, 爸爸 ！ 我哋 返 學校 係 正經 事幹 嚟吖嘛 ！ 我哋 咪 至多 早 啲 返 嚟 喺囉 ！
349, 梁醒波 (M/男), 0, 喺 ！ 都 唔 得 喇 ！ …… 唔 去 得 ……
350, 羅劍郎 (M/男), 0, 阿媽 呀 ？ 我哋 好 唔 好 去 呀 ？
351, 馬少英 (F/女), 0, 喂 ！ 由 佢 去 喇 ！
352, 梁醒波 (M/男), 0, 由 佢哋 去 ？
353, 馬少英 (F/女), 0, 梗 係 喇 ！ 正經事 咪 由 佢 去 喇 ！
354, 馬少英 (F/女), 0, 去 喇 ！ 快 啲 返 嚟 喇 ！
355, 羅劍郎 (M/男), 0, 去 嘞 阿萍 ！
356, 小燕飛 (F/女), 0, 去 嘞 阿媽 ！ 去 囉 ！
357, 梁醒波 (M/男), 0, 阿泉 呀 ！ 我哋 去 嘞 ！
358, 馬少英 (F/女), 0, 喂喂 ！ 我 都 話 唔 准 去 㗎 ， 你 又 去 ？
359, 梁醒波 (M/男), 0, 吖 ！ 噉 又 係 你 話 嘅 ， 噉 你 話 正經事 就 去 得 喇嘛 ！ 噉 我 而家 同 阿泉 去 斟 生意 ， 何嘗 唔 正經 得 㗎 ？
360, 高魯泉 (M/男), 0, 正經 ……
361, 梁醒波 (M/男), 0, 去 嘞 ……
362, 馬少英 (F/女), 0, 咪 ……
363, 馬少英 (F/女), 0, 正經事 ？ 噉 都 唔 使 着 晒 褂 去 啫 ？ 呢 啲 係 大 場面 先至 着 㗎嘛 ！ 噉 着 咪 嘥 咗 佢 囉 ！
364, 梁醒波 (M/男), 0, 又 至多 除 咗 佢 ！
365, 高魯泉 (M/男), 0, 阿奀 呀 ！
366, 梁醒波 (M/男), 0, 阿奀 呀 ！ 阿奀 ， 嚟 ！ 同 我 …… 拎 返 件 褂 上 ……
367, 小燕飛 (F/女), 0, 水哥 ！
368, 伊秋水 (M/男), 0, 唔 …… 咩 你 咁 遲 至 嚟 㗎 ？
369, 小燕飛 (F/女), 0, 對唔住 呀 ！ 我 都 唔 知 想 盡 幾 多 法子 先 嚟 得 ！ 爸爸 唔 畀 我 嚟 呀 ！
370, 伊秋水 (M/男), 0, 陰公 囉 ！ 我 都 唔 知 等 咗 你 幾 耐 呀 ！ 你 個 爸爸 乜 點解 噉 嘅啫 ？ 唏 ！ 真係 ！
371, 小燕飛 (F/女), 0, 係 誒 ！
372, 伊秋水 (M/男), 0, 叫 咩 飲 ？
373, 小燕飛 (F/女), 0, 愛 茶 喇 ！
374, 伊秋水 (M/男), 0, 哦 ！
375, 小燕飛 (F/女), 0, 伙記 呀 ？
376, 女 (F/女), 0, 你 搵 邊個 ？
377, 羅劍郎 (M/男), 0, 誒 ～ 呢道 係咪 有 一 位 小姐 喺 道 住 㗎 ？
378, 女 (F/女), 0, 呢道 小姐 就 多 嘞 ！ 你 搵 姓 咩 㗎 ？
379, 羅劍郎 (M/男), 0, 我 又 唔 知 佢 姓 咩 㗎喎 ！
380, 女 (F/女), 0, 唓 ～ 你 唔 知道 又 曉得 嚟 呢道 搵 ？ 你 而家 白撞 呀 ？
381, 羅劍郎 (M/男), 0, 唔 係 唔 係 ！ 呢 ！ 我 見 過 佢 塊 面 㗎嘞 ！ 不過 佢 ， 生 得 好 靚 㗎 ！
382, 女 (F/女), 0, 生 得 好 靚 就 冇 ， 呢道 個個 都 好 醜樣 嘅 ……
383, 羅劍郎 (M/男), 0, 我 明明 送 咗 佢 返嚟 㗎嘞 ！ 點解 佢 去 邊道 呢 ？ 不如 我 喺 道 等 下 佢 嘞 ！
384, 小燕飛 (F/女), 0, 我 以為 我 爸爸 姑寒 啫 ， 原來 你 爸爸 都 係 噉 㗎 ？
385, 伊秋水 (M/男), 0, 如果 噉 我 爸爸 重 姑寒 過 多多聲 ！ 佢 原本 係 一 個 大 銀行家 嚟吖嘛 ！ 有 好多 錢 㗎嘛 ！
386, 伊秋水 (M/男), 0, 哈 ！ 但係 佢 唔 肯 畀 錢 過 我 使 嘅 ！ 又 唔 肯 做 靚衫 畀 我 着 嘅 ！ 屋企 有 四 架 車 都 唔 肯 畀 我 揸 嘅 ！ 佢 話 慌 我 撞板 喎 ！
387, 伊秋水 (M/男), 0, 呀 ！ 噉 你 話 有 咩 意思 呢 ？ 佢 有 一 樣 嘢 肯 使 錢 嘅 ！ 佢 話 肯 供 我 大學 ！ 如果 大學 畢業 呢 ， 就 肯 畀 我 去 遊學 ！
388, 伊秋水 (M/男), 0, 噉 佢 話 幾 多 錢 都 冇 問題 呀 ， 你 即本 使 喇 ！ 你 讀書 我 就 畀 錢 㗎嘞 噉 ！ 噉 就 夠 煩 喇 ！
389, 伊秋水 (M/男), 0, 不過 有 一 樣 好 ！ 佢 頭腦 新 ！ 佢 又 唔 阻止 我 出 嚟 結識 女朋友 嘅 …… 吓 ？ 喂 你 走 嗱 ？
390, 小燕飛 (F/女), 0, 我 走 嘞 ！
391, 伊秋水 (M/男), 0, 真係 衰 嘞 ！ 我 爸爸 有 私家車 都 唔 肯 畀 我 揸 ！ 如果 唔 係 我 咪 送 你 返 屋企 喇 ！
392, 小燕飛 (F/女), 0, 呵 ！ 唔 使 嘞 ！ 若果 我 爸爸 睇到 ， 佢 重 唔 歡喜 添 ！
393, 伊秋水 (M/男), 0, 噉 呀 ？ 萍 呀 ？
394, 小燕飛 (F/女), 0, 吓 ？
395, 伊秋水 (M/男), 0, 聽晚 七 點鐘 嚟 唔 嚟 呀 ？
396, 小燕飛 (F/女), 0, 聽晚 ？ 好 喇 ！ 你 喺 道 等 我 嘞喎 ！ 再見 嘞吓 ！
397, 女 (F/女), 0, 哈 ！ 嗰 個 嘢 吖 ！ 重 未 走 ！ 唔 知 做 咩 呢 ？
398, 羅劍郎 (M/男), 0, 先生 ！ 借問 一 聲 ， 呢道 係咪 有 一 位 小姐 喺 道 住 㗎 ？
399, 伊秋水 (M/男), 0, 小姐 ？ 吓 ？ 冇 ！ …… 搵 小姐 ， 搵 伯父 你 呀 ！
400, 伊秋水 (M/男), 0, 喂 ！ 三嬸 ！
401, 伊秋水 (M/男), 0, 未 瞓 呀 ？
402, 女 (F/女), 0, 阿水 呀 ？ 出便 嗰 個 佬 呀 ！ 今晚 七 點鐘 ， 企 到 而家 ！ 鬼鬼鼠鼠 噉樣 ， 唔 知 佢 想 做 乜 嘢 ！
403, 伊秋水 (M/男), 0, 嘩喺 ！ 呢 兜 嘢 喺 處 等 咁 耐 ？
404, 女 (F/女), 0, 係 嘞 ！
405, 伊秋水 (M/男), 0, 我 等 係 梗 係 有 鬼馬 定 嘞 ， 呢 兜 嘢 呀 ！ 唔 得 ！ 等 我 走 去 抨 佢 跙 至得 ！
406, 伊秋水 (M/男), 0, 呵 ～ 個 衰仔 吖 ！ 好彩 走 得 快 ！ 走 遲 啲 呢 ， 頭 都 扭甩 你 㗎 ！ …… 噉 玩 ……
407, 伊秋水 (M/男), 0, 唏 ！ …… 喂 ！ 細佬 ！ 喺 處 鋌 女仔 呀嘛 ？ 鋌 少 啲 呀 ！ 慢慢 鋌 吖 ！ 索 嘢 呀 ？ 跙 喇嘛 ？
408, 羅劍郎 (M/男), 0, 好笑 嘞 ！ 呢 條 係 路 嚟噃 ！ 你 想 點 呀 ？ 我 企 喺 處 你 都 干涉 我 ？
409, 伊秋水 (M/男), 0, 喂 ！ 呢 間 屋 係 我 㗎噃 ！ 全部 都 係 我 㗎噃 ！ 咩 干涉 你 呀 ？ 而家 喺 處 賴死 呀 ？ 跙 喇嘛 ？
410, 羅劍郎 (M/男), 0, 哼 ！ 我 未曾 有 見 過 咁 惡人 呀 ！
411, 伊秋水 (M/男), 0, 哦 ！ 噉 你 未曾 見 過 有 咁 惡 ， 你 跙 唔 跙 呀 ？
412, 羅劍郎 (M/男), 0, 唔 跙 就 點 呀 ？
413, 伊秋水 (M/男), 0, 你 快啲 跙 唔 跙 ？
414, 羅劍郎 (M/男), 0, 唔 跙 ！
415, 伊秋水 (M/男), 0, 唔 跙 呀嘛 ？ 喂 ！ 睇 下 我 拳頭 ！ 哎吔 ！
416, 伊秋水 (M/男), 0, 而家 你 避 我 呀嘛 ？ 你 避 我 ！ 衰仔 吖喂 ！
417, 伊秋水 (M/男), 0, 喂 ！ 唔 好 打 咁 大力 ！ 喂 ！ 唔 好 扭 咁 大力 吖喂 ！ 哎吔 ！ 痛 㗎喂 ！ 喂 ！ 細力 啲 吖 ！
418, 伊秋水 (M/男), 0, 你 跙 唔 跙 你 呀 ？
419, 羅劍郎 (M/男), 0, 唔 跙 點 呀 ？
420, 伊秋水 (M/男), 0, 你 唔 跙 你 夠膽 鋌 我 一陣 呀 ！ 等 我 入去 一陣 啫 ！
421, 羅劍郎 (M/男), 0, 拿 刀 斬 我 呀 ？ 家下 ？
422, 伊秋水 (M/男), 0, 我 又 唔 係 拿 刀 斬 你 ！ 我 入 去 搵 啲 膠布 黐黐 佢 啫 ！ 你 夠膽 吓 ！
423, 羅劍郎 (M/男), 0, 夠膽 又 點 呀 ？
424, 伊秋水 (M/男), 0, 我 就 出 嚟 ！
425, 羅劍郎 (M/男), 0, 即本 ！
426, 伊秋水 (M/男), 0, 你 叫 我 拿 刀 呀嘛 ？
427, 羅劍郎 (M/男), 0, 即本 嚟 喇 ！
428, 伊秋水 (M/男), 0, 得 ！
429, 羅劍郎 (M/男), 0, 正一 冇膽匪類 呀 ！
430, 伊秋水 (M/男), 0, 靚仔 ！ 拿 棍 得 唔 …… 你 夠膽 企 耐 啲 吖 ， 叫 我 拿 刀 添 ， 搞 到 呀 ！
431, 女 (F/女), 0, 唔 好 打 嘞 ， 阿水 ！
432, 伊秋水 (M/男), 0, 唔 怕 㗎 ！ 你 定 啲 呀 ！ …… 打 佢 唔 聽 ， 我 嚇 都 嚇 跙 佢 呀 ！ 嚟 吖 ！ 即本 嚟 吖 ！ 嚟 吖嘛 ！
433, 伊秋水 (M/男), 0, 無謂 嘞 ！ 等 我 黏 膠布 先 ！ 靚仔 ！ 聽晚 嚟 過 呀 ！
434, 羅劍郎 (M/男), 0, 呀 ！ 小姐 呀 ！ 你 認 唔 認得 我 呀 ？
435, 紅線女 (F/女), 0, 認得 ！
436, 羅劍郎 (M/男), 0, 我 今晚 搵 咗 你 成晚 㗎嘞 ！
437, 紅線女 (F/女), 0, 你 搵 我 ？ 搵 我 做 咩 呀 ？
438, 羅劍郎 (M/男), 0, 誒 ～ 唔啱 我哋 入 去 飲 杯 茶 先 傾 咧 ！
439, 羅劍郎 (M/男), 0, 嗰 日 你 有冇 嚇 親 呀 ？
440, 紅線女 (F/女), 0, 冇 ～ 係 呢 ！ 我 都 唔 記得 多謝 你 添 ！
441, 羅劍郎 (M/男), 0, 我 自從 見 到 你 之後 ， 我 …… 我 都 好 想 同 你 做 朋友 嘅 …… 但係 今日 去 到 搵 ， 噉 你 爸爸 做 咩 㗎 ？
442, 紅線女 (F/女), 0, 哦 ～ 我 爸爸 喺 呢道 開 金舖 咋嘛 ！
443, 羅劍郎 (M/男), 0, 噉 你 係咪 嚟 呢處 升學 呀 ？
444, 紅線女 (F/女), 0, 誒 ～ 我 爸爸 話 呢處 啲 學校 好 ， 叫 我 嚟 讀書 吖嘛 ！
445, 羅劍郎 (M/男), 0, 噉 而家 你 喺 邊道 住 呀 ？
446, 紅線女 (F/女), 0, 誒 ～ 哦 ， 呢 ， 响 呢道 轉彎 ， 最 大 嗰 間 屋 咪 我 住 㗎喇 ！
447, 羅劍郎 (M/男), 0, 最 大 個 間 呀 ？ 幾多 號 門牌 呀 ？
448, 紅線女 (F/女), 0, 噉 …… 我 唔 記得 咗 嘞 ！
449, 羅劍郎 (M/男), 0, 噉 我 …… 點 可以 搵 得 到 你 呢 ？
450, 紅線女 (F/女), 0, 爸爸 好 嚴 㗎 ！ 佢 唔 鍾意 我 識 男朋友 嘅 ……
451, 羅劍郎 (M/男), 0, 乜 你 爸爸 咁 嚴 㗎 ？
452, 紅線女 (F/女), 0, 係 呀 ！ 吓 …… 我 …… 我 都 夠鐘 嘞 ！ 我 跙 先 嘞 ！
453, 羅劍郎 (M/男), 0, 坐 一陣 先 好 嘛 ？
454, 紅線女 (F/女), 0, 唔 好 嘞 ， 係 夜 過 頭 ， 返 去 爸爸 鬧 我 㗎 ！
455, 羅劍郎 (M/男), 0, 噉 …… 聽晚黑 …… 七 點鐘 ， 我 喺道 等 你 咧 ！
456, 紅線女 (F/女), 0, 好 喇 ！
457, 羅劍郎 (M/男), 0, 我我 送 你 跙 喇 ！
458, 紅線女 (F/女), 0, 唔 使 嘞 ！ 唔 使 你 送 嘞 ！ 再見 嘞吓 ！
459, 羅劍郎 (M/男), 0, 再見 ！ 呀 ！ 小姐 呀 ？
460, 羅劍郎 (M/男), 0, 我 唔 記得 請益 你 …… 姓名 添 ！
