Id, Artist, Type, Text
275, 男 (M/男), 0, 你 就 好 喇 ！ 又 喺 香港 玩 咗 幾 日 嘞 ！
276, 林鳳 (F/女), 0, 你 可以 去 㗎 ！
277, 男 (M/男), 0, 阿妹 呀 ？ 嗰道 好 唔 好 玩 呀 ？
278, 林鳳 (F/女), 0, 梗係 好 喇 ！ 日日 同 阿芳姐 ， 唔 係 遊車河 ， 就 睇戲 ！ 點 會 唔 好 呀 ？
279, 男 (M/男), 0, 睇見 你 有 返 啲 笑容 呀 ， 阿Daddy 同 Mammy 呀 ， 心 都 開 晒 呀 ！
280, 女 (F/女), 0, 係 呀 ！
281, 李香琴 (F/女), 0, 忠堯 ！
282, 張英才 (M/男), 0, 吓 ？
283, 李香琴 (F/女), 0, 忠堯 呀 ！
284, 張英才 (M/男), 0, 嚟嚟 ！
285, 張英才 (M/男), 0, 做 咩 呀 ， 表嬸 ？
286, 李香琴 (F/女), 0, 哦 ～ 我 而家 趕 住 去 雷太 屋企 打牌 ， 一陣間 你 同 阿表叔 出去 ， 睇 下 邊 間 酒樓 ， 搵 啲 嘢 食 下 喇 ， 吓 ！
287, 張英才 (M/男), 0, 使乜 咁 客氣 呀 ？
288, 李香琴 (F/女), 0, 你 一 場 嚟 到 ， 我 應該 盡 地主之誼 嘅 ……
289, 李香琴 (F/女), 0, 嗱 ！ 今晚 最 遲 九點半 要 返 嚟 嘞 ！
290, 鄭君綿 (M/男), 0, 係 ！
291, 李香琴 (F/女), 0, 唔 好 周圍 去 ， 吓 ！
292, 張英才 (M/男), 0, 知道 ！
293, 李香琴 (F/女), 0, 我 而家 去 打牌 呀 ！
294, 鄭君綿 (M/男), 0, 好 到 極 ！
295, 鄭君綿 (M/男), 0, 嚡 ！ 恢復 自由 嘞 ！ 阿忠堯 呀 ， 你 執 起 晒 啲 嘢 未 呀 ？
296, 張英才 (M/男), 0, 差唔多 㗎嘞 ！
297, 鄭君綿 (M/男), 0, 喂 ！ 我哋 睇 場 戲 先 去 食飯 吖 ！
298, 張英才 (M/男), 0, 好 呃 ！ 睇 咩 戲 吖 ？
299, 鄭君綿 (M/男), 0, 誒 …… 《 BB□□ 》 ， 我 好 難 有 機會 睇 㗎 ！
300, 張英才 (M/男), 0, 哦 ～ 噉 我 陪 你 去 吖 ！
301, 鄭君綿 (M/男), 0, 好 ……
302, 鄭君綿 (M/男), 0, 忠堯 ！
303, 張英才 (M/男), 0, 嗯 ？
304, 鄭君綿 (M/男), 0, 今晚 套 戲 ！ 正 到 極 ！
305, 張英才 (M/男), 0, 係 ！ 不過 我 睇 過 㗎嘞 ！
306, 鄭君綿 (M/男), 0, 你 …… 你 睇 過 ？
307, 張英才 (M/男), 0, 係 呀 ！
308, 張英才 (M/男), 0, 咦 ！ 噉 個 咪 郭定貽 ？
309, 鄭君綿 (M/男), 0, 係 呃 ！ 乜 你 識 佢 㗎咩 ？
310, 張英才 (M/男), 0, 識 ！ 舊 同學 嚟㗎嘛 ！
311, 張英才 (M/男), 0, 喂 ！ 定貽
312, 男 (M/男), 0, 喂 ！ 忠堯 ！ 明叔 ！
313, 鄭君綿 (M/男), 0, 係 ……
314, 男 (M/男), 0, 你 幾 時 過 嚟 㗎 ？
315, 張英才 (M/男), 0, 呵 ！ 今朝 過 嚟 嘅 ……
316, 男 (M/男), 0, 點解 唔 嚟 探 我 嘅 …… 喺 邊 間 酒店 住 呀 ？
317, 張英才 (M/男), 0, 哦 ～ 我 而家 暫時 喺 表叔 道 住 ！
318, 男 (M/男), 0, 哦 ～ 噉 就 相請不如偶遇 嘞 ！ 今日 我 請客 嘞 ！ 坐 ……
319, 男 (M/男), 0, 阿新 呀 ？ 你 同 我 揸 主意 嘞 ！ 整 多 兩 味 菜 ！
320, 男 (M/男), 0, 哦 ～ 好好 ！
321, 男 (M/男), 0, 飲 住 先 喇 ！
322, 張英才 (M/男), 0, 喂 ！ 點解 今晚 咁 豐富 呀 ？
323, 男 (M/男), 0, 何止 今晚 呀 ？ 我 呢排 都 係 噉 㗎嘞 ！
324, 張英才 (M/男), 0, 贏 咗 狗 呀 ？
325, 男 (M/男), 0, 唔 係 ～ 一 個 人 嘅 心境 開朗 ， 自不然 會 作飲作食 㗎嘛 ！ 嚟 ！ 大家 飲杯 喇 ！
326, 張英才 (M/男), 0, 係 ！ 飲杯 ！
327, 張英才 (M/男), 0, 喂 ！ 睇 你 咁 開心 ， 係 唔 係 蜜運 成功 呀 ！
328, 鄭君綿 (M/男), 0, 你 係 唔 係 同 雷秋芹 ……
329, 張英才 (M/男), 0, 喂 ！ 你 係咪 飲醉 咗 呀 ？
330, 男 (M/男), 0, 唔 係 ！ 我 一 聽見 佢 講 雷秋芹 個 名 呀 ， 我 就 嚇 成 噉 嘞 ！
331, 張英才 (M/男), 0, 嘩 ～ 乜 佢 真係 咁 厲害 㗎 ？
332, 鄭君綿 (M/男), 0, 唏 ， 你 唔 識 佢 你 唔 知 㗎咋 ！ 佢 有名 呀 ， 叫做 霸王雞項 ！ 好 得人驚 㗎 ！
333, 張英才 (M/男), 0, 哦 ！
334, 張英才 (M/男), 0, 喂 ！ 噉 你 真係 同 雷 ……
335, 男 (M/男), 0, 你 重 提 ？
336, 男 (M/男), 0, 我 就 同 佢 斬 咗 纜 ， 從此 我 甩災 甩難 ， 重見天日 ！ 我 連 飲 咗 幾 日 都 係 為 咗 慶祝 下 咋嘛 ！
337, 鄭君綿 (M/男), 0, 哦 ！ 原來 你 同 佢 甩 咗 拖 ！ 恭喜 ！ 恭喜 ！
338, 男 (M/男), 0, 多謝 ……
339, 張英才 (M/男), 0, 阿 定貽 呀 ， 乜 嗰 個 秋芹 真係 咁 厲害 㗎 ？ 吓 ？
340, 男 (M/男), 0, 我 而家 好 難 逐 點 解釋 畀 你 聽 。
341, 鄭君綿 (M/男), 0, 喂 ， 等 我 講 畀 你 聽 喇 ！ 我 聽見 ， 凡 係 同 阿秋芹 行 過 嘅 人 講 話 ， 如果 佢哋 黐身 呢 ， 好似 大 嘅 八爪魚 畀 佢 搲實 ， 一 世 受 佢 擺佈 ， 受 佢 指揮 ， 做 佢 終身 嘅 奴隸 呀 ！
342, 張英才 (M/男), 0, 嘩 ！ 乜 真係 咁 厲害 㗎 ？
343, 鄭君綿 (M/男), 0, 係 ！
344, 鄭君綿 (M/男), 0, 咧 ， 阿三四 呢 ， 晚晚 去 阿秋芹 屋企 打麻雀 ， 所以 我 知道 佢 個性 唔 少 ， 佢 真係 好 巴辣 㗎 ！
345, 張英才 (M/男), 0, 嘩
346, 男 (M/男), 0, 你 記 住 呢 個 名 ！ 千祈 ， 你 唔 好 同 佢 做 朋友 呀 ！
347, 張英才 (M/男), 0, 梗係 喇 ！ 嗯 ， 我 睇 呢 個 女人 個 樣 呢 ， 梗係 好似 隻 丫烏 噉 嘅下話 ？
348, 鄭君綿 (M/男), 0, 噉 就 不 至 咁 醜 ！
349, 男 (M/男), 0, 雷秋芹 個 樣 呢 ， 彎刀 噉 眉 ， 青雞 噉 面 ！ 木刀 嘅 口唇 ， 眼露凶光 ， 成 個 殺豬婦 噉樣 㗎 ！
350, 張英才 (M/男), 0, 咁 犀利 㗎 ？
351, 男 (M/男), 0, 郭定貽 ！
352, 男 (M/男), 0, 表哥 ！
353, 男 (M/男), 0, 居然 當眾 侮辱 我 個 妹 呀嘛 ？
354, 男 (M/男), 0, 唔 係 呃 ！
355, 男 (M/男), 0, 唔 係 ！ 我 聽 到 晒 嘞 ！
356, 男 (M/男), 0, 唔 係 呀 ， 表哥 ！
357, 男 (M/男), 0, 你 呢 種 人 ， 唔 懲戒 下 你 都 唔 得 㗎 ！
358, 鄭君綿 (M/男), 0, 哈 …… 阿彪哥 ！ 冇 事 ……
359, 鄭君綿 (M/男), 0, 佢 咪 就 係 雷秋芹 個 大佬 嚟喇 ！ 佢 係 拳術 冠軍 嚟 㗎 ！
360, 張英才 (M/男), 0, 哦 ～ 唔怪之得 咁 厲害 喇 ！
361, 鄭君綿 (M/男), 0, 點 呀 ？
362, 張英才 (M/男), 0, 冇 事 吖嘛 ！ 你 ？ 吓 ？ 做 咩 呀 你 ， 吓 ？
363, 鄭君綿 (M/男), 0, 做 咩 呀 ？
364, 男 (M/男), 0, 流血 呀 ！
365, 張英才 (M/男), 0, 而且 呢 ， 識 咗 真係 前世 唔 修 呀 ！ 好 在 唔 關 我 …… 吖 ……
366, 張英才 (M/男), 0, 喔 ！ ” 滿招損，謙受益 ”
367, 李香琴 (F/女), 0, 睇 埋 啲 咁 肉酸 ， 咁 核突 嘅 女人相 ， 所以 我 幫 你 換 晒 啲 格言 落去 。
368, 張英才 (M/男), 0, 欸 ！ 表嬸 ， 嗰 啲 係 女 明星 相 嚟咋嘛 ！ 通街 都 有 得 賣 㗎噃 ！
369, 李香琴 (F/女), 0, 喔 ！ 通街 有 得 賣 就 一定 有益 㗎嘞咩 ？
370, 張英才 (M/男), 0, 噉 …… 噉 又 唔 係 ……
371, 李香琴 (F/女), 0, 係 喇嘛 ！ 忠堯 ！ 一 個 人 最 緊要 清心寡欲 ！ 嗱 ！ 睇 住 啲 格言 嚟 做人 ， 永遠 冇 錯 嘅 ！
372, 李香琴 (F/女), 0, 如果 睇 住 啲 肉腯腯 ， 好似 隻 大肉豬 噉 嘅 女人相 嚟 做人 呀 ， 好 極 都 有限 呀 ！ 你 話 係咪 吖 ？
373, 鄭君綿 (M/男), 0, 係 …… 冇 錯 ……
374, 李香琴 (F/女), 0, 好 嘞 ！ 而家 十 點鐘 ， 好 瞓 嘞 ！
375, 張英才 (M/男), 0, 吓 ？ 咁 早 ？ 點 瞓 呀 ？
376, 李香琴 (F/女), 0, 忠堯 ， 你 係 嚟 我 呢道 接受 我 訓練 㗎喎 ！ 話 對 我 絕對 服從 㗎喎 ！ 咁 快 就 反口 喇 ！
377, 張英才 (M/男), 0, 噉 …… 噉 又 唔 會 …… 呀 ……
378, 李香琴 (F/女), 0, 唔 會 就要 聽 晒 我 說話 ， 瞓 ！
379, 鄭君綿 (M/男), 0, 瞓 ！
380, 李香琴 (F/女), 0, 唔 係 叫 你 ！
381, 李香琴 (F/女), 0, 瞓 ！
382, 張英才 (M/男), 0, 瞓 就 瞓 喇 ！ 早抖 嘞 ！ 阿表嬸 ， 吓 ！
383, 李香琴 (F/女), 0, 早抖 ！
384, 張英才 (M/男), 0, 哎 ！ 平時 我 而家 先至 話 開始 去 玩 㗎 ！ 而家 你 話 咁 早 …… 叫 我 點 瞓 呀 ？
385, 李香琴 (F/女), 0, 忠堯 呀 ……
386, 張英才 (M/男), 0, 嚟……嚟嘞！
387, 張英才 (M/男), 0, 嚟 …… 嚟 嘞 ！
388, 張英才 (M/男), 0, 表嬸 ！ 早抖 忠堯 ！
389, 李香琴 (F/女), 0, 咩話 ？ 早抖 ？ 而家 幾 點鐘 呀 ？
390, 張英才 (M/男), 0, 而家 ？
391, 李香琴 (F/女), 0, 睇 下 ！
392, 張英才 (M/男), 0, 哦 ！ 噉 就 ， 早晨 ！ 早晨 呀 ！ 表嬸 ！
393, 李香琴 (F/女), 0, 早晨 ！ 瞓 到 咁 晏 至 起身 ！ 食 早餐 呀 ！ 去 洗面 喇 ！
394, 張英才 (M/男), 0, 喔 ！
395, 張英才 (M/男), 0, 表叔 早晨 ！ 表嬸 早晨 ！
396, 眾 (X/不明), 0, 早晨 ！
397, 李香琴 (F/女), 0, 喂 ！ 快 啲 食完 早餐 好 返工 嘞 ！
398, 鄭君綿 (M/男), 0, 哦 ！
399, 李香琴 (F/女), 0, 阿… …
400, 李香琴 (F/女), 0, 忠堯 呀 ？ 忠堯 …… 重 唔 食 早餐 ？ ！
401, 張英才 (M/男), 0, 哎 ！ 表嬸 ， 而家 點 食 得 落 吖 ？
402, 李香琴 (F/女), 0, 你 初初 嚟 你 唔 習慣 嘅啫 ！ 嗱 ！ 我 再 同 你 聲明 呀下 ！ 你 每 晚 臨 瞓 就 較定 個 鬧鐘 ， 朝頭早 最 遲 七 點鐘 ， 就 一定 要 起身 㗎嘞 ！
403, 張英才 (M/男), 0, 嗯 。
404, 李香琴 (F/女), 0, 噉 食 嘢 喇 ！
405, 李香琴 (F/女), 0, 呀 ！ 敬仁 呀 ！ 琴日 我 去 阿雷太 道 打牌 ， 聽見 阿秋芹 同埋 嗰 個 姓 郭 嘅 又 甩 咗 拖 嘞 ！
406, 鄭君綿 (M/男), 0, 係 咩 ？ 三四 。
407, 李香琴 (F/女), 0, 係 呀 ！ 我 而家 想 噉 喎 ！
408, 鄭君綿 (M/男), 0, 想 點 呢 ？
409, 李香琴 (F/女), 0, 想 話 將 阿忠堯 介紹 畀 阿雷秋芹 ！
410, 張英才 (M/男), 0, 吓 …… 雷 …… 雷秋芹 ？
411, 李香琴 (F/女), 0, 係 囉 ！ 乜 你 識 佢 嘅咩 ？
412, 張英才 (M/男), 0, 我 …… 點 敢 識 佢 呀 ？
413, 李香琴 (F/女), 0, 乜 你 噉 講 呀 ？ 雷家 喺 呢道 ， 正式 係 有錢有面 ！ 同 你哋 都 講 得 係 門當戶對 㗎噃 ！
414, 李香琴 (F/女), 0, 而且 阿秋芹 呀 ， 係 呢道 有名 嘅 靚女 嚟㗎 ！ 嗱 ！ 搵日 我 介紹 你哋 認識 吖 ！
415, 張英才 (M/男), 0, 誒 ， 千祈 唔 好 呀 ， 表嬸 ！ 認真 多謝夾盛惠 嘞 ！
416, 李香琴 (F/女), 0, 點解 啫 ？
417, 張英才 (M/男), 0, 呀 …… 我 ……
418, 鄭君綿 (M/男), 0, 呀 …… 三四 ， 准 我 講 句 說話 嘛 ？
419, 李香琴 (F/女), 0, 嗯 ！ 噉 你 講 吖 ！
420, 鄭君綿 (M/男), 0, 我 明白 阿忠堯 嘅 意思 嘅 …… 因為 佢 喺 嗰便 識 女仔 就 識 得 多 過 頭 ， 搞 到 聲名狼藉 ， 所以 佢 至 過 嚟 ， 受 你 管制 嘅啫 ！ 噉 ……
421, 張英才 (M/男), 0, 誒 …… 冇 錯 嘞 …… 嗱 ！ 如果 我 喺 呢便 又 再次 識 女仔 ， 噉 咪 違反 咗 我 喺 呢道 嘅 志願 囉 ！ 下話 ？
422, 李香琴 (F/女), 0, 噉 呀 ？
423, 張英才 (M/男), 0, 係 囉 ， 所以 我 就 唔 想 識 雷秋芹 ！
424, 李香琴 (F/女), 0, 噉 又 唔 係 噉 講 嘞 ！ 你 爸爸 吩咐 過 我 ， 話 有 好 嘅 女仔 就 介紹 你 識 㗎嘛 ！ 嗱 ！ 你 都 聽見 喇 ！
425, 鄭君綿 (M/男), 0, 聽見 ！
426, 張英才 (M/男), 0, 係 啫 ， 不過 我 暫時 已經 決定 咗 ， 疊埋心水 ， 修心養性 ， 誒 ， 就算 十 八 歲 女仔 叫 我 ， 唔 應 㗎嘞 ！
427, 李香琴 (F/女), 0, 噉 好 喇 ！ 我 遲 一 步 至 介紹 你 識 喇下 ！
428, 張英才 (M/男), 0, 哦 ！
429, 李香琴 (F/女), 0, 喂 ！ 食 完 嘢 未 呀 ？
430, 張英才 (M/男), 0, 哦 ！ 食 完 嘞 ……
431, 李香琴 (F/女), 0, 噉 重 唔 返 舖頭 ？
432, 鄭君綿 (M/男), 0, 哦 …… 係 ……
433, 鄭君綿 (M/男), 0, 阿 …… 忠堯 呀 ， 噉 你 就 畀 啲 心機 ， 喺 屋企 休息 下 嘞吓 ！
434, 張英才 (M/男), 0, 哦 ！ 得 嘞 ！
435, 鄭君綿 (M/男), 0, 三四 呀 ， 我 出 舖頭 嘞 ！
436, 李香琴 (F/女), 0, 去 喇 ！
437, 鄭君綿 (M/男), 0, 哦 ！
438, 張英才 (M/男), 0, 阿 …… 表嬸 呀 ？ 陣間 我 想 去 路環 搵 個 朋友 。
439, 李香琴 (F/女), 0, 搵 朋友 ？
440, 張英才 (M/男), 0, 係 …… 係 男人 嚟㗎 ！
441, 李香琴 (F/女), 0, 哦 ～ 噉 吖 ！ 食 埋 嘢 先 吖 ！
442, 男 (M/男), 0, 呢 趟 呀 ， 嗌 到 天黑 ， 你 都 嗌 我 唔 贏 㗎嘞 ！
443, 女 (F/女), 0, 哼 ！ 我 大條道理 ， 點解 嗌 你 唔 贏 呀 ？
444, 男 (M/男), 0, 你 都 癲 嘅 ！ 如果 唔 開 夜工 ， 點 趕 得 起 啲 貨 交 畀 人 吖 ？
445, 女 (F/女), 0, 你 都 盲塞心肝 嘅 ！ 一連 開 幾 晚 通宵 ， 啲 伙記 就 點 夠 精神 吖 ？ 噉 啲 出品 就 點 會 好 至 得㗎 ？
446, 男 (M/男), 0, 你 唔 係 唔 知 我 做 生意 一向 依 口齒 ， 依時 交貨 㗎嘛 ！
447, 女 (F/女), 0, 噉 你 唔 會 將 一 部份 交 畀 啲 行家 做 ， 唔 使 啲 伙記 捱 得 咁 辛苦 嘅咩 ？
448, 男 (M/男), 0, 唏 ！ 點解 你 唔 早 啲 講 呢 ？
449, 女 (F/女), 0, 哈 ！ 我 都 係 而家 先至 諗 到 咋噃 ！ 你 咁 大聲 做 咩 呀 ？ 嗱 ！ 飲 返 啖 茶 ， 潤 下 喉嚨 喇 ！
450, 男 (M/男), 0, 唔該 唔該 ！
451, 張英才 (M/男), 0, 凌哥 ！
452, 男 (M/男), 0, 喂 ！ 忠堯 ！ 你 過 咗 嚟 呀 ？
453, 張英才 (M/男), 0, 係 呀 ！
454, 女 (F/女), 0, 趙先生 ！
455, 張英才 (M/男), 0, 使乜 咁 客氣 ， 叫 名 咪 得 囉 ！
456, 女 (F/女), 0, 一樣 啫 ！
457, 男 (M/男), 0, 喂 ！ 你 第 一 次 過 嚟 探 我 咋喎 ！
458, 張英才 (M/男), 0, 係 呀 ……
459, 男 (M/男), 0, 呢處 就 營業部 ， 工場 就 喺 二 樓 ， 我 帶 你 去 睇 吓 咧 ！
460, 張英才 (M/男), 0, 好 呀 ！
461, 男 (M/男), 0, 嚟 吖 ！ 上去 吖 ！
462, 男 (M/男), 0, 誒 …… 呢 架 織布機 ， 呢處 就 攪線針 ， 攪 呀 ， 攪線針 。
463, 張英才 (M/男), 0, 呢道 規模 幾 大 喎 ！
464, 張英才 (M/男), 0, 我 話 你哋 呢道 規模 好 大 呀 ！
465, 男 (M/男), 0, 唔 講 得 ！ 不過 出品 都 唔 夠 賣 嘅 ！
466, 張英才 (M/男), 0, 哎 ！ 你 可以 擴充 吖嘛 ！
467, 男 (M/男), 0, 鬼 唔 知 咩 ？ 要 有 水 得 㗎呀 ！
468, 張英才 (M/男), 0, 哦 ！
469, 男 (M/男), 0, 包裝 ， 包裝部 ， 包裝 ， 剪帶機 ， 剪 嘅 ， 剪帶 ， 夾頭 ， 夾頭 呀 ， 呢處 又 係 夾 ， 又 係 夾頭 嘅 。 佢哋 就 已 知 熟手 嘞 ， 哼哼 。
470, 張英才 (M/男), 0, 呢 種 工作 ， 幾 有 興趣 㗎喎 ！
471, 男 (M/男), 0, 唏 ！ 輕加重序 ， 成日 喺處 ， 好 辛苦 㗎 ！
472, 張英才 (M/男), 0, 哦 ！ 橫掂 我 得閒 喺 呢道 又 冇 嘢 做 ， 噉 時時 嚟 學 下 嘢 都 幾 好 㗎噃 ！
473, 女 (F/女), 0, 笑話 喇 ！ 你 身嬌肉貴 ， 點 做 得 呢 啲 功夫 㗎 ！
474, 張英才 (M/男), 0, 有時 嘅 嘢 ， 你 估 唔 到 嘅 ……
475, 張英才 (M/男), 0, 幫 我 拎 住 呀下 ！
476, 張英才 (M/男), 0, 借 乜 借 乜 ！ 嗯 ……
477, 女 (F/女), 0, 哎吔 ， 點解 佢哋 重 未 嚟 嘅啫 ？
478, 女 (F/女), 0, 係 呀 ！ 最 怕 三 等 一 㗎嘞 ！
479, 馬笑英 (F/女), 0, 嚟 緊 囉 ！ 我 正話 打 電話 畀 佢 ， 佢 話 出 咗 門口 嘞 ！ 你哋 驚 輸 唔 切 咩 ？
480, 馬笑英 (F/女), 0, 秋芹 ！
481, 林鳳 (F/女), 0, Mammy ！
482, 林鳳 (F/女), 0, 陳太 ！ 三 鋌 一 呀 ？
483, 女 (F/女), 0, 係 囉 ！ 你 又 趕 住 去 拍拖 咧 ？
484, 馬笑英 (F/女), 0, 係咪 呀 ？
485, 林鳳 (F/女), 0, 我 約 咗 朋友 咋嘛 ！
486, 李香琴 (F/女), 0, 呀 ！ 秋芹 呀 ？ 我 想 介紹 個 男仔 畀 你 識 ！ 佢 一 表 斯文 ， 好 夠 照 㗎 ！ 而家 ……
487, 林鳳 (F/女), 0, 阮太 呀 ？ 真係 對唔住 嘞 ！ 我 約 咗 朋友 而家 夠鐘 㗎嘞 ！ 第日 傾 喇下 ！
488, 李香琴 (F/女), 0, 喔 ！
489, 張英才 (M/男), 0, 呀 ， 呂小姐 ！
490, 林鳳 (F/女), 0, 趙先生 ！ 嚟 咗 好 耐 嗱 ？
491, 張英才 (M/男), 0, 嚟 咗 一陣間 啫 ！ 坐 吖 ！
492, 張英才 (M/男), 0, 叫 啲 咩 飲 呀 ？
493, 林鳳 (F/女), 0, 茶 喇 ！
494, 張英才 (M/男), 0, 茶 吖 ！
495, 不明 (X/不明), 0, 哦 ！
496, 張英才 (M/男), 0, 我 重 以為 你 今日 會 唔 嚟 ！
497, 林鳳 (F/女), 0, 唔 會 ！ 我 除非 唔 應承 你 啫 ！
498, 張英才 (M/男), 0, 呂小姐 ！ 你 真係 難得 嘞 ！
499, 林鳳 (F/女), 0, 又 唔 好 噉 讚 我 ！
500, 林鳳 (F/女), 0, 今日 去 邊道 玩 呢 ？
501, 張英才 (M/男), 0, 誒 ， 呢 啲 ， 你 揸 主意 喇 ！
502, 李香琴 (F/女), 0, 開燈 喇 ！
503, 鄭君綿 (M/男), 0, 開燈 ！
504, 張英才 (M/男), 0, 嘩 ！ 攞命 咩 ？
505, 李香琴 (F/女), 0, 哼 ！
506, 李香琴 (F/女), 0, 哎吔 ！ 忠堯 ！ 乜 你 而家 至 返 嚟 㗎 ！ 吓 ？
507, 李香琴 (F/女), 0, 點 呀 ？
508, 鄭君綿 (M/男), 0, 嚴重 扭 親 呀 ！
509, 張英才 (M/男), 0, 咁 …… 咁 多 波子 㗎 ！ 跌 到 …… 滿天星斗 添 ！
510, 李香琴 (F/女), 0, 啲 波子 吓嘛 ？ 係 我 最 新 發明 嘅 防盜 設備 嚟嘅 …… ！ 哈 ！ 我 都 唔 記得 話 畀 你 聽 添 ！
511, 張英才 (M/男), 0, 哎吔 ！
512, 鄭君綿 (M/男), 0, 吓 …… 咩 …… 咩 事 呀 ？ 吓 ？
513, 張英才 (M/男), 0, 真係 無辜 嘞 ！ 誒 ， 無辜 嘞 ！
514, 李香琴 (F/女), 0, 係 呢 ， 乜 呢 幾 排 你 不時 都 過 咗 鐘 至 返 嚟 㗎 ！ 你 早 啲 返 嚟 咪 冇 事 喇 ！
515, 張英才 (M/男), 0, 呀 ， 我 知 嘞 ！ 我 第日 早 啲 返 嚟 係 喇 ！
516, 李香琴 (F/女), 0, 好 夜 嘞 ！ 去 瞓 喇 ！
517, 張英才 (M/男), 0, 哦 ！
518, 鄭君綿 (M/男), 0, 瞓 喇 ！
519, 張英才 (M/男), 0, 早抖 呀 ， 阿表嬸 ！
520, 李香琴 (F/女), 0, 早抖 ！
521, 張英才 (M/男), 0, 早抖 嘞 ， 阿表叔 ！
522, 鄭君綿 (M/男), 0, 早抖 ！
523, 張英才 (M/男), 0, 嗯 ！ 通通 地 都 係 波子 ！
524, 李香琴 (F/女), 0, 哼 ！ 係 噉 ， 你 至 知道 老娘 啲 厲害 嘅 …… ！
525, 鄭君綿 (M/男), 0, 又 係 嘅 ……
526, 李香琴 (F/女), 0, 多嘴 ！
527, 鄭君綿 (M/男), 0, 多嘴 ！
528, 李香琴 (F/女), 0, 瞓 ！
529, 鄭君綿 (M/男), 0, 瞓 ！
530, 李香琴 (F/女), 0, 行 喇嘛 ！
531, 李香琴 (F/女), 0, 唏吔 ！ 論盡 得 你 吖 ！
532, 林鳳 (F/女), 0, Daddy ！ Mammy ！
533, 馬笑英 (F/女), 0, 吓 ！
534, 林鳳 (F/女), 0, 乜 咁 夜 重 未 抖 嘅 ……
535, 李鵬飛 (M/男), 0, 未 ～ 去 邊處 嚟 呀 ？
536, 林鳳 (F/女), 0, 哦 ！ 我 同 一 個 朋友 去 睇 尾場 嚟 ！
537, 馬笑英 (F/女), 0, 妳 話 係 乜 ？
538, 林鳳 (F/女), 0, 係 ！
539, 馬笑英 (F/女), 0, 嗱 ！ 我 都 估 到 佢 有 男仔 行 緊 喇 ！ 冇 錯 嘞啩 ？
540, 李鵬飛 (M/男), 0, 咩 人 嚟 ？
541, 林鳳 (F/女), 0, 嗯 …… Daddy Mammy 你 都 冇解 嘅 …… 無端端 問 人哋 咁 多 嘢 ！
542, 馬笑英 (F/女), 0, 我哋 就 係 關心 你 ， 咁 夜 都 唔 瞓 ！ 等 你 返 嚟 問 下 你 咋嘛 ！
543, 李鵬飛 (M/男), 0, 係 囉 ！ 使乜 怕 醜 啫 ？ 佢 姓 咩 㗎 ？
544, 林鳳 (F/女), 0, 佢 叫做 ， 趙忠堯 ！
545, 李鵬飛 (M/男), 0, 做 咩 㗎 ？
546, 林鳳 (F/女), 0, 冇 嘢 做 㗎 ！ 佢 嚟 咗 澳門 個 幾 月 咋嘛 ！
547, 李鵬飛 (M/男), 0, 冇 嘢 做 㗎 ？ 噉 ……
548, 林鳳 (F/女), 0, 噉 你 又 唔 使 擔心 ！ 佢 爸爸 係 香港 嘅 大富翁 嚟㗎 ！
549, 李鵬飛 (M/男), 0, 唏 ？ 係 咩 ？
550, 林鳳 (F/女), 0, 定 喇 ！
551, 李鵬飛 (M/男), 0, 噉 又 唔 同 ！
552, 馬笑英 (F/女), 0, 噉 點解 你 唔 帶 佢 返 嚟 坐 下 ！ 大家 見 下 面 啫 ？
553, 李鵬飛 (M/男), 0, 係 囉 ！
554, 林鳳 (F/女), 0, 唔 得 嘅 ！
555, 李鵬飛 (M/男), 0, 點解 呀 ？ 我哋 好 失禮 佢 咩 ？
556, 林鳳 (F/女), 0, 噉 又 唔 係 ！ 不過 我 到 而家 ， 重 未 畀 個 真 姓名 佢 知 㗎 ！
557, 馬笑英 (F/女), 0, 喀 …… 學人 改名換姓 添呀 ？
558, 林鳳 (F/女), 0, 噉 我 唔 係 有心 嘅 …… 我 喺 車 道 識 佢 嘅 時候 ， 我 話 畀 佢 聽 我 姓 雷 ， 佢 聽 錯 咗 話 我 姓 呂 囉噃 ， 噉 我 咪 順便 改 埋 嗰 名 ， 叫做 春蛾 囉 ！
559, 李鵬飛 (M/男), 0, 呂春蛾 ？
560, 林鳳 (F/女), 0, 呢 個 名 唔錯 吖 ！ 幾 好 聽 呀 ！
561, 馬笑英 (F/女), 0, 傻女 ！ 我 同 你 Daddy 呀 ， 欿 女婿 欿 到 流 口水 㗎嘞 ！
562, 李鵬飛 (M/男), 0, 係 囉 係 囉 ！
563, 馬笑英 (F/女), 0, 如果 呢 趟 識 到 個 好 嘅 ， 就 唔 好 發脾氣 ， 嚇走 人哋 嘞 ！
564, 李鵬飛 (M/男), 0, 係 囉 ， 係 囉 ！
565, 林鳳 (F/女), 0, 我 邊 有 發 過 脾氣 啫 ？ 我 都 聽 晒 淑芳姐 說話 㗎嘞 ！
566, 馬笑英 (F/女), 0, 係 噉 就 最好 喇 ！
567, 林鳳 (F/女), 0, 如果 呢 次 我 再 失敗 呢 ， 我 就 疊埋心水 唔 嫁 㗎嘞 ！
568, 李鵬飛 (M/男), 0, 吓 ？ 唔 嫁 ？
569, 林鳳 (F/女), 0, 最多 咪 去 修道院 道 做 修女 ！
570, 林鳳 (F/女), 0, Daddy ， Mammy ！ 早抖 ！
